"Begin Time - msec","End Time - msec","RS_Sentence",
436686,437508,"AL-XV"
437508,438088,"IS-incompleteSentenceV"
438619,439496,"AL-XV"
439870,442047,"LD-XV"
442160,442889,"AL-XV"
442889,443816,"AL-XV"
444771,445910,"LSR-ZXV"
446332,447188,"AL-XV"
447303,449534,"AL-XV"
450942,451713,"AL-XV"
451713,452404,"AL-XV"
452470,453195,"AL-XV"
454682,455710,"LD-XV"
456122,457389,"AL-XV"
459470,462203,"AL-XV"
462300,463215,"LM-XV"
464266,465909,"LD-XV"
466100,468646,"LSR-ZXV"
468900,470169,"LSR-ZXV"
471726,472142,"IS-incompleteSentence"
474126,475959,"LD-XV"
478025,480249,"AL-XV"
480249,483614,"AL-XV"
484825,486534,"RO-rechtsV"
488059,488943,"AL-XV"
489722,492102,"LD-XV"
492228,493141,"LD-X"
493352,494269,"LD-X"
498952,500664,"C-commentaryV"
500664,501111,"IS-incompleteSentenceV"
501553,503416,"LD-XV"
503416,504204,"C-commentaryV"
505327,506210,"C-commentaryV"
509036,510210,"C-commentary"
