,Unnamed: 0,index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP.1,Y_RING_TIP.1,Z_RING_TIP.1,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP,hand_ID,origin,x_intercept,y_intercept,paired_hand,pairing_distance
1138,1138,344,  score: 0.9926554560661316,"label: ""Left""",11319,0.4809996485710144,0.696293294429779,-1.8969947834790446e-09,0.458182692527771,0.683779776096344,-0.0095445541664958,0.4459291100502014,0.6564980149269104,-0.016148516908288,0.4422752857208252,0.6263258457183838,-0.0196669548749923,0.4379311800003052,0.6030932068824768,-0.0218735504895448,0.4694350957870483,0.6393370032310486,-0.0268803723156452,0.4741914868354797,0.5882169604301453,-0.0339637920260429,0.4660207033157348,0.5709099769592285,-0.0337958633899688,0.4587171375751495,0.5668413043022156,-0.0314341895282268,0.4867267608642578,0.6367437839508057,-0.0223235804587602,0.4826880693435669,0.5846508145332336,-0.0281533785164356,0.4716618061065674,0.572838306427002,-0.0246131271123886,0.4637965857982635,0.5732457041740417,-0.0205931961536407,0.4976206421852112,0.6347365379333496,-0.0170833189040422,0.4889357686042785,0.5902279615402222,-0.0201100260019302,0.4778918027877807,0.5811285972595215,-0.014278438873589,0.4701415002346039,0.5808563232421875,-0.0092178024351596,0.5035775899887085,0.6335116028785706,-0.0122279115021228,0.4927408397197723,0.6014331579208374,-0.0134439244866371,0.4833458960056305,0.5926172733306885,-0.0096064582467079,0.4768258035182953,0.5900682210922241,-0.0056298323906958,2.0,Bot,0.4530649873858546,-4.925739883370072,1.0,-0.9058230699029726
1139,1139,344,  score: 0.9081876277923584,"label: ""Left""",11319,0.3604007065296173,0.6153906583786011,3.37412672024584e-07,0.3808731436729431,0.6314941048622131,-0.0296312030404806,0.4016532301902771,0.6224210858345032,-0.041342619806528,0.4197466373443603,0.6103398203849792,-0.0461804047226905,0.4372838139533996,0.6035533547401428,-0.0498642325401306,0.3933502733707428,0.5645769238471985,-0.0336596593260765,0.4110381007194519,0.5322011113166809,-0.0407734103500843,0.4282477796077728,0.5162695646286011,-0.0452109053730964,0.4423316121101379,0.5067482590675354,-0.0472506657242774,0.3914961814880371,0.555591881275177,-0.0180908795446157,0.4102765917778015,0.5236456394195557,-0.023139314725995,0.4290131628513336,0.5098876953125,-0.0260259862989187,0.4434856176376343,0.5045854449272156,-0.0273555144667625,0.3919680416584015,0.5544381141662598,-0.0035572776105254,0.4082024097442627,0.5261794328689575,-0.007169444579631,0.4243566989898681,0.5141755938529968,-0.0104244723916053,0.4369517862796783,0.5090050101280212,-0.0119375577196478,0.3928156793117523,0.5565375685691833,0.0088447919115424,0.4068619906902313,0.5356357097625732,0.0058371308259665,0.4191041886806488,0.5247650146484375,0.0032193639781326,0.4294443726539612,0.5198779702186584,0.0021788526792079,3.0,Bot,0.1311626238095499,-0.2200610378090123,,
1140,1140,344,  score: 0.9896820187568665,"label: ""Left""",11319,0.5978614687919617,0.8123002648353577,1.3001643139887165e-07,0.6190329790115356,0.7935404777526855,0.0041553205810487,0.6275355219841003,0.7725802659988403,0.0055108140222728,0.6354467272758484,0.753407895565033,0.0074826409108936,0.6457756161689758,0.7454022169113159,0.0094199795275926,0.6103829741477966,0.7413334846496582,-0.0067821317352354,0.613075852394104,0.7038753628730774,-0.0077683748677372,0.6141442060470581,0.683007001876831,-0.0064065721817314,0.6152255535125732,0.6675362586975098,-0.0050019267946481,0.5973717570304871,0.741081714630127,-0.0080731259658932,0.60137540102005,0.6983627080917358,-0.0120692206546664,0.6034398078918457,0.6735026836395264,-0.0123083721846342,0.6050928831100464,0.6551650166511536,-0.0117640020325779,0.5869017243385315,0.7452639937400818,-0.0077667534351348,0.5889979600906372,0.7069451212882996,-0.0102742370218038,0.5912206172943115,0.6834394335746765,-0.0114374896511435,0.5939837098121643,0.6662691235542297,-0.0117901107296347,0.578493058681488,0.7525977492332458,-0.0064224265515804,0.5734027624130249,0.724387526512146,-0.0078546311706304,0.5738261342048645,0.7070276141166687,-0.008345790207386,0.5757626295089722,0.6933189630508423,-0.0083146095275878,1.0,Right,-0.6076966959690495,0.1549386134519314,2.0,-0.9058230699029726
1141,1141,345,  score: 0.9895522594451904,"label: ""Left""",11352,0.4818920195102691,0.696509838104248,-3.559193118007897e-08,0.4607056975364685,0.6774800419807434,-0.0034225427079945,0.4500100910663605,0.6479206085205078,-0.0070648905821144,0.4471077024936676,0.6195939183235168,-0.0091091115027666,0.4423143565654754,0.5992990136146545,-0.0099682100117206,0.4708065986633301,0.6359531283378601,-0.0178798120468854,0.4775790274143219,0.5888197422027588,-0.0227271225303411,0.4732279479503631,0.5764488577842712,-0.0214002523571252,0.4699105322360992,0.5750786662101746,-0.0185839012265205,0.4876320362091064,0.6375786662101746,-0.016869630664587,0.4904951751232147,0.5864353179931641,-0.021370556205511,0.4823903739452362,0.5782111883163452,-0.0172678306698799,0.4771510660648346,0.5817403793334961,-0.0126984305679798,0.4997273683547973,0.6401753425598145,-0.0150182424113154,0.4987436830997467,0.5971004962921143,-0.0165859889239072,0.4898618459701538,0.5915893316268921,-0.0100573655217885,0.4847168922424316,0.5946036577224731,-0.0046300780959427,0.5079613327980042,0.6438106298446655,-0.0132217332720756,0.5046008825302124,0.6118881106376648,-0.0125280022621154,0.496603786945343,0.6057600378990173,-0.0073408940806984,0.4916781783103943,0.6069507598876953,-0.0027471387293189,2.0,Bot,0.4417399107114781,-3.338896038797305,1.0,-0.8959125453453707
1142,1142,345,  score: 0.9549896121025085,"label: ""Left""",11352,0.3637787103652954,0.6130227446556091,3.789847653479228e-07,0.383456289768219,0.6283685564994812,-0.0332054384052753,0.4042186439037323,0.6201801896095276,-0.0460121855139732,0.4235649108886719,0.6108874082565308,-0.0511538237333297,0.442060649394989,0.6046370267868042,-0.0546918138861656,0.3969608843326568,0.5555526614189148,-0.0335543192923069,0.4174980819225311,0.5234588980674744,-0.0375867821276187,0.4334580898284912,0.508046567440033,-0.0397256538271904,0.446078896522522,0.4987296760082245,-0.0402052663266658,0.3947089612483978,0.5478436946868896,-0.015276726335287,0.4160844385623932,0.5177352428436279,-0.0166450198739767,0.4338474571704864,0.5056642889976501,-0.0174141507595777,0.4467913210391998,0.5023849010467529,-0.0174638032913208,0.3955691158771515,0.5479366779327393,0.001601270516403,0.4151336550712585,0.5241707563400269,0.0011825618566945,0.4302801787853241,0.5181493163108826,-0.000802784692496,0.4413437843322754,0.5179277062416077,-0.0018192892894148,0.3976947665214538,0.5504781007766724,0.0158663317561149,0.4130767583847046,0.5346095561981201,0.0149573599919676,0.4250713288784027,0.5302042961120605,0.0128971012309193,0.4343582689762115,0.5311815738677979,0.0122197456657886,3.0,Bot,0.1474261880065274,-0.2636927038273565,,
1143,1143,345,  score: 0.9898024201393127,"label: ""Left""",11352,0.5981011390686035,0.8125255703926086,1.4071851239805258e-07,0.6188744306564331,0.7943421602249146,0.0022348167840391,0.6275389790534973,0.7726766467094421,0.0023063849657773,0.6357957720756531,0.7532864809036255,0.0028984816744923,0.646182656288147,0.7454690933227539,0.0033313641324639,0.6104385852813721,0.7418548464775085,-0.0080553498119115,0.6130446195602417,0.7039598822593689,-0.0100232129916548,0.6142331957817078,0.6831091046333313,-0.0095660770311951,0.6151455640792847,0.6676517724990845,-0.0088713197037577,0.5973297357559204,0.7414820194244385,-0.0095825847238302,0.6014391779899597,0.6985486745834351,-0.0135288722813129,0.6035348176956177,0.6734578013420105,-0.0141653763130307,0.6050156354904175,0.6551505923271179,-0.0141257094219326,0.5867486596107483,0.7455252408981323,-0.0098872454836964,0.5889248251914978,0.7068781852722168,-0.0124994413927197,0.5912576913833618,0.6832413673400879,-0.014148443005979,0.593920886516571,0.6660086512565613,-0.015080782584846,0.5782113075256348,0.7528875470161438,-0.0094655286520719,0.5733963251113892,0.7243213057518005,-0.0113821309059858,0.5738341212272644,0.7068632245063782,-0.0122217200696468,0.5757927894592285,0.6931592226028442,-0.0125239491462707,1.0,Right,-0.6089667114985685,0.1547940768646758,2.0,-0.8959125453453707
1144,1144,346,  score: 0.9943628907203674,"label: ""Left""",11385,0.4835604727268219,0.695070207118988,-1.4016927174509421e-08,0.4634236693382263,0.6723401546478271,-0.0013828405644744,0.4534649550914764,0.6434421539306641,-0.0048145577311515,0.4510172605514526,0.6172283887863159,-0.0068364329636096,0.448635071516037,0.597123384475708,-0.0080192992463707,0.471170037984848,0.6364443898200989,-0.0190846566110849,0.4769296944141388,0.5904504656791687,-0.0229814518243074,0.4773067235946655,0.5747785568237305,-0.0202521979808807,0.4770536422729492,0.5678330063819885,-0.0167258437722921,0.4883788526058197,0.6391269564628601,-0.0189760569483041,0.4910241961479187,0.5887731909751892,-0.0218748282641172,0.4871564209461212,0.5780076384544373,-0.016453992575407,0.4846502840518951,0.5774156451225281,-0.0114599084481596,0.5016193985939026,0.6413729786872864,-0.0176297444850206,0.5016533732414246,0.5958678126335144,-0.018061526119709,0.4959818720817566,0.58624267578125,-0.0109228640794754,0.492198646068573,0.5858147144317627,-0.0055449972860515,0.5109787583351135,0.6440427303314209,-0.0161528829485178,0.506499707698822,0.6125766038894653,-0.0157349873334169,0.4999727308750152,0.6027434468269348,-0.0109867835417389,0.4951580762863159,0.5991433262825012,-0.0067563187330961,2.0,Bot,0.4417702147114086,-3.223452222364021,1.0,-0.8952432076245307
1145,1145,346,  score: 0.9514386057853699,"label: ""Left""",11385,0.3619301319122314,0.6126572489738464,3.354905970809341e-07,0.3832515776157379,0.6271497011184692,-0.0301114749163389,0.4063741564750671,0.6173603534698486,-0.0401791371405124,0.4279157221317291,0.6102825403213501,-0.0432576909661293,0.446934700012207,0.6098669171333313,-0.044506911188364,0.3995251655578613,0.5549731850624084,-0.0280855502933263,0.4193221032619476,0.5192693471908569,-0.0296421181410551,0.435528814792633,0.5041676163673401,-0.0291075706481933,0.4483429193496704,0.496621161699295,-0.0276642888784408,0.3974657952785492,0.5498983860015869,-0.0103256842121481,0.4215388596057892,0.5244637131690979,-0.0096148755401372,0.4384810626506805,0.5199999213218689,-0.0086758593097329,0.4485597014427185,0.5239014625549316,-0.0071935467422008,0.398106962442398,0.5520892143249512,0.0060553662478923,0.4209037125110626,0.5359550714492798,0.006246336735785,0.434009313583374,0.542399525642395,0.0042433985508978,0.4412078559398651,0.5525798797607422,0.0039589726366102,0.3997560441493988,0.5564980506896973,0.0202125441282987,0.4176841080188751,0.5471897125244141,0.0193467140197753,0.4292929768562317,0.5526117086410522,0.016760166734457,0.4360622465610504,0.5619301199913025,0.0162617173045873,3.0,Bot,0.1053162919728328,-0.158968441726543,,
1146,1146,346,  score: 0.9899939894676208,"label: ""Left""",11385,0.598068356513977,0.8122353553771973,1.3780297081211756e-07,0.6190765500068665,0.7944180965423584,0.0025799330323934,0.6276013851165771,0.7733254432678223,0.0029322539921849,0.635337233543396,0.7538731694221497,0.0038240135181695,0.6456860899925232,0.7455698847770691,0.0045941919088363,0.6106880903244019,0.7417612075805664,-0.0076288077980279,0.613286018371582,0.7040759325027466,-0.0094930380582809,0.6144554018974304,0.6832632422447205,-0.0090067144483327,0.6153277158737183,0.6677027344703674,-0.0082712583243846,0.5975540280342102,0.7412682175636292,-0.0090417759492993,0.6015427708625793,0.6986318826675415,-0.0130341835319995,0.6035477519035339,0.6738515496253967,-0.013609099201858,0.6050244569778442,0.6556973457336426,-0.0134783461689949,0.5868590474128723,0.745242178440094,-0.0091817146167159,0.5890394449234009,0.7068504095077515,-0.0117757022380828,0.5912462472915649,0.6834053993225098,-0.0132590578868985,0.5938363075256348,0.6662929654121399,-0.0140162939205765,0.5781359076499939,0.7526649236679077,-0.0085399150848388,0.5735077857971191,0.7243737578392029,-0.0101619912311434,0.5739842057228088,0.7070894837379456,-0.0107408668845891,0.5759742259979248,0.6934892535209656,-0.0108518889173865,1.0,Right,-0.6086268076887659,0.1551538147756437,2.0,-0.8952432076245307
1147,1147,347,  score: 0.9932584762573242,"label: ""Left""",11418,0.4829603135585785,0.6943007111549377,-1.4592858033068974e-09,0.4637372493743896,0.6697150468826294,-0.0018745482666417,0.4546980261802673,0.638215184211731,-0.0055721746757626,0.4529988467693329,0.6106233596801758,-0.0074556590989232,0.4499897062778473,0.5900329351425171,-0.0082975039258599,0.4711968898773193,0.6380157470703125,-0.0219934973865747,0.4779632985591888,0.5902989506721497,-0.0256307385861873,0.4782717823982239,0.5759367942810059,-0.0216618031263351,0.4776807725429535,0.5723209977149963,-0.0170739442110061,0.4881269931793213,0.6427074670791626,-0.0215029716491699,0.4926062226295471,0.5900620818138123,-0.0254359655082225,0.4880090355873108,0.5803620219230652,-0.0195529609918594,0.4842991530895233,0.5824501514434814,-0.0138138430193066,0.5012829899787903,0.6458632946014404,-0.0195325724780559,0.5025436282157898,0.59787517786026,-0.0203961562365293,0.4964057505130768,0.58977872133255,-0.0128855323418974,0.4917921423912048,0.5920292139053345,-0.0069942036643624,0.5109705328941345,0.6493289470672607,-0.0173695590347051,0.5081899762153625,0.6160138845443726,-0.0166306123137474,0.5011953115463257,0.6075594425201416,-0.0114466669037938,0.4958466291427612,0.6065859198570251,-0.0069294380955398,2.0,Bot,0.4339103988795441,-2.7043084830614683,1.0,-0.8872519380483929
1148,1148,347,  score: 0.9159847497940063,"label: ""Left""",11418,0.3648810386657715,0.6150327920913696,3.252629880989844e-07,0.3862037658691406,0.6279876232147217,-0.0294437035918235,0.4092526137828827,0.6182746291160583,-0.0388761200010776,0.4312705099582672,0.6119905710220337,-0.0413036197423934,0.4498646855354309,0.6113664507865906,-0.0416817292571067,0.4010610580444336,0.5535039901733398,-0.0267063956707716,0.420785903930664,0.5179926753044128,-0.0282577816396951,0.4372166693210602,0.5028653144836426,-0.0283216517418622,0.45001220703125,0.4954896569252014,-0.0276695732027292,0.3995139598846435,0.5491345524787903,-0.0092689860612154,0.4246672391891479,0.5284770131111145,-0.009393461048603,0.4421473145484924,0.5301007032394409,-0.0095742531120777,0.4529975652694702,0.5385798215866089,-0.0090303076431155,0.4002985954284668,0.5517200827598572,0.0067849429324269,0.4237044155597687,0.537613570690155,0.0062330565415322,0.4371002912521362,0.54603511095047,0.0030729887075722,0.4447664618492126,0.557652473449707,0.0017776055028662,0.4019713997840881,0.5563190579414368,0.0206967499107122,0.4201390147209167,0.5486233830451965,0.0189378317445516,0.4319282174110412,0.554385244846344,0.0152249289676547,0.4393175840377807,0.5631301999092102,0.0137452688068151,3.0,Bot,0.1302993779264962,-0.2138316676355441,,
1149,1149,347,  score: 0.9873654246330261,"label: ""Left""",11418,0.5977845788002014,0.8125619888305664,1.408089218557507e-07,0.6187958121299744,0.7949856519699097,0.0013225836446508,0.6274688243865967,0.7729825973510742,0.0010462037753313,0.6355103254318237,0.7532927393913269,0.0013714834349229,0.646013617515564,0.7452360391616821,0.00154884532094,0.610307514667511,0.7417662739753723,-0.0086052604019641,0.6130638718605042,0.7042838931083679,-0.0109459673985838,0.6142858862876892,0.6832575798034668,-0.0109223844483494,0.6150709390640259,0.6675434708595276,-0.0105404881760478,0.5972702503204346,0.741088330745697,-0.0098320469260215,0.6014564037322998,0.698939859867096,-0.0138055812567472,0.6034896969795227,0.6739022731781006,-0.0146150272339582,0.6048814058303833,0.6555854678153992,-0.0147499591112136,0.5867255926132202,0.7449169158935547,-0.0099502662196755,0.5889809727668762,0.7069981098175049,-0.0126432655379176,0.5913074612617493,0.6835806369781494,-0.0144753437489271,0.5939271450042725,0.6665831804275513,-0.0155634181573987,0.5781773924827576,0.7522923350334167,-0.0094487611204385,0.5736290812492371,0.7246689200401306,-0.0113555248826742,0.5740066170692444,0.7075698375701904,-0.0122452611103653,0.5757668614387512,0.694220244884491,-0.0126147521659731,1.0,Right,-0.607915842524958,0.1545743033561092,2.0,-0.8872519380483929
1150,1150,348,  score: 0.9719646573066711,"label: ""Left""",11451,0.7425664067268372,0.5572080612182617,-1.697096223551853e-07,0.7331498861312866,0.5784411430358887,-0.0100071104243397,0.7178207635879517,0.5951759815216064,-0.0189326666295528,0.7056990265846252,0.6036911606788635,-0.0260508768260478,0.6995788812637329,0.6080752015113831,-0.0325193740427494,0.721695065498352,0.5644472241401672,-0.0295573361217975,0.6943781971931458,0.5665290355682373,-0.0391331724822521,0.6926484704017639,0.5827757120132446,-0.0411485247313976,0.6985317468643188,0.5918915271759033,-0.0412902608513832,0.7191824316978455,0.5441751480102539,-0.0284614320844411,0.6877254843711853,0.5477779507637024,-0.0373921766877174,0.6867740750312805,0.5641156435012817,-0.0366936549544334,0.6944721341133118,0.5724049806594849,-0.0356849581003189,0.7160373330116272,0.5304475426673889,-0.027046637609601,0.6858700513839722,0.5353847146034241,-0.0337727926671505,0.68719482421875,0.5500577092170715,-0.0308118257671594,0.6943472027778625,0.5572822093963623,-0.0283435862511396,0.7125115990638733,0.522875189781189,-0.0260625220835208,0.6889878511428833,0.526850700378418,-0.0307053867727518,0.6883979439735413,0.5375657081604004,-0.0286176595836877,0.6935485601425171,0.5436402559280396,-0.0266900826245546,4.0,Right,-1.5748514440338823,0.4359003532266778,,
1151,1151,348,  score: 0.9934667348861694,"label: ""Left""",11451,0.4817346930503845,0.6943355202674866,-7.210176899974385e-09,0.4635564982891083,0.6712817549705505,-0.002133251633495,0.4548210501670837,0.6395897269248962,-0.0057996856048703,0.4522437155246734,0.6118108034133911,-0.0081183137372136,0.4487051367759704,0.5911173224449158,-0.0095363520085811,0.4683423340320587,0.6395910382270813,-0.0193904656916856,0.4759672582149505,0.5918884873390198,-0.0248075649142265,0.4755504727363586,0.5781890749931335,-0.0231374874711036,0.4748920798301697,0.5751409530639648,-0.019949547946453,0.4849511981010437,0.6445807218551636,-0.0194675046950578,0.4894036650657654,0.5911271572113037,-0.0245925094932317,0.4846180975437164,0.5817359685897827,-0.0203557405620813,0.4814929366111755,0.5838848352432251,-0.0155147248879075,0.4984954297542572,0.6480346322059631,-0.0185003541409969,0.500126838684082,0.5994573831558228,-0.0206894148141145,0.4938413500785827,0.5913333296775818,-0.0139538459479808,0.4903396666049957,0.5927948951721191,-0.0081626251339912,0.508850634098053,0.6512624621391296,-0.017428420484066,0.5057453513145447,0.6162412166595459,-0.0175041817128658,0.4993793070316314,0.6070634126663208,-0.0126123037189245,0.4957533776760101,0.60512775182724,-0.0081182979047298,2.0,Bot,0.4388506504356521,-3.1279946471186,1.0,-0.8927888358211538
1152,1152,348,  score: 0.814548909664154,"label: ""Left""",11451,0.3701057136058807,0.6130775809288025,2.489115615844639e-07,0.3906383216381073,0.6252921223640442,-0.0221465080976486,0.4130622744560241,0.6141371726989746,-0.0275182258337736,0.4328127205371856,0.6053702235221863,-0.0272804368287324,0.4485747516155243,0.6043732762336731,-0.0251280087977647,0.4067815244197845,0.5532923936843872,-0.0202589035034179,0.4230509102344513,0.516488254070282,-0.0214074123650789,0.438236266374588,0.5039130449295044,-0.021097945049405,0.4503476619720459,0.4999777376651764,-0.0198229867964983,0.4040069580078125,0.5480509996414185,-0.0070635713636875,0.4221840798854828,0.5158908367156982,-0.0057833669707179,0.438526451587677,0.5060659050941467,-0.0052492995746433,0.4510172009468078,0.5055327415466309,-0.0046198503114283,0.4036893248558044,0.5490274429321289,0.005005728919059,0.422553688287735,0.5280532240867615,0.0055200862698256,0.4357287883758545,0.5262100100517273,0.0026769759133458,0.4455374479293823,0.5296485424041748,0.0010963882086798,0.4044288396835327,0.552525520324707,0.0153529243543744,0.4200057983398437,0.5410127639770508,0.0143657298758625,0.4317938387393951,0.5411426424980164,0.0114847775548696,0.4402086436748504,0.5454884171485901,0.0103259878233075,3.0,Bot,0.1418216128414466,-0.2403757481727372,,
1153,1153,348,  score: 0.9856406450271606,"label: ""Left""",11451,0.5979529023170471,0.812871515750885,1.3785447094960548e-07,0.6189588308334351,0.794927179813385,0.0017420392250642,0.6274763941764832,0.7729354500770569,0.0017557981191202,0.6353378295898438,0.7533255219459534,0.0023126534651964,0.6457144021987915,0.7451959252357483,0.002679536351934,0.6102676391601562,0.7417281270027161,-0.0081329401582479,0.6130572557449341,0.7044076323509216,-0.010236794129014,0.6141407489776611,0.6834866404533386,-0.0100342752411961,0.6148513555526733,0.667813777923584,-0.0095955869182944,0.5974220633506775,0.7411949038505554,-0.0095138354226946,0.6015159487724304,0.6990059614181519,-0.0136046605184674,0.6035438776016235,0.6739113330841064,-0.0145265106111764,0.6050184965133667,0.6555345058441162,-0.0147383771836757,0.5869848728179932,0.7453563809394836,-0.0097324578091502,0.5890466570854187,0.7072682976722717,-0.0125174662098288,0.5913339853286743,0.6837162375450134,-0.0144049394875764,0.5939701795578003,0.666526734828949,-0.0155514543876051,0.5784469246864319,0.7530578970909119,-0.0092817842960357,0.5738630294799805,0.7254011034965515,-0.0114985099062323,0.5741018056869507,0.7079985737800598,-0.0126524865627288,0.5756517052650452,0.6941242814064026,-0.0132048912346363,1.0,Right,-0.6082286868288483,0.1542905014433466,2.0,-0.8927888358211538
1154,1154,349,  score: 0.9779972434043884,"label: ""Left""",11484,0.7397527694702148,0.551392138004303,-1.4391405045444117e-07,0.7272860407829285,0.569974958896637,-0.00538195297122,0.7125154137611389,0.5810343623161316,-0.0105773853138089,0.7003868818283081,0.5838753581047058,-0.0146329002454876,0.6942152976989746,0.5805636644363403,-0.01818822696805,0.716651439666748,0.5582768321037292,-0.0201443657279014,0.6929501295089722,0.5587581992149353,-0.0263705141842365,0.6917746067047119,0.5710136294364929,-0.027320934459567,0.696797788143158,0.5784441828727722,-0.0269368961453437,0.7172601819038391,0.5416387319564819,-0.0195235405117273,0.6926930546760559,0.5445283055305481,-0.0245919153094291,0.693081796169281,0.5558636784553528,-0.0231204088777303,0.7002114653587341,0.56095290184021,-0.0219450499862432,0.7173818349838257,0.5289356112480164,-0.0183768756687641,0.6942351460456848,0.532227635383606,-0.0220678839832544,0.6963014602661133,0.5415720343589783,-0.0186517294496297,0.7036455273628235,0.5455153584480286,-0.0162785723805427,0.7168479561805725,0.5206125378608704,-0.0173980705440044,0.6986151337623596,0.5225290060043335,-0.0202720090746879,0.6999110579490662,0.5297200679779053,-0.0177239347249269,0.7056355476379395,0.532960057258606,-0.015555914491415,5.0,Right,-1.603481526288017,0.442539790256034,,
1155,1155,349,  score: 0.9941015839576721,"label: ""Left""",11484,0.479363203048706,0.6928082704544067,4.785359219994234e-09,0.4613239169120788,0.6709680557250977,-0.0019682100974023,0.4534240365028381,0.6411617398262024,-0.0060466434806585,0.4512341022491455,0.6143271327018738,-0.0088530452921986,0.4489769339561462,0.5932616591453552,-0.0107415942475199,0.4661491811275482,0.6381531953811646,-0.0198503285646438,0.47370645403862,0.5892322659492493,-0.0259464755654335,0.4726341962814331,0.5759889483451843,-0.0245738141238689,0.4713563919067383,0.5761731863021851,-0.0211866721510887,0.482446938753128,0.6426838040351868,-0.0200367495417594,0.4865784049034118,0.5898979306221008,-0.0254134815186262,0.4814117848873138,0.5807512402534485,-0.0212685726583004,0.4778874516487121,0.5843104720115662,-0.0165043082088232,0.4957529604434967,0.6461678743362427,-0.0191886350512504,0.4970028102397918,0.5969745516777039,-0.0214821062982082,0.4904550015926361,0.5895257592201233,-0.0146529581397771,0.4865304827690124,0.5926070213317871,-0.0088383350521326,0.5056273341178894,0.6495108008384705,-0.0181968174874782,0.5023440718650818,0.6139142513275146,-0.0183655116707086,0.4959394037723541,0.6046226620674133,-0.0133155286312103,0.4922524690628052,0.6033003926277161,-0.0086071854457259,2.0,Bot,0.4384363888177772,-3.2908506344203814,1.0,-0.8917502407386131
1156,1156,349,  score: 0.8985710144042969,"label: ""Left""",11484,0.3719850778579712,0.6085268259048462,2.5440101580898045e-07,0.3912270069122314,0.6185750961303711,-0.0236812476068735,0.4117144048213959,0.6056773066520691,-0.0305123720318079,0.43045574426651,0.5932996869087219,-0.0316708907485008,0.4470061063766479,0.588074266910553,-0.0310246627777814,0.4063559174537658,0.5504323244094849,-0.0216478891670703,0.4222624599933624,0.5130242109298706,-0.0244483817368745,0.4378675520420074,0.5008382797241211,-0.0255006290972232,0.4500648081302643,0.4977202117443084,-0.0250169858336448,0.4049535393714905,0.5461631417274475,-0.0080400053411722,0.4226476848125458,0.5117733478546143,-0.0086519587785005,0.4388468265533447,0.5009580254554749,-0.0097636664286255,0.4511701464653015,0.5000095367431641,-0.0101092113181948,0.4063901007175445,0.547639787197113,0.0043273787014186,0.4219722151756286,0.5206047296524048,0.0042339088395237,0.4350658357143402,0.5114864706993103,0.0007708010962232,0.4457076787948608,0.5096738934516907,-0.0014637778513133,0.4087626338005066,0.5517011880874634,0.0148332612589001,0.4222088158130646,0.5345513224601746,0.0142668709158897,0.433002233505249,0.5286627411842346,0.0115299839526414,0.4416513442993164,0.5283117294311523,0.0101830847561359,3.0,Bot,0.1296194803244602,-0.2093636634224245,,
1157,1157,349,  score: 0.987555980682373,"label: ""Left""",11484,0.5979127287864685,0.8125159740447998,1.360980235176612e-07,0.619111180305481,0.7948848009109497,0.0020445873960852,0.6276341080665588,0.7732454538345337,0.0022738168481737,0.6352798342704773,0.7535356283187866,0.0031164728570729,0.6455706357955933,0.7450922131538391,0.003807608038187,0.6103521585464478,0.741520881652832,-0.0079777678474783,0.6130976676940918,0.7042145133018494,-0.0098000708967447,0.614183247089386,0.6833637356758118,-0.0093269553035497,0.6149123311042786,0.6677986979484558,-0.0086587816476821,0.5973997116088867,0.7408756017684937,-0.0091716730967164,0.6016561985015869,0.6986886262893677,-0.0130081130191683,0.6037821769714355,0.6738561987876892,-0.0136161493137478,0.605374813079834,0.6557657718658447,-0.0135714961215853,0.5869405269622803,0.744989812374115,-0.0091393636539578,0.5891281366348267,0.7070464491844177,-0.011668199673295,0.5914574861526489,0.6835458874702454,-0.0134007781744003,0.5941658616065979,0.6664522886276245,-0.0144247915595769,0.5784408450126648,0.7526612877845764,-0.0083760535344481,0.5738606452941895,0.725398063659668,-0.0102342749014496,0.5740779638290405,0.7081102132797241,-0.0112340124323964,0.5756237506866455,0.6943807005882263,-0.0116847697645425,1.0,Right,-0.607988961275644,0.154675109354808,2.0,-0.8917502407386131
