"","X_WRIST","Y_WRIST","Z_WRIST","X_THUMB_CMC","Y_THUMB_CMC","Z_THUMB_CMC","X_THUMB_MCP","Y_THUMB_MCP","Z_THUMB_MCP","X_THUMB_IP","Y_THUMB_IP","Z_THUMB_IP","X_THUMB_TIP","Y_THUMB_TIP","Z_THUMB_TIP","X_INDEX_MCP","Y_INDEX_MCP","Z_INDEX_MCP","X_INDEX_PIP","Y_INDEX_PIP","Z_INDEX_PIP","X_INDEX_DIP","Y_INDEX_DIP","Z_INDEX_DIP","X_INDEX_TIP","Y_INDEX_TIP","Z_INDEX_TIP","X_MIDDLE_MCP","Y_MIDDLE_MCP","Z_MIDDLE_MCP","X_MIDDLE_PIP","Y_MIDDLE_PIP","Z_MIDDLE_PIP","X_MIDDLE_DIP","Y_MIDDLE_DIP","Z_MIDDLE_DIP","X_MIDDLE_TIP","Y_MIDDLE_TIP","Z_MIDDLE_TIP","X_RING_MCP","Y_RING_MCP","Z_RING_MCP","X_RING_TIP","Y_RING_TIP","Z_RING_TIP","X_RING_DIP","Y_RING_DIP","Z_RING_DIP","X_RING_TIP.1","Y_RING_TIP.1","Z_RING_TIP.1","X_PINKY_MCP","Y_PINKY_MCP","Z_PINKY_MCP","X_PINKY_PIP","Y_PINKY_PIP","Z_PINKY_PIP","X_PINKY_DIP","Y_PINKY_DIP","Z_PINKY_DIP","X_PINKY_TIP","Y_PINKY_TIP","Z_PINKY_TIP"
"1",0.0510400675487675,-0.16935063124041,-1.06105919238305e-05,0.0458329538529004,-0.147671308914187,-0.0157852350994443,0.0447751775784962,-0.127970338200247,-0.027457667633449,0.0422958542200488,-0.112476440259572,-0.036063478724962,0.0376722362306018,-0.100963759370995,-0.0459094069873042,0.0548451295705392,-0.106390775247323,-0.0288256171099867,0.0466522004041042,-0.0851711392190606,-0.0381894611987922,0.036194170735464,-0.0850034532536647,-0.0440100095178367,0.029155048790668,-0.0918374201378122,-0.047668644743705,0.0541252540217141,-0.109852136843502,-0.024888140223497,0.0405419314925755,-0.0920463520909285,-0.0347067844428385,0.0289904932481709,-0.0978016166287325,-0.0382209331673642,0.0248034189370181,-0.106978678937982,-0.0404133399037538,0.0515782998366424,-0.116548400516631,-0.0215297912734307,0.0373999840131147,-0.103527242468431,-0.028895589341143,0.0271645861718226,-0.111606061000885,-0.0325566577260235,0.0240710452023015,-0.121419131925279,-0.0340724172617814,0.0481534042668098,-0.124821425481546,-0.0197343852975396,0.03748626113436,-0.112041370178181,-0.0263715427675008,0.0311973089370699,-0.1125599617447,-0.0309595507250155,0.0287967892156342,-0.11539012186793,-0.0340830787729397
"2",0.0527134128616952,-0.167366554630427,-8.11486107261802e-06,0.0496250496025007,-0.146624770419066,-0.0163666842657943,0.050026748658829,-0.127069348226996,-0.0282850466722436,0.0479493941162274,-0.111122457716235,-0.0374558000165789,0.0433573264507034,-0.0988355784518235,-0.0478813573007297,0.0591516532455065,-0.104062721515915,-0.0277046009241765,0.0518611502792535,-0.0820925394440158,-0.0379804700263384,0.0417384033894803,-0.0816748124411564,-0.0448400294366392,0.0347949357069538,-0.0887323032488813,-0.0492349213462712,0.0570489952099948,-0.107218839309802,-0.0240758468580404,0.0443659090793062,-0.0894060520525418,-0.0351336787101488,0.0332280663235791,-0.0952026441205316,-0.0401080084497404,0.0292301650592477,-0.104611364008369,-0.0430976993552755,0.0533394168898951,-0.113680426610542,-0.0212532897011035,0.039866455015507,-0.101547311876594,-0.0305802355615545,0.0299398405541846,-0.110254295109801,-0.0356309171523021,0.0269717739512058,-0.120659542653732,-0.037806216427193,0.0489279137106559,-0.121646769451542,-0.0199639655542001,0.0388668460551573,-0.109433204134341,-0.0288027915409813,0.0330351497530238,-0.110661500630189,-0.0346536306293543,0.030909115658863,-0.113985670525721,-0.0384412717108649
"3",0.0562451068874144,-0.16227397283156,-3.59804704038291e-06,0.0571515024859153,-0.144083329247392,-0.0186023479152189,0.0600380569962717,-0.125038125921563,-0.0312508328456359,0.0584768084938663,-0.108261006858032,-0.0413297576740828,0.0537782797897302,-0.0944395539536543,-0.0524573155715625,0.0675597663489477,-0.0993364982325336,-0.0266982689887761,0.0618885038698696,-0.0761877588470417,-0.0391082158862122,0.052261463874151,-0.0755115411510204,-0.0481370484918887,0.0453512445873223,-0.083110843055754,-0.0538495954887762,0.062722856367779,-0.101549497508454,-0.0229475434725493,0.0521128192648609,-0.0832935928905181,-0.0366524978985536,0.0417532417154933,-0.0884615246046045,-0.0447714406196067,0.0378955176544584,-0.0976760602389073,-0.0494904377818161,0.0567863256637302,-0.10729577756356,-0.0204448700736856,0.0447215473354018,-0.0968440339499552,-0.0337344171371451,0.0356026581648341,-0.106744743376199,-0.0414759945514036,0.0329587838857767,-0.118179888556031,-0.0449205730610968,0.0505871383011839,-0.114481849989504,-0.0194656074679817,0.0414506632257791,-0.103820463163638,-0.0322723890649691,0.0364872330317355,-0.107119227741657,-0.0401851993191138,0.034955262410376,-0.11191130434698,-0.0449491641688026
"4",0.0601918181466125,-0.154517750085506,-2.04606993601069e-07,0.0646651285857969,-0.140257669904162,-0.022186600093427,0.0693576913659702,-0.122112588845577,-0.0359999054228957,0.0677790193793407,-0.104735409488461,-0.0466506483735014,0.0627618569619742,-0.0893094038206628,-0.0576176347578236,0.0762001052350723,-0.0939513550772139,-0.0282380381955152,0.0718454882588599,-0.0705420085273025,-0.04350991825947,0.0624522983773849,-0.0699484667679585,-0.0548763087927303,0.0553235259669054,-0.0780231987628735,-0.0617554262677661,0.0686467104836003,-0.094577770749295,-0.023549551056234,0.0608049801138261,-0.0747051676245202,-0.0403524014675133,0.0511180781881252,-0.0772665604996178,-0.0518490962939894,0.0468379095093227,-0.0847029893082219,-0.0586381137163406,0.0605751370554345,-0.0991923987171195,-0.0205475598945796,0.0499305053226622,-0.0899661132133945,-0.0380681874179983,0.0418644542659498,-0.100785761487082,-0.0480566541017986,0.0395646717068693,-0.113078286803143,-0.0525999664647098,0.0527811402169601,-0.10543534990929,-0.0190941467549334,0.0441919226473577,-0.0968931798489538,-0.0354862783786733,0.040123330845729,-0.102995151004553,-0.0447251018590729,0.0393231123331479,-0.109932593252312,-0.0499472999840757
"5",0.0633162874787075,-0.145171186545048,1.73069649504627e-06,0.0696541083751183,-0.135129809255892,-0.0264695607607041,0.0748192602208151,-0.11796016283977,-0.0415848872381258,0.0725864046839752,-0.100411628977825,-0.0521727734620374,0.0669453665447451,-0.0838501267231568,-0.0619889375174049,0.0823341658917146,-0.0885257096124965,-0.0321627285785361,0.078401624579478,-0.0659807952741578,-0.050289626581582,0.0688368952099098,-0.0661860302067213,-0.0632127535870072,0.0613234326492968,-0.0746634743576065,-0.0703913846707861,0.0729961214374657,-0.0873060247130708,-0.0257424333556226,0.0676898411345029,-0.0651029431611776,-0.0453268686019805,0.0582967262847135,-0.0637013170495843,-0.0595690784176847,0.0531167120108076,-0.0677659991945835,-0.0681743413936484,0.0636343280071673,-0.0905773737671679,-0.0212690945275008,0.0536233777444979,-0.0821910807941881,-0.0421964440257038,0.0465503730310601,-0.09398786009391,-0.0528418426601092,0.0446147698937946,-0.106880056836951,-0.057510060514065,0.0550613552676262,-0.095865331547323,-0.0184146724389591,0.0462364182043987,-0.0897487354232462,-0.0368476378464193,0.0428537282387638,-0.0989546962559748,-0.0458346161559784,0.0428074725592533,-0.108301621241109,-0.050394072653109
"6",0.0649749513118493,-0.13595152051286,2.42919158750572e-06,0.0714930127096541,-0.129001867651427,-0.0295483689925075,0.0762698221830728,-0.112436666105602,-0.0456089320261081,0.0731960525910599,-0.0950297765733379,-0.0557555498606946,0.0669439035538555,-0.0778705705981703,-0.064118628492762,0.0854808919826989,-0.0828914686128279,-0.0363485006035674,0.0812542091888561,-0.0618138759072853,-0.0565148007654878,0.0713469107889958,-0.0630753111857611,-0.0698857410555884,0.0635185816416826,-0.0716585519731326,-0.0766608883492153,0.0754889890077662,-0.0802263087351593,-0.028534649723322,0.0718211651957078,-0.0557979888286577,-0.0499632997031746,0.0623640169598348,-0.0504946842944608,-0.0656629669956469,0.0562137159601418,-0.0508859108122864,-0.0754188113614496,0.0657229792645785,-0.0824205333736497,-0.022739084498695,0.0554959551231385,-0.074454114913453,-0.0457304644830585,0.0489837592614178,-0.0872197196873773,-0.0554860013598237,0.0472816294081788,-0.100576414000031,-0.05936531054008,0.057046467266123,-0.0870642887912191,-0.0186042529347323,0.047613214955274,-0.082823836057119,-0.0378294052155011,0.0446804385858461,-0.0941989309510137,-0.0456320334687509,0.0452549740673915,-0.105310303777233,-0.0489547905587761
"7",0.0654223463919238,-0.127816344179078,3.00723514854413e-06,0.0713337222510805,-0.122241997511381,-0.0312919784869975,0.0755819409362151,-0.105747266866353,-0.0477512038235465,0.0719295924393495,-0.088407315409092,-0.0573842502289896,0.0652164371379931,-0.0709857127216218,-0.0646691867953084,0.0864135192293282,-0.0766623122314894,-0.0387221982406612,0.0816611078371201,-0.0566042396784078,-0.0597764943395866,0.0714469505810953,-0.058788169317273,-0.0728229630557938,0.0634725282418582,-0.0673848368331958,-0.0788498808375349,0.076463188847733,-0.0732567893547476,-0.0299637806794626,0.0733391472706989,-0.0476349270427011,-0.0522013933874737,0.0636849449716923,-0.040190877160728,-0.0684763253978682,0.0569582479989954,-0.038094881146546,-0.0786861996649742,0.0668026494900271,-0.0748021633751769,-0.0231867748824711,0.0558930759784031,-0.0673446178564603,-0.0470809627405215,0.0495658144795166,-0.0812452538193713,-0.0555402515195154,0.0480395725738691,-0.0950244376279503,-0.0583095537330501,0.058358245448419,-0.0790203129305173,-0.0180976461904087,0.0483123787912821,-0.0759912354063483,-0.0374069076369645,0.0456073371341069,-0.088665973589336,-0.0439794137161839,0.0465853406037104,-0.100792575264013,-0.0460731024480032
"8",0.0652071599997288,-0.120902798555038,2.89582656340698e-06,0.0703605217607691,-0.115391253151737,-0.0318088527023545,0.0742248606223652,-0.0986012420107413,-0.0482061678888931,0.0703638262073902,-0.0811263747599188,-0.0574308158364863,0.0635242415829951,-0.0634921153210008,-0.0641504573609935,0.0862659524223837,-0.0700100956243288,-0.0391421681114764,0.0811418086020241,-0.0503061092689231,-0.0600972296619365,0.0707448293616672,-0.0527845412654524,-0.0726537845562543,0.062708132745153,-0.0612025473261216,-0.0781679575302823,0.0766122314549787,-0.0664661406144651,-0.0299222431192033,0.0734005338111586,-0.0405214276367578,-0.0520624147460423,0.0635853993280389,-0.0326269810430735,-0.068289125049745,0.0566667805724827,-0.0297244376536524,-0.0784666373068039,0.0671895302167754,-0.0677921344661366,-0.0226467698246885,0.0557918542913844,-0.060519129186712,-0.0465176159750153,0.0494229954177806,-0.0750477457948352,-0.0542043421621338,0.0479429174544537,-0.0890530706960336,-0.0563058060447064,0.0589755641539182,-0.0718115914363956,-0.0170655607850136,0.0486438885646378,-0.069170691603043,-0.0361794457503879,0.0459869412776557,-0.0822258262276091,-0.0421558014576823,0.0470991437687666,-0.0946711111039471,-0.0436361903593702
"9",0.0647879523072505,-0.114618073916966,2.34828534033753e-06,0.0692565789987312,-0.108595878405081,-0.0319290872463964,0.0728433564424796,-0.0913720156962396,-0.048059642391563,0.0689813311266102,-0.0736003291501337,-0.056946514687911,0.0622014489742255,-0.0557205931190999,-0.0633829779033798,0.0857241821445347,-0.0631730278374634,-0.0384965493140643,0.0803895612861185,-0.0433573089060377,-0.0588638186148165,0.0698742955368033,-0.0457193369769663,-0.0710018681584562,0.0617812430965839,-0.0538960277339957,-0.0762295798387057,0.0763918382698898,-0.0597650599128823,-0.0289052943445152,0.0728526069361768,-0.0339782803679107,-0.0504939327238764,0.0629405198332005,-0.0266172804010656,-0.0664805043412089,0.0560456625286235,-0.0239544333295475,-0.0764164142157315,0.0671998660318436,-0.061069317221387,-0.0212448752818652,0.0555743492247428,-0.0537858874260551,-0.0446442575289757,0.0491196484290315,-0.0685645350745093,-0.0521272736076465,0.0476335606515444,-0.0826315734163141,-0.0539928538410507,0.0591695338668438,-0.0649612378232671,-0.0152884469034127,0.0487560318879421,-0.0623219073596222,-0.0340669818314505,0.0460408359946819,-0.0754227720702534,-0.0398994965532434,0.0471282587188053,-0.0879194593274942,-0.0411872393279164
"10",0.0643429890282999,-0.108533091924777,1.37720161721444e-06,0.0681678877860846,-0.101881280263501,-0.0318607633596853,0.0715007289282102,-0.0842071806137227,-0.0476676560018534,0.0676993139321926,-0.0660952168813811,-0.0562498994782049,0.061083740356324,-0.0479272267229447,-0.0624787829122292,0.0851416376093926,-0.0563277644069861,-0.0375947409197604,0.0796814389292342,-0.0362915160944652,-0.0572294902085723,0.0690729754197848,-0.0383093903358756,-0.0690434913409144,0.0609046645896974,-0.0461640632644599,-0.0741504735818214,0.0761151594403185,-0.0531273635814171,-0.0277031901766526,0.0722495452915481,-0.0275633589049066,-0.0485781088814256,0.0622712887823217,-0.0209375263729165,-0.064224190951464,0.0554372647854184,-0.0188781345195326,-0.0738679467461058,0.0671249198249263,-0.0544841969585531,-0.0197490651336081,0.0554549548552999,-0.0469623742277192,-0.042506721790558,0.0489057785792353,-0.0616818732414936,-0.050049671299095,0.0473632325151389,-0.075708131570442,-0.0519277432057526,0.0592300795202273,-0.058302203787131,-0.0135040288784789,0.0488495618999308,-0.0554637663824342,-0.0319213885500375,0.0460406932824759,-0.0684137430386062,-0.0378340487185485,0.0470359595995931,-0.0808472188230535,-0.039161972400516
