"","X_WRIST","Y_WRIST","Z_WRIST","X_THUMB_CMC","Y_THUMB_CMC","Z_THUMB_CMC","X_THUMB_MCP","Y_THUMB_MCP","Z_THUMB_MCP","X_THUMB_IP","Y_THUMB_IP","Z_THUMB_IP","X_THUMB_TIP","Y_THUMB_TIP","Z_THUMB_TIP","X_INDEX_MCP","Y_INDEX_MCP","Z_INDEX_MCP","X_INDEX_PIP","Y_INDEX_PIP","Z_INDEX_PIP","X_INDEX_DIP","Y_INDEX_DIP","Z_INDEX_DIP","X_INDEX_TIP","Y_INDEX_TIP","Z_INDEX_TIP","X_MIDDLE_MCP","Y_MIDDLE_MCP","Z_MIDDLE_MCP","X_MIDDLE_PIP","Y_MIDDLE_PIP","Z_MIDDLE_PIP","X_MIDDLE_DIP","Y_MIDDLE_DIP","Z_MIDDLE_DIP","X_MIDDLE_TIP","Y_MIDDLE_TIP","Z_MIDDLE_TIP","X_RING_MCP","Y_RING_MCP","Z_RING_MCP","X_RING_TIP","Y_RING_TIP","Z_RING_TIP","X_RING_DIP","Y_RING_DIP","Z_RING_DIP","X_RING_TIP.1","Y_RING_TIP.1","Z_RING_TIP.1","X_PINKY_MCP","Y_PINKY_MCP","Z_PINKY_MCP","X_PINKY_PIP","Y_PINKY_PIP","Z_PINKY_PIP","X_PINKY_DIP","Y_PINKY_DIP","Z_PINKY_DIP","X_PINKY_TIP","Y_PINKY_TIP","Z_PINKY_TIP"
"1",0.0250997720214846,-0.0512913794922906,-1.94548336471124e-05,0.00307632388416277,-0.0476974137294972,0.00164936823342764,-0.00934352991430533,-0.0267212089155657,-0.00768590330397898,-0.0125440786309725,-0.00355389172802039,-0.015001145348279,-0.0130246778808267,0.012571633459944,-0.0222764696709511,-0.0119014734548961,-0.0265018373569251,-0.0468366192073658,-0.0235307265539571,-0.000897146288995105,-0.0626784653484395,-0.0290461258833465,0.0173408550854888,-0.0664886690155675,-0.0317501754097875,0.0324517224782247,-0.0664119182063599,0.00043630324254848,-0.023966464635298,-0.0509568890838912,-0.00526248623299364,0.0134370873580479,-0.0694595457114254,-0.00867667339941955,0.0383645522833275,-0.0716802233184126,-0.0101101059782594,0.0580086214331668,-0.0722196437449819,0.0139258426671268,-0.0204521281191393,-0.0516549010623108,0.0146641481677883,0.0182594754487178,-0.0661398876561887,0.0137111053696176,0.0410765276721835,-0.0665357136826097,0.0127726653080387,0.0589564990975242,-0.0663971724145441,0.0261805380908519,-0.0172294460605288,-0.0505489632346188,0.0275152987174104,0.014831528514925,-0.0595975045635293,0.0278712197257805,0.0310618705528757,-0.0595508858370234,0.0276609745764764,0.044486200815299,-0.0593862186565443
"2",0.0258890078430951,-0.0510737682691993,-1.85412201122943e-05,0.0036904940071924,-0.0470126091087972,0.000711612238699736,-0.00872523675202474,-0.0259535048537781,-0.00903895433104203,-0.0119312239242532,-0.00283826888865196,-0.0166908366747794,-0.012431905933978,0.0136477237506349,-0.0242765851404547,-0.0105745179344851,-0.0258990220107077,-0.0487082483660844,-0.0222847004357621,-0.00039104656993846,-0.0650751349849649,-0.0278818684656554,0.0178221701178891,-0.0688312935060691,-0.0306500239833245,0.0327952806069262,-0.0687556655713755,0.00199228551310769,-0.023305352417708,-0.052356849089014,-0.00359236460483387,0.0138895236557451,-0.0714137747206471,-0.00694114406911029,0.0390759133905944,-0.073938054991123,-0.00831562916779711,0.058908127043384,-0.0747117044887057,0.0156277296658776,-0.0195243644886945,-0.0525570355876277,0.0163789131062659,0.0189098420977997,-0.067543127559393,0.0154994951059044,0.0419340668712002,-0.0683290540333733,0.0145505057078879,0.0599157629298043,-0.0684032671019753,0.0278547797312029,-0.0158687488089504,-0.0509914477689215,0.0291583072897619,0.0162578752320493,-0.0604447355320391,0.0294386022459435,0.032855120827186,-0.0607274363871024,0.0290574508790942,0.0466312836023295,-0.0607119370941763
"3",0.0278920648447784,-0.0511335955784642,-1.67071211517977e-05,0.00534428310975529,-0.0462679625285324,-0.00110623507860287,-0.00709655234315399,-0.0250888781039131,-0.0117143744675445,-0.0102974084652576,-0.00206222786967573,-0.0200278423642938,-0.0108121131366293,0.0150823542172663,-0.0282196174788589,-0.00761865401114899,-0.0253117173601077,-0.0522743765072423,-0.0194302700211513,-2.73986154397131e-05,-0.0697042671137821,-0.0252556351527029,0.0180978933777475,-0.0734739147929431,-0.0282231009261451,0.0328603813217414,-0.0735063834134677,0.00537740131680057,-0.0225787554250152,-0.0550100922576172,5.01303934279755e-05,0.0141765706274247,-0.0751418706560643,-0.00325180925243984,0.0397985321913507,-0.0783300332382204,-0.00455157492839881,0.0600099669169098,-0.0796503667352777,0.0192771694247361,-0.0182701075109164,-0.0542673190489127,0.020145806677473,0.0196339602630952,-0.0702038280536263,0.0193690237612895,0.043012457350957,-0.0717778788894147,0.018418687171198,0.0611841907279128,-0.0723368283758394,0.0314527442398354,-0.0137825232421774,-0.0518230893299,0.0326737929513617,0.0185130855860536,-0.0620230582702642,0.0327686904361678,0.0357831358181778,-0.0629530987743075,0.0320530964040386,0.0502176400394957,-0.0632930950383947
"4",0.0312159628819193,-0.0523595422397957,-1.41933779221751e-05,0.00818431826679307,-0.0467468657803987,-0.00255557415339527,-0.00452605153047363,-0.0254653212389959,-0.0138945735282318,-0.00781962170752834,-0.00238659076069848,-0.0227613602843299,-0.00826256195176416,0.0154416071654172,-0.0314817772247942,-0.00368385676456707,-0.0258794290909727,-0.0555101518302855,-0.0156954995069381,-0.000991499697452685,-0.0739949567809985,-0.0218493045942492,0.0169456894357601,-0.0778270247324415,-0.0251750089665397,0.0315520275262606,-0.0779938460291101,0.00973039364834071,-0.022851608329884,-0.0575064977570348,0.00458940894775567,0.0132769325708035,-0.0787834310203824,0.00127405404234356,0.0392067055316889,-0.0827118215954933,5.00947664396328e-06,0.0598151497375286,-0.0846682485991589,0.0238622490644513,-0.0179413663209084,-0.0559545285105036,0.0248771810343562,0.019314387852897,-0.0729106032528928,0.0241733881198254,0.0428583699118278,-0.0752609880174919,0.0232188600722445,0.0611334701520964,-0.076310332492412,0.0360230048336222,-0.0125722440731375,-0.0527223612899933,0.0371256856109483,0.0199492550533096,-0.0637598897797692,0.0370546246992409,0.0378414853595861,-0.0654133144477602,0.0360258344821849,0.0529471493537983,-0.0661659370292517
"5",0.0354772137310427,-0.0552359853989612,-1.18913558365836e-05,0.0119312882663483,-0.0492196566520714,-0.0032818279262814,-0.00116057808291586,-0.0277994084898735,-0.015066503655316,-0.00462592242416397,-0.00454336128438202,-0.02422468400091,-0.0051202577266303,0.0137268453543438,-0.0332270667571512,0.000644609928056664,-0.0283602691317512,-0.0573384133360937,-0.0114932402644704,-0.00394459938012895,-0.0766815859678083,-0.0179796422130674,0.0138523345384269,-0.0808634085018359,-0.0216936353910058,0.028581185862138,-0.0812985894388355,0.014318229651671,-0.0249823142976469,-0.0589888224129458,0.00944854288382744,0.0105228134619805,-0.0810966086809081,0.00598100233552211,0.036519149358024,-0.0856225445916757,0.00464012420531255,0.0574067599117826,-0.0881181886016185,0.0285908294285245,-0.0196331071591401,-0.057064882328046,0.029898437664223,0.0171174927667605,-0.0748112043313573,0.0291306987996111,0.0406223901000491,-0.077766748306192,0.0281754926237653,0.0589094426436593,-0.0792499463398984,0.0407839109171712,-0.0136691537026468,-0.0534519636135979,0.0418568253623441,0.0191358417715424,-0.0650699378255709,0.0416732502812413,0.0373763741274878,-0.0672794839097594,0.0404556198392309,0.052953242072353,-0.0684477041624946
"6",0.0398510621024092,-0.0588749033492285,-9.78228925103192e-06,0.0158339775076142,-0.0528806101919957,-0.0041906479580169,0.00229331193139435,-0.0312679381006625,-0.0165550133425588,-0.00152725930173211,-0.00771962450329277,-0.026028635050353,-0.00246041878312745,0.0109171110981646,-0.0352947545895305,0.00524055510651565,-0.0324865721885601,-0.0595645464864778,-0.00693784811956399,-0.00864174976680653,-0.0798604661299859,-0.0136983566440124,0.00932530604307929,-0.0845294739009957,-0.0178101235260943,0.0245656532545553,-0.0853185476076723,0.0191357978772961,-0.028579872578215,-0.0608591274070887,0.0146962047799861,0.00614911921979631,-0.0837587793634663,0.0110540179397446,0.0320898019713588,-0.0885563575391951,0.00954442936422093,0.0530956576376253,-0.0913692892651365,0.0334586162732297,-0.0227380517147203,-0.0585999533274827,0.0350913189449486,0.0134561858803338,-0.0771674813177984,0.0340498514688434,0.0368005535894241,-0.0806106869152232,0.0329510108093947,0.0549747742059927,-0.0824569455785917,0.0456037015063251,-0.0162216593981054,-0.0547468413323933,0.0468492481282321,0.0167768764383467,-0.0669131744966563,0.0466928696899226,0.0352106348106224,-0.0697571985699512,0.0454113303584072,0.0510867440949388,-0.0714910888937788
"7",0.0435423990216091,-0.0626880661942395,-9.37904127104466e-06,0.0193226046205562,-0.0571770129305476,-0.00610519880242631,0.00548154139197833,-0.035424575425272,-0.0196086096168801,0.00125565649103586,-0.0116444431754549,-0.0297384434162373,-0.000431009064732455,0.00729494179505033,-0.0395135814692847,0.0100160654174895,-0.0379614860437341,-0.0633622751055628,-0.00202480374140018,-0.0145562555320523,-0.0848661359535142,-0.00902770514734199,0.0039869492196191,-0.0900813252305983,-0.0135341739202302,0.0200388561966752,-0.0913538600253776,0.0241974075254176,-0.0334558204952789,-0.0638887678151026,0.0203452067105324,0.000469802731980158,-0.0876505823245373,0.0164890681807786,0.0263398717930252,-0.0924042046233756,0.0146745249164302,0.047277545121268,-0.0953349298959562,0.0385128034467765,-0.0270097307963917,-0.0610192427374345,0.0404811234358376,0.0086422052197645,-0.0804338599128879,0.0389530414895464,0.0318707240339236,-0.0842993871680825,0.0375204163006317,0.04984299990908,-0.0865187718789366,0.0504261825805275,-0.0198619065787787,-0.0568075228935827,0.0519644751455514,0.013152715205726,-0.0695205774407309,0.0518695149932035,0.0317167042078874,-0.0731478404162336,0.0505585232310845,0.04770031351284,-0.075686845184806
"8",0.0462067893679506,-0.0660915843681661,-1.12196844480988e-05,0.0222365315754464,-0.0616005243468362,-0.0091776803939748,0.00830956823909751,-0.0400021116609312,-0.0245074506791412,0.00379243539536983,-0.0161529426490606,-0.0357543251132098,0.00140299403623692,0.00303946461669171,-0.0464523199558048,0.014841905739517,-0.0443460026441788,-0.0694481578642251,0.00285829869214408,-0.02118129340712,-0.092302456919832,-0.00444178955176703,-0.00186744777954033,-0.0977877406882747,-0.00939411946407044,0.0149807350114504,-0.09954251259379,0.029418355861193,-0.0391863335933135,-0.0686686835586977,0.0259496534093578,-0.00613273790652133,-0.0936506390774672,0.0218898022875546,0.0197120104477503,-0.0983622658729592,0.0196956719605247,0.0405219761609308,-0.101469035142265,0.0436393703839461,-0.0318956069579312,-0.0647107474679115,0.04575549948489,0.00310609387479906,-0.0850699221536443,0.04364414463285,0.0261980189980465,-0.0893122431213932,0.0416987910387684,0.0438481691441364,-0.0918917302612657,0.0550811293045279,-0.0238623454974821,-0.0597704353576405,0.056859554256599,0.00889773320845949,-0.0732721912186173,0.0568570474020217,0.0276292813363628,-0.0779528121583561,0.0555473663256856,0.0436129335218735,-0.0815251028968276
"9",0.0485075659414372,-0.0702299710076185,-1.61194681826025e-05,0.0252015145578828,-0.0669178635375666,-0.0112986661508076,0.0114620636686887,-0.0458506898629619,-0.0280646481109236,0.00698070389475035,-0.0222262317667178,-0.0402654311517413,0.00450628408748267,-0.00314843644900077,-0.051822997698928,0.0190536473766455,-0.0513486880561525,-0.0739380806882794,0.00672924822115154,-0.0281486818888293,-0.0974296930133914,-0.000847007388349493,-0.0084119808900921,-0.102790204895021,-0.00608117756243977,0.00865210045567139,-0.104754671229849,0.0338645439778324,-0.0458670056142998,-0.0722646949771258,0.0301227816725019,-0.0133371648240282,-0.0982216311421879,0.0257677314612142,0.0124127501703638,-0.103050980933162,0.023144924194478,0.0330618210865251,-0.106393433852261,0.0479471245580766,-0.0379767775881148,-0.0676464812215779,0.0498389163308196,-0.0032719815201303,-0.0885495028228729,0.0472755709424986,0.0195890668321159,-0.0928422205809534,0.0448426919793498,0.0368598986572616,-0.0955436740871546,0.0589521273668348,-0.0292612342111989,-0.0622224771537583,0.0606563856200739,0.00314227004763778,-0.0764333542919568,0.0606658069144788,0.0219133602380564,-0.0818654130651522,0.0593436671437927,0.0378016395733224,-0.0861371857581067
"10",0.0507654703283858,-0.0748843776391867,-2.17414412796484e-05,0.0282893562262633,-0.0728332095065901,-0.0120396350044682,0.0148450325512077,-0.0527451465810663,-0.0295614362215745,0.0105541878191558,-0.029692319772976,-0.0423283188022806,0.00840427911176666,-0.0110541785168152,-0.0544615802488754,0.0223350399434634,-0.0586253571840589,-0.076020957582823,0.00929295413777569,-0.035521351756089,-0.0994152514150801,0.00148566898513118,-0.0159196607632685,-0.104399492210669,-0.0038542666542256,0.000747437927649415,-0.106325597483626,0.0371068436242057,-0.0530410382197568,-0.0740692973105843,0.0324154133912156,-0.0208186582226924,-0.100602045041238,0.027636549270134,0.00470447220312271,-0.105728351372938,0.0245739062848126,0.0251988760567601,-0.109385811703909,0.0509813512798627,-0.0447768369050517,-0.0693286313981902,0.0521790593400204,-0.0100913678605488,-0.0903630481651526,0.0492578684692317,0.0124469097002744,-0.0944503396940629,0.0464063918389112,0.0293577321468305,-0.0970673132577309,0.0616598380048918,-0.0356032185206641,-0.0637621584068999,0.0629176388046825,-0.00358810779370587,-0.0784668366551514,0.0628191573289968,0.0150640933734211,-0.0842336890025936,0.0614335135589431,0.0308149803900771,-0.0887636764631146
