"","X_WRIST","Y_WRIST","Z_WRIST","X_THUMB_CMC","Y_THUMB_CMC","Z_THUMB_CMC","X_THUMB_MCP","Y_THUMB_MCP","Z_THUMB_MCP","X_THUMB_IP","Y_THUMB_IP","Z_THUMB_IP","X_THUMB_TIP","Y_THUMB_TIP","Z_THUMB_TIP","X_INDEX_MCP","Y_INDEX_MCP","Z_INDEX_MCP","X_INDEX_PIP","Y_INDEX_PIP","Z_INDEX_PIP","X_INDEX_DIP","Y_INDEX_DIP","Z_INDEX_DIP","X_INDEX_TIP","Y_INDEX_TIP","Z_INDEX_TIP","X_MIDDLE_MCP","Y_MIDDLE_MCP","Z_MIDDLE_MCP","X_MIDDLE_PIP","Y_MIDDLE_PIP","Z_MIDDLE_PIP","X_MIDDLE_DIP","Y_MIDDLE_DIP","Z_MIDDLE_DIP","X_MIDDLE_TIP","Y_MIDDLE_TIP","Z_MIDDLE_TIP","X_RING_MCP","Y_RING_MCP","Z_RING_MCP","X_RING_TIP","Y_RING_TIP","Z_RING_TIP","X_RING_DIP","Y_RING_DIP","Z_RING_DIP","X_RING_TIP.1","Y_RING_TIP.1","Z_RING_TIP.1","X_PINKY_MCP","Y_PINKY_MCP","Z_PINKY_MCP","X_PINKY_PIP","Y_PINKY_PIP","Z_PINKY_PIP","X_PINKY_DIP","Y_PINKY_DIP","Z_PINKY_DIP","X_PINKY_TIP","Y_PINKY_TIP","Z_PINKY_TIP"
"1",-0.0218929689621995,0.333850478426795,-2.11199754011672e-05,-0.0313018673944749,0.357838601081092,0.0160663662097332,-0.0447940086424317,0.372330025451988,0.017826184221882,-0.052916827956187,0.385268968831486,0.0167323830355568,-0.0571779772416046,0.398216510045528,0.0136380918918291,-0.0639390767332761,0.366146537152667,-0.0020923096252627,-0.0859282924792176,0.377366626179527,-0.00749760515941509,-0.100747128679506,0.388332646863362,-0.0112606737552033,-0.111823805305733,0.399510666790023,-0.0157210137370018,-0.0646255748389312,0.361269056317171,-0.0158228006201808,-0.0894309237634173,0.372450490235327,-0.0265825216938617,-0.10605455420582,0.386289405562221,-0.032558663910279,-0.119641520692798,0.399399000561804,-0.0371670273654727,-0.0629479960545025,0.355057592571374,-0.0282309588970157,-0.0870131025552974,0.364424264622018,-0.0377873519907234,-0.102005547120841,0.377818582381856,-0.0418648691616098,-0.113845286241209,0.389897697797017,-0.0447179785546609,-0.059561214544682,0.347394703351909,-0.0387097664939409,-0.07825920791814,0.355000700799107,-0.0504873252667293,-0.0904666655155196,0.364920020000965,-0.0565187607686241,-0.101058159281807,0.37459129559924,-0.0609081063955796
"2",-0.0210232095154844,0.329178096188444,-2.10240628588134e-05,-0.0303579241366035,0.352568235489517,0.0160566624188137,-0.0438410638951918,0.366650076383956,0.0177567705196902,-0.0520536233987581,0.379357077227933,0.0166135116716033,-0.0563764864954994,0.392211968725182,0.0135069175224415,-0.0627376138546532,0.360465119406407,-0.00246551725404327,-0.0847838306544945,0.371422929074145,-0.00778194808548101,-0.0994564011061227,0.382367101224246,-0.0113090754351111,-0.110346773445159,0.393481144473901,-0.0155999360827482,-0.0634920676541071,0.355828502698268,-0.0161597712669645,-0.0883555131563314,0.366732980050743,-0.0267993397874101,-0.104801869827356,0.380505383525007,-0.0324597646803481,-0.118173130333836,0.393519048520359,-0.0368745498625743,-0.0619118902453149,0.349873106652529,-0.0285070456606087,-0.086012739370894,0.3589672742554,-0.0378975736659993,-0.100834844193572,0.372273608374165,-0.0416906576613954,-0.112480497545763,0.384265997262606,-0.0443888784506721,-0.0586226160426901,0.342458461159814,-0.0389349932603613,-0.0773493461944147,0.34986162450794,-0.0506615967087953,-0.0895318416482437,0.359608193874335,-0.0566429574424226,-0.100066458545934,0.369125273519843,-0.0610136330435021
"3",-0.0191461957155076,0.319094703621368,-2.08170755518414e-05,-0.0283208154531493,0.341194344715844,0.016035720824518,-0.0417845292430644,0.35439227013175,0.0176069699312476,-0.0501907555993725,0.366598719539786,0.0163569773029278,-0.0546468022745634,0.379253665181155,0.0132238322366493,-0.0601447562411458,0.348204143623459,-0.00327093060381884,-0.0823139860938346,0.358595932446723,-0.00839558395706279,-0.0966709027980538,0.36949295362941,-0.0114135303179778,-0.10715921486701,0.380468929846771,-0.0153386403546463,-0.0610458641247024,0.344087331894362,-0.01688698217176,-0.0860346869120575,0.35439411376018,-0.0272672514096548,-0.102098471923176,0.368022979080625,-0.0322463318512037,-0.115004220840602,0.380829619084808,-0.0362433588922475,-0.0596758870499183,0.338684551412099,-0.0291028640414407,-0.0838538717561694,0.347190631571992,-0.0381354412813852,-0.0983083691337632,0.360307089617448,-0.041314694639376,-0.109535169127567,0.372112315390739,-0.0436786528370339,-0.0565970417904872,0.331805636692562,-0.0394210515035824,-0.0753857883187824,0.338771067050834,-0.0510376890903556,-0.0875144133741946,0.34814482779028,-0.056910984276177,-0.0979262852213307,0.357329139643107,-0.0612413683962641
"4",-0.0167837832302983,0.306403730068578,-2.05565610056636e-05,-0.0257569072988351,0.326879148115017,0.0160093637013977,-0.0391961715343935,0.338964576136188,0.0174184306778691,-0.0478461472924878,0.350541030729177,0.0160341027479022,-0.0524698190264596,0.362944324205654,0.012867540656085,-0.056881381619928,0.33277246045158,-0.00428462509732105,-0.0792054358920718,0.342451854560488,-0.00916790701852087,-0.09316507029933,0.353289531462326,-0.0115449973958589,-0.10314734868763,0.364091736298308,-0.0150097731452484,-0.0579670685616115,0.329309876076793,-0.017802250946497,-0.0831136913948469,0.338864397474387,-0.0278561657044666,-0.0986959711203552,0.352312605451401,-0.0319777049608045,-0.111015826428475,0.364858683480018,-0.0354489409562313,-0.0568616499538254,0.32460261840139,-0.0298527619813557,-0.0811367176217659,0.332368530791765,-0.0384348218317156,-0.095128543697778,0.345246010516319,-0.04084150699568,-0.105828174203889,0.356815672502063,-0.0427847617761397,-0.0540476508892684,0.318397975265411,-0.040032805163752,-0.0729144513254782,0.32481247420249,-0.0515110395461708,-0.0849752750137376,0.333717017424777,-0.0572483232656083,-0.0952326597495221,0.342482507216672,-0.0615279964651122
"5",-0.0142838758385423,0.292974128425413,-2.02808842372215e-05,-0.0230437769768094,0.311730791923665,0.0159814725658207,-0.0364571686680751,0.322638974024482,0.0172189182404316,-0.0453650803010753,0.333548767437528,0.0156924365521079,-0.0501661330496302,0.345685762326816,0.0124905125285038,-0.0534280751424487,0.316442636989273,-0.00535731768303767,-0.0759159647790953,0.325368174257594,-0.0099851800994289,-0.0894551946393048,0.336143052978639,-0.0116841159967913,-0.0989019876512495,0.346761372754962,-0.0146617655162558,-0.0547090838387639,0.313672356693121,-0.0187707893324621,-0.0800226908475342,0.3224308352672,-0.0284793554344262,-0.0950954411702807,0.335687871452224,-0.0316934437011227,-0.106795303241039,0.34795822252257,-0.0346082870556851,-0.0538836212807112,0.309701101987943,-0.0306463047749165,-0.0782614222414446,0.316683768061366,-0.0387516266468799,-0.0917636490565238,0.329308360673854,-0.0403407793303933,-0.101905428252907,0.340628748810342,-0.041838845309585,-0.0513498827398306,0.304209973755199,-0.0406801635343017,-0.0702992799039923,0.310041476479374,-0.0520119394994143,-0.0822883561137831,0.318449493228477,-0.0576052957411968,-0.0923822624248568,0.326771785072296,-0.0618313065908774
"6",-0.0117839684467864,0.279544526782248,-2.00052074687794e-05,-0.0203306466547838,0.296582435732314,0.0159535814302437,-0.0337181658017567,0.306313371912775,0.0170194058029941,-0.0428840133096629,0.316556504145879,0.0153507703563137,-0.0478624470728009,0.328427200447979,0.0121134844009226,-0.0499747686649694,0.300112813526968,-0.00643001026875429,-0.0726264936661187,0.3082844939547,-0.0108024531803369,-0.0857453189792796,0.318996574494952,-0.0118232345977236,-0.094656626614869,0.329431009211615,-0.0143137578872633,-0.0514510991159164,0.29803483730945,-0.0197393277184272,-0.0769316903002214,0.305997273060012,-0.0291025451643857,-0.0914949112202062,0.319063137453045,-0.031409182441441,-0.102574780053602,0.331057761565121,-0.0337676331551388,-0.050905592607597,0.294799585574495,-0.0314398475684774,-0.0753861268611234,0.300999005330967,-0.0390684314620443,-0.0883987544152696,0.31337071083139,-0.0398400516651065,-0.0979826823019242,0.324441825118621,-0.0408929288430303,-0.0486521145903927,0.290021972244986,-0.0413275219048514,-0.0676841084825064,0.295270478756258,-0.0525128394526579,-0.0796014372138286,0.303181969032177,-0.0579622682167854,-0.0895318651001915,0.31106106292792,-0.0621346167166426
"7",-0.00928406105503041,0.266114925139084,-1.97295307003373e-05,-0.0176175163327582,0.281434079540962,0.0159256902946667,-0.0309791629354383,0.289987769801069,0.0168198933655565,-0.0404029463182504,0.29956424085423,0.0150091041605194,-0.0455587610959715,0.311168638569142,0.0117364562733413,-0.0465214621874902,0.283782990064662,-0.00750270285447092,-0.0693370225531422,0.291200813651807,-0.011619726261245,-0.0820354433192544,0.301850096011264,-0.011962353198656,-0.0904112655784885,0.312100645668269,-0.0139657502582708,-0.0481931143930688,0.282397317925779,-0.0207078661043923,-0.0738406897529087,0.289563710852825,-0.0297257348943453,-0.0878943812701318,0.302438403453867,-0.0311249211817593,-0.0983542568661658,0.314157300607672,-0.0329269792545925,-0.0479275639344828,0.279898069161047,-0.0322333903620382,-0.0725108314808021,0.285314242600568,-0.0393852362772087,-0.0850338597740154,0.297433060988925,-0.0393393239998198,-0.0940599363509419,0.308254901426901,-0.0399470123764757,-0.0459543464409549,0.275833970734773,-0.0419748802754012,-0.0650689370610205,0.280499481033143,-0.0530137394059014,-0.0769145183138742,0.287914444835877,-0.058319240692374,-0.0866814677755263,0.295350340783544,-0.0624379268424078
"8",-0.00678415366327444,0.252685323495919,-1.94538539318952e-05,-0.0149043860107326,0.26628572334961,0.0158977991590897,-0.02824016006912,0.273662167689363,0.016620380928119,-0.037921879326838,0.28257197756258,0.0146674379647251,-0.0432550751191421,0.293910076690304,0.0113594281457601,-0.0430681557100109,0.267453166602355,-0.00857539544018754,-0.0660475514401657,0.274117133348913,-0.012436999342153,-0.0783255676592292,0.284703617527577,-0.0121014717995884,-0.086165904542108,0.294770282124922,-0.0136177426292783,-0.0449351296702213,0.266759798542107,-0.0216764044903574,-0.070749689205596,0.273130148645637,-0.0303489246243049,-0.0842938513200573,0.28581366945469,-0.0308406599220775,-0.0941337336787294,0.297256839650224,-0.0320863253540463,-0.0449495352613686,0.264996552747599,-0.0330269331555991,-0.0696355361004809,0.269629479870169,-0.0397020410923731,-0.0816689651327612,0.28149541114646,-0.0388385963345331,-0.0901371903999596,0.29206797773518,-0.039001095909921,-0.0432565782915171,0.26164596922456,-0.042622238645951,-0.0624537656395346,0.265728483310027,-0.0535146393591449,-0.0742275994139197,0.272646920639577,-0.0586762131679626,-0.083831070450861,0.279639618639168,-0.0627412369681729
"9",-0.00428424627151847,0.239255721852755,-1.91781771634531e-05,-0.0121912556887069,0.251137367158259,0.0158699080235127,-0.0255011572028016,0.257336565577656,0.0164208684906815,-0.0354408123354255,0.265579714270931,0.0143257717689308,-0.0409513891423127,0.276651514811467,0.0109824000181789,-0.0396148492325316,0.25112334314005,-0.00964808802590417,-0.0627580803271892,0.257033453046019,-0.013254272423061,-0.074615691999204,0.26755713904389,-0.0122405904005208,-0.0819205435057276,0.277439918581575,-0.0132697350002858,-0.0416771449473737,0.251122279158436,-0.0226449428763224,-0.0676586886582833,0.256696586438449,-0.0309721143542645,-0.0806933213699828,0.269188935455511,-0.0305563986623958,-0.089913210491293,0.280356378692775,-0.0312456714535,-0.0419715065882544,0.250095036334151,-0.03382047594916,-0.0667602407201596,0.25394471713977,-0.0400188459075375,-0.078304070491507,0.265557761303996,-0.0383378686692464,-0.0862144444489772,0.275881054043459,-0.0380551794433663,-0.0405588101420792,0.247457967714347,-0.0432695970165007,-0.0598385942180487,0.250957485586911,-0.0540155393123885,-0.0715406805139652,0.257379396443277,-0.0590331856435512,-0.0809806731261957,0.263928896494792,-0.0630445470939381
"10",-0.00178433887976251,0.22582612020959,-1.8902500395011e-05,-0.00947812536668132,0.235989010966907,0.0158420168879357,-0.0227621543364832,0.24101096346595,0.016221356053244,-0.0329597453440131,0.248587450979282,0.0139841055731366,-0.0386477031654834,0.259392952932629,0.0106053718905977,-0.0361615427550524,0.234793519677744,-0.0107207806116208,-0.0594686092142127,0.239949772743125,-0.0140715455039691,-0.0709058163391788,0.250410660560203,-0.0123797090014532,-0.0776751824693471,0.260109555038228,-0.0129217273712932,-0.0384191602245262,0.235484759774765,-0.0236134812622875,-0.0645676881109705,0.240263024231262,-0.0315953040842241,-0.0770927914199083,0.252564201456333,-0.0302721374027141,-0.0856926873038566,0.263455917735326,-0.0304050175529538,-0.0389934779151402,0.235193519920703,-0.0346140187427208,-0.0638849453398384,0.238259954409371,-0.0403356507227018,-0.0749391758502528,0.249620111461531,-0.0378371410039596,-0.0822916984979949,0.259694130351739,-0.0371092629768116,-0.0378610419926414,0.233269966204135,-0.0439169553870505,-0.0572234227965629,0.236186487863796,-0.054516439265632,-0.0688537616140107,0.242111872246977,-0.0593901581191397,-0.0781302758015304,0.248218174350416,-0.0633478572197033
