index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,  score: 0.9998087882995605,"  label: ""Left""",0,0.5959416627883911,0.21406829357147217,-1.0196398761763703e-05,0.5733807682991028,0.21160578727722168,-0.001479439903050661,0.558551013469696,0.19088269770145416,-0.006086907349526882,0.5495339632034302,0.16844335198402405,-0.006442954298108816,0.5400281548500061,0.15258657932281494,-0.007703444920480251,0.565724790096283,0.16046859323978424,-0.02729710191488266,0.5544096827507019,0.1258411407470703,-0.025568246841430664,0.5480557680130005,0.10882318019866943,-0.02374235726892948,0.5435096025466919,0.09500215947628021,-0.022555382922291756,0.580093502998352,0.1540759801864624,-0.02115795947611332,0.570233166217804,0.13622210919857025,-0.0018209454137831926,0.5683752298355103,0.14812889695167542,0.010867837816476822,0.5702989101409912,0.15703456103801727,0.013064078986644745,0.5932946801185608,0.15378738939762115,-0.012528148479759693,0.5832787752151489,0.13950486481189728,0.006417836528271437,0.5804283618927002,0.15015004575252533,0.015280584804713726,0.5815614461898804,0.1598694920539856,0.014379460364580154,0.604755163192749,0.15593881905078888,-0.0038041574880480766,0.5950888395309448,0.14401854574680328,0.01217164658010006,0.5920746326446533,0.15330453217029572,0.02181863784790039,0.5923542380332947,0.16184112429618835,0.02385573461651802
1,  score: 0.9998698234558105,"  label: ""Right""",0,0.45443740487098694,0.29719337821006775,-2.5168035790557042e-05,0.47226253151893616,0.280957967042923,-0.0055211628787219524,0.4776436686515808,0.2585257291793823,-0.012043527327477932,0.47369787096977234,0.23568487167358398,-0.013421131297945976,0.46802082657814026,0.22036871314048767,-0.015237914398312569,0.46674972772598267,0.2598307728767395,-0.042674798518419266,0.46737992763519287,0.22330529987812042,-0.05273375287652016,0.46849486231803894,0.20065128803253174,-0.05424929037690163,0.46984249353408813,0.1838020533323288,-0.053707320243120193,0.4519178569316864,0.25876951217651367,-0.03673160448670387,0.4548892080783844,0.22053128480911255,-0.040407855063676834,0.4595119059085846,0.20155231654644012,-0.03171619027853012,0.464284211397171,0.19111791253089905,-0.02470826730132103,0.44121748208999634,0.25742581486701965,-0.02845722623169422,0.4441010653972626,0.22055493295192719,-0.02920055389404297,0.45011311769485474,0.20912396907806396,-0.018941422924399376,0.45499083399772644,0.20649895071983337,-0.010764461942017078,0.43456974625587463,0.25599634647369385,-0.02007323130965233,0.4387701153755188,0.22650010883808136,-0.017878834158182144,0.44397708773612976,0.21683217585086823,-0.010988052934408188,0.44800227880477905,0.21378068625926971,-0.004891298711299896
2,  score: 0.9999816417694092,"  label: ""Left""",33,0.5961410999298096,0.21349447965621948,-1.3807245522912126e-05,0.5734567046165466,0.21095764636993408,9.913100257108454e-06,0.5583860278129578,0.19091324508190155,-0.0038546081632375717,0.5487971305847168,0.1692582666873932,-0.0036433846689760685,0.539760172367096,0.1532980501651764,-0.004445195198059082,0.5655040740966797,0.16111113131046295,-0.026275336742401123,0.5542241334915161,0.12616032361984253,-0.024553563445806503,0.5481500029563904,0.10850778967142105,-0.02245110645890236,0.543840765953064,0.09441514313220978,-0.020894894376397133,0.5799288749694824,0.1549227088689804,-0.02048363722860813,0.5708088278770447,0.13641926646232605,-0.00044896939652971923,0.5693432092666626,0.1479402333498001,0.013164561241865158,0.5713945627212524,0.15693089365959167,0.0159397404640913,0.5930902361869812,0.15434806048870087,-0.012278455309569836,0.5835399627685547,0.13900351524353027,0.006985751911997795,0.5810169577598572,0.1493186056613922,0.016588689759373665,0.5822573900222778,0.1592584103345871,0.0160414706915617,0.6042972803115845,0.15620476007461548,-0.0037216998171061277,0.5950236320495605,0.143498495221138,0.012810835614800453,0.5921742916107178,0.15237854421138763,0.022787509486079216,0.5924080014228821,0.16105544567108154,0.025037897750735283
2,  score: 0.9999903440475464,"  label: ""Right""",33,0.45352277159690857,0.29351311922073364,-2.7292944650980644e-05,0.4698781669139862,0.275615394115448,-0.005994895938783884,0.4737209379673004,0.2510504424571991,-0.01413379330188036,0.4694262444972992,0.22866475582122803,-0.016604438424110413,0.4646879732608795,0.21685968339443207,-0.019926346838474274,0.464388370513916,0.2560714781284332,-0.04864618927240372,0.4669910669326782,0.2188630998134613,-0.05842151120305061,0.46925920248031616,0.19856427609920502,-0.05709667131304741,0.471687912940979,0.18408803641796112,-0.05395015701651573,0.4517107605934143,0.25510841608047485,-0.042783223092556,0.45821741223335266,0.21566016972064972,-0.050385765731334686,0.46384066343307495,0.19540852308273315,-0.04371370002627373,0.4684400260448456,0.1825006902217865,-0.03996727988123894,0.4422709345817566,0.2541274428367615,-0.03380604088306427,0.44739091396331787,0.21543781459331512,-0.03301124647259712,0.4528975486755371,0.20895935595035553,-0.015883011743426323,0.4566393792629242,0.21077843010425568,-0.004833792336285114,0.43637675046920776,0.2534734010696411,-0.025158992037177086,0.44209975004196167,0.22314372658729553,-0.020560365170240402,0.4470830261707306,0.2176123857498169,-0.009260015562176704,0.45036643743515015,0.2189314216375351,-0.0007757590501569211
3,  score: 0.9998456239700317,"  label: ""Left""",66,0.596146285533905,0.21526849269866943,-1.1738923603843432e-05,0.5734630227088928,0.21207307279109955,-0.00013317573757376522,0.5587272047996521,0.19070923328399658,-0.0037815270479768515,0.5495496392250061,0.16802199184894562,-0.003500905819237232,0.5402457118034363,0.15249228477478027,-0.004351465497165918,0.5659497380256653,0.16060569882392883,-0.025189490988850594,0.5541561841964722,0.12654443085193634,-0.023309707641601562,0.5477553009986877,0.10944227874279022,-0.021333130076527596,0.5431323051452637,0.09548185020685196,-0.019926948472857475,0.5803916454315186,0.15514618158340454,-0.01942227967083454,0.5707287788391113,0.13648411631584167,9.914739348459989e-05,0.5686639547348022,0.148227721452713,0.0135617945343256,0.5705623030662537,0.15748579800128937,0.01647256314754486,0.5936837792396545,0.15567269921302795,-0.0111692501232028,0.5840454697608948,0.14016595482826233,0.007559568155556917,0.5808563232421875,0.15056602656841278,0.01791641302406788,0.5817868113517761,0.1606317013502121,0.018440278246998787,0.605073094367981,0.15865249931812286,-0.002632024697959423,0.5961865186691284,0.14520981907844543,0.01328569557517767,0.5929840803146362,0.1541859656572342,0.02391214296221733,0.5930219292640686,0.1633622944355011,0.026963114738464355
3,  score: 0.9983164072036743,"  label: ""Right""",66,0.45307451486587524,0.2955891191959381,-2.6261834136676043e-05,0.47001683712005615,0.2784443795681,-0.003083514515310526,0.4749976098537445,0.2522800862789154,-0.009714100509881973,0.46932947635650635,0.22841110825538635,-0.011251828633248806,0.4619084596633911,0.21377234160900116,-0.013924185186624527,0.46464571356773376,0.25277993083000183,-0.04219669848680496,0.4658311903476715,0.21534858644008636,-0.04978988692164421,0.46749553084373474,0.1944640427827835,-0.04745308309793472,0.4692043662071228,0.1793167144060135,-0.04309030622243881,0.4495335817337036,0.2518846392631531,-0.03630603104829788,0.4524846374988556,0.21265345811843872,-0.03441661223769188,0.45770886540412903,0.19896039366722107,-0.01773064397275448,0.46243274211883545,0.19449803233146667,-0.005051440559327602,0.43875348567962646,0.25192224979400635,-0.02824421040713787,0.44287171959877014,0.21487899124622345,-0.0237283892929554,0.44998013973236084,0.20984314382076263,-0.007482908666133881,0.45521506667137146,0.21339957416057587,0.003653411753475666,0.4323696494102478,0.2531595528125763,-0.02002422884106636,0.43826013803482056,0.22327198088169098,-0.01335438434034586,0.44480568170547485,0.2188764363527298,-0.002598331542685628,0.4494004547595978,0.22136245667934418,0.005839559715241194
4,  score: 0.9999412894248962,"  label: ""Left""",99,0.5971018671989441,0.21743731200695038,-1.5853065633564256e-05,0.5739456415176392,0.213322252035141,0.002580671338364482,0.5591838359832764,0.1914132833480835,0.001510349102318287,0.5495165586471558,0.16808882355690002,0.003710272954776883,0.5398998260498047,0.15267212688922882,0.004856180865317583,0.5663778185844421,0.1608458161354065,-0.02014419063925743,0.5540592074394226,0.1264335811138153,-0.017379803583025932,0.5475868582725525,0.10932330787181854,-0.01448473334312439,0.5429425239562988,0.095682293176651,-0.011801116168498993,0.5806236863136292,0.15437692403793335,-0.014109927229583263,0.5704101324081421,0.13699376583099365,0.007234042044728994,0.5684196352958679,0.14838679134845734,0.02137855626642704,0.570482611656189,0.15749703347682953,0.02534792572259903,0.5934833884239197,0.1545371413230896,-0.005725390277802944,0.5836166143417358,0.140121191740036,0.01477018278092146,0.58042311668396,0.15000905096530914,0.02599991112947464,0.5811610221862793,0.15989597141742706,0.027102932333946228,0.6043182015419006,0.1574763059616089,0.003090058220550418,0.5957450866699219,0.14577454328536987,0.020823655650019646,0.5924077033996582,0.15441428124904633,0.030880078673362732,0.5920912623405457,0.1633279174566269,0.03379764407873154
4,  score: 0.993679940700531,"  label: ""Right""",99,0.450382262468338,0.29304182529449463,-2.6585381419863552e-05,0.4692201018333435,0.27701857686042786,-0.005479712504893541,0.4747389256954193,0.25029560923576355,-0.01245968323200941,0.4692520201206207,0.22471113502979279,-0.013350128196179867,0.4624059796333313,0.20977023243904114,-0.013686221092939377,0.46189913153648376,0.2508283853530884,-0.04298761114478111,0.4639367163181305,0.21269287168979645,-0.048898350447416306,0.4668639898300171,0.1916833519935608,-0.04619548097252846,0.4694630205631256,0.17618995904922485,-0.042872894555330276,0.44690170884132385,0.24896088242530823,-0.035522133111953735,0.4503907263278961,0.2092285454273224,-0.030942093580961227,0.45695334672927856,0.20050930976867676,-0.013881361111998558,0.46101275086402893,0.2022680789232254,-0.002985829720273614,0.4368181824684143,0.2481783777475357,-0.026125263422727585,0.4423680305480957,0.2116880714893341,-0.019285432994365692,0.44978585839271545,0.21108344197273254,-0.0031373638194054365,0.45330193638801575,0.21847479045391083,0.005669860169291496,0.43152469396591187,0.24900829792022705,-0.01686723902821541,0.4382675290107727,0.21952657401561737,-0.008717600256204605,0.4447905719280243,0.21929621696472168,0.0018927225610241294,0.44764846563339233,0.2255670726299286,0.008578592911362648
5,  score: 0.9998829364776611,"  label: ""Left""",132,0.596923291683197,0.21779558062553406,-2.0149305782979354e-05,0.573685348033905,0.21345697343349457,0.002647470450028777,0.5590024590492249,0.1914622187614441,0.001420248532667756,0.5495302677154541,0.16803473234176636,0.0031872049439698458,0.5399761199951172,0.1526370793581009,0.003780761733651161,0.566209614276886,0.16072089970111847,-0.01988261751830578,0.5541190505027771,0.1266491413116455,-0.01744803413748741,0.5477409958839417,0.1094350665807724,-0.01465508434921503,0.54337078332901,0.09582475572824478,-0.011847353540360928,0.5805856585502625,0.1541733592748642,-0.014117812737822533,0.5705099105834961,0.13743259012699127,0.007184547837823629,0.5688686370849609,0.1491662561893463,0.02076547220349312,0.571357011795044,0.15845248103141785,0.024654436856508255,0.5935289263725281,0.15425771474838257,-0.0060661411844193935,0.5838123559951782,0.1402544379234314,0.01430386584252119,0.5809230804443359,0.15047040581703186,0.025187961757183075,0.581967830657959,0.16045831143856049,0.026261646300554276,0.6043646931648254,0.15711438655853271,0.002388367662206292,0.5959939360618591,0.14638367295265198,0.020039619877934456,0.5928099751472473,0.15525999665260315,0.029594190418720245,0.5927284359931946,0.16401082277297974,0.032325368374586105
5,  score: 0.9982030391693115,"  label: ""Right""",132,0.44933265447616577,0.28283968567848206,-2.6034897018689662e-05,0.4682442247867584,0.268699049949646,-0.00898347795009613,0.4756462275981903,0.24607956409454346,-0.01848476380109787,0.4725153148174286,0.22278305888175964,-0.020992638543248177,0.46683499217033386,0.20795181393623352,-0.021855685859918594,0.46168532967567444,0.24714195728302002,-0.049047037959098816,0.46315181255340576,0.21107840538024902,-0.06064888834953308,0.4666126072406769,0.19109830260276794,-0.0648459792137146,0.46924087405204773,0.1773756891489029,-0.06608739495277405,0.4456498324871063,0.24403619766235352,-0.041309013962745667,0.44983410835266113,0.20391789078712463,-0.041928451508283615,0.4585060477256775,0.2002815306186676,-0.028248824179172516,0.46260589361190796,0.207003653049469,-0.020406261086463928,0.4356563687324524,0.2434060424566269,-0.03216072916984558,0.44271281361579895,0.20679479837417603,-0.029485613107681274,0.4524253010749817,0.2084469199180603,-0.013633105903863907,0.45534050464630127,0.218332439661026,-0.0050276597030460835,0.4309645891189575,0.24411189556121826,-0.023625779896974564,0.4392010569572449,0.21529538929462433,-0.017621051520109177,0.4471624493598938,0.21703554689884186,-0.006260455120354891,0.448944091796875,0.22504335641860962,0.0013286913745105267
