index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,  score: 1.0,"  label: ""Left""",0,0.5020365715026855,0.15913830697536469,-2.093688635795843e-05,0.4775223731994629,0.15931151807308197,0.01633339375257492,0.46107736229896545,0.14256690442562103,0.020748963579535484,0.4490390419960022,0.12319081276655197,0.026451075449585915,0.43660202622413635,0.11248861253261566,0.03066069260239601,0.4642084240913391,0.11807610839605331,-0.008446493186056614,0.4470747411251068,0.0885336697101593,-0.008251054212450981,0.438729465007782,0.07204665243625641,-0.003584454068914056,0.4330580234527588,0.06089743971824646,0.0028779208660125732,0.47702550888061523,0.10397060215473175,-0.007237376645207405,0.463985413312912,0.06964951008558273,0.005496443249285221,0.4604475498199463,0.06539216637611389,0.028585055842995644,0.4597034454345703,0.06852591782808304,0.04658367484807968,0.49048808217048645,0.09647052735090256,-0.003240934805944562,0.479128360748291,0.06508205831050873,0.010857094079256058,0.4761955142021179,0.06556644290685654,0.032671935856342316,0.4764772653579712,0.07263116538524628,0.04816355183720589,0.5029587745666504,0.09310796111822128,0.0026102731935679913,0.4945613741874695,0.06828925013542175,0.018470752984285355,0.49036332964897156,0.06763279438018799,0.03615974262356758,0.4894779920578003,0.07338031381368637,0.05019751191139221
1,  score: 0.9999997019767761,"  label: ""Right""",0,0.37168049812316895,0.26988354325294495,-3.11553276333143e-06,0.3931523859500885,0.25961029529571533,-0.004824500065296888,0.40979447960853577,0.24190004169940948,-0.014068270102143288,0.4246172308921814,0.22652962803840637,-0.018956787884235382,0.43979910016059875,0.2185576856136322,-0.02716139331459999,0.38468819856643677,0.21068350970745087,-0.03284013643860817,0.3907144367694855,0.17330363392829895,-0.030248308554291725,0.3958984315395355,0.14911414682865143,-0.030107619240880013,0.3991519808769226,0.12998133897781372,-0.03275158256292343,0.36831462383270264,0.20624232292175293,-0.02555745095014572,0.38025251030921936,0.1784057915210724,-0.010554228909313679,0.38660719990730286,0.1876237690448761,0.000899055739864707,0.3866731822490692,0.19929242134094238,0.0037138706538826227,0.35626325011253357,0.2072802484035492,-0.016249757260084152,0.36867406964302063,0.1824917197227478,0.0005367804551497102,0.37381285429000854,0.19066017866134644,0.009879154153168201,0.3736118674278259,0.20073112845420837,0.012096313759684563,0.34824591875076294,0.21098525822162628,-0.006951708346605301,0.3572732210159302,0.1876591295003891,0.005515067372471094,0.3615165948867798,0.19334925711154938,0.01532709039747715,0.3610892593860626,0.20253770053386688,0.020471816882491112
2,  score: 1.0,"  label: ""Left""",33,0.5007157921791077,0.15752696990966797,-1.9747023543459363e-05,0.47656357288360596,0.15823300182819366,0.014336295425891876,0.46026507019996643,0.1413431614637375,0.017303021624684334,0.4484844505786896,0.1218406930565834,0.02173972688615322,0.4359287917613983,0.11134941130876541,0.02440391294658184,0.464271605014801,0.11639653891324997,-0.010683869011700153,0.4478525221347809,0.08658038079738617,-0.009868663735687733,0.43955084681510925,0.07050007581710815,-0.004901423584669828,0.4338880777359009,0.05994555354118347,0.001959287328645587,0.4769972264766693,0.10250131785869598,-0.009445708245038986,0.46463167667388916,0.06846579909324646,0.003151542507112026,0.4610078036785126,0.06483124196529388,0.024841802194714546,0.46006065607070923,0.06826946139335632,0.041197530925273895,0.49052175879478455,0.09516734629869461,-0.005367638543248177,0.4798314571380615,0.06435313075780869,0.008894408121705055,0.47727593779563904,0.06648527085781097,0.030015163123607635,0.4775967001914978,0.07433269917964935,0.044289059937000275,0.5031205415725708,0.09222496300935745,0.00030258428887464106,0.49481019377708435,0.06791257858276367,0.016154862940311432,0.49087202548980713,0.06821352243423462,0.03332599252462387,0.49035680294036865,0.07438357919454575,0.04653356224298477
2,  score: 1.0,"  label: ""Right""",33,0.3720457851886749,0.2694050073623657,-2.1077839846839197e-06,0.393025279045105,0.2590661942958832,-0.00562015175819397,0.4095437526702881,0.2417842149734497,-0.01578085497021675,0.4245132803916931,0.22691580653190613,-0.021818669512867928,0.439372718334198,0.21807336807250977,-0.031132251024246216,0.38468167185783386,0.21104951202869415,-0.03455009683966637,0.3908909559249878,0.1742565631866455,-0.031897202134132385,0.3958587646484375,0.15002810955047607,-0.03173303231596947,0.3988192677497864,0.13114044070243835,-0.03448819741606712,0.3680886924266815,0.20683233439922333,-0.026861876249313354,0.37975192070007324,0.176884263753891,-0.011737024411559105,0.386561781167984,0.18514692783355713,0.0013233610661700368,0.3873945474624634,0.1968284696340561,0.005772089585661888,0.3558425009250641,0.20795246958732605,-0.017387310042977333,0.3685743510723114,0.1818457394838333,-0.0006950251990929246,0.37403005361557007,0.18954642117023468,0.009820865467190742,0.3743034601211548,0.20009197294712067,0.013119509443640709,0.3478076159954071,0.2116653174161911,-0.0077447048388421535,0.3571222424507141,0.18785209953784943,0.004336404614150524,0.36157429218292236,0.19258394837379456,0.014484169892966747,0.36161720752716064,0.20163500308990479,0.01987612247467041
3,  score: 1.0,"  label: ""Left""",66,0.5004573464393616,0.15851356089115143,-2.722843419178389e-05,0.47660452127456665,0.158813014626503,0.014610876329243183,0.4602545499801636,0.14063607156276703,0.01875465363264084,0.448342502117157,0.12097938358783722,0.02412729524075985,0.43652409315109253,0.11070893704891205,0.02788539044559002,0.464334100484848,0.11360089480876923,-0.008283866569399834,0.44841012358665466,0.08251000940799713,-0.005968719720840454,0.4404163360595703,0.0663871169090271,0.00030647290986962616,0.434885710477829,0.055632900446653366,0.008277520537376404,0.4777575433254242,0.10000071674585342,-0.006657958962023258,0.46520376205444336,0.06553281843662262,0.007822652347385883,0.46163231134414673,0.06448251008987427,0.02907051332294941,0.46101024746894836,0.06946751475334167,0.044023435562849045,0.49155959486961365,0.0933409109711647,-0.0024061144795268774,0.48009639978408813,0.0629219189286232,0.013094153255224228,0.4773107171058655,0.06687650084495544,0.03417706489562988,0.4778038263320923,0.07579394429922104,0.04786331579089165,0.504236102104187,0.09138068556785583,0.0037110757548362017,0.49482524394989014,0.06624306738376617,0.019903596490621567,0.4907408356666565,0.06778709590435028,0.03754529729485512,0.49058833718299866,0.07510729134082794,0.050315018743276596
3,  score: 1.0,"  label: ""Right""",66,0.3725097179412842,0.26831117272377014,2.0722034150821855e-06,0.393225759267807,0.2579237222671509,-0.005438471678644419,0.40978750586509705,0.2413349747657776,-0.015524367801845074,0.4247182309627533,0.2270948737859726,-0.02184375748038292,0.4391051232814789,0.21800945699214935,-0.03153282776474953,0.38416165113449097,0.2110656499862671,-0.03292711451649666,0.3904380202293396,0.17548294365406036,-0.028976181522011757,0.39527589082717896,0.15188787877559662,-0.02817169763147831,0.3981367349624634,0.13416972756385803,-0.03081364929676056,0.3678380250930786,0.20672592520713806,-0.02510122023522854,0.3794904351234436,0.17849209904670715,-0.009950362145900726,0.38581258058547974,0.18680402636528015,0.0028036676812916994,0.3864944875240326,0.19875825941562653,0.006946079898625612,0.3554685115814209,0.20767337083816528,-0.01562327891588211,0.36854588985443115,0.18244075775146484,0.0012376111699268222,0.3735593259334564,0.19005939364433289,0.01227019727230072,0.37364527583122253,0.20111113786697388,0.016009606420993805,0.3473701775074005,0.21117174625396729,-0.005981196649372578,0.35741233825683594,0.18762344121932983,0.00579996919259429,0.36183395981788635,0.19254207611083984,0.015922626480460167,0.3617219626903534,0.20221781730651855,0.02151017263531685
4,  score: 1.0,"  label: ""Left""",99,0.5017151832580566,0.15522807836532593,-2.482111449353397e-05,0.47818270325660706,0.15798625349998474,0.01295594871044159,0.46181732416152954,0.1409493088722229,0.015814905986189842,0.44964325428009033,0.12113408744335175,0.019911393523216248,0.43642425537109375,0.1112421378493309,0.02174055203795433,0.46501845121383667,0.11259956657886505,-0.00986544694751501,0.4491984248161316,0.08172618597745895,-0.008355612866580486,0.44147250056266785,0.06570754945278168,-0.003415633924305439,0.43645593523979187,0.05522250756621361,0.003419421846047044,0.4784792959690094,0.09894896298646927,-0.007670008111745119,0.4654323160648346,0.06510463356971741,0.005185248330235481,0.46080997586250305,0.06107960268855095,0.025363264605402946,0.4592951536178589,0.06352677941322327,0.04084144905209541,0.49200013279914856,0.092007115483284,-0.003071935148909688,0.47977346181869507,0.06174805015325546,0.011405081488192081,0.47602126002311707,0.0631357803940773,0.031300611793994904,0.47576168179512024,0.06973892450332642,0.04501412436366081,0.5041983723640442,0.0897630825638771,0.0032076830975711346,0.49438804388046265,0.06537580490112305,0.018950754776597023,0.49029460549354553,0.06587891280651093,0.03598349168896675,0.48983216285705566,0.0716361254453659,0.04912560060620308
4,  score: 1.0,"  label: ""Right""",99,0.3721165060997009,0.2691391706466675,-2.699972867503675e-07,0.3930072784423828,0.25886261463165283,-0.007240287493914366,0.40969714522361755,0.24183332920074463,-0.018867822363972664,0.424823135137558,0.22711281478405,-0.02634533680975437,0.4396969974040985,0.2179940640926361,-0.03733524680137634,0.38421040773391724,0.21188515424728394,-0.037350576370954514,0.3908943831920624,0.1743527352809906,-0.03452194109559059,0.3953896760940552,0.14998522400856018,-0.034622274339199066,0.3975050449371338,0.13171258568763733,-0.03787814453244209,0.3674468696117401,0.20709149539470673,-0.028856569901108742,0.38014259934425354,0.17727532982826233,-0.014131896197795868,0.3867206871509552,0.18622960150241852,-0.0013926044339314103,0.38691046833992004,0.1985245943069458,0.0019661367405205965,0.35498538613319397,0.20757383108139038,-0.018627172335982323,0.3692014217376709,0.1817224770784378,-0.0022584274411201477,0.3742450177669525,0.18998421728610992,0.00821686815470457,0.3735925853252411,0.20107325911521912,0.011123201809823513,0.34674036502838135,0.21064415574073792,-0.008228606544435024,0.3580431342124939,0.18669365346431732,0.00314990128390491,0.3622358739376068,0.19217340648174286,0.013037684373557568,0.36113181710243225,0.2021007239818573,0.017709359526634216
5,  score: 1.0,"  label: ""Left""",132,0.5041775107383728,0.15648727118968964,-2.8866141292382963e-05,0.48020139336586,0.1586369425058365,0.0135054811835289,0.4630672335624695,0.13995254039764404,0.017618902027606964,0.45076942443847656,0.11943574249744415,0.022747179493308067,0.4378478527069092,0.10980497300624847,0.026325734332203865,0.46683672070503235,0.11118899285793304,-0.006383904721587896,0.45085179805755615,0.08034898340702057,-0.0035731440875679255,0.4429071843624115,0.06422685086727142,0.0025158824864774942,0.43715032935142517,0.05275193229317665,0.009705436415970325,0.48044881224632263,0.09700790047645569,-0.004765670280903578,0.46628424525260925,0.06337379664182663,0.009281869977712631,0.4611801207065582,0.061287060379981995,0.028541892766952515,0.4600170850753784,0.06496237218379974,0.042184341698884964,0.49376407265663147,0.089893639087677,-0.000773947627749294,0.4808587431907654,0.060288745909929276,0.014730682596564293,0.4772869348526001,0.06438862532377243,0.03396652638912201,0.47747406363487244,0.07252943515777588,0.04564955085515976,0.5060702562332153,0.08774757385253906,0.005055254325270653,0.49517861008644104,0.06395753473043442,0.02193775400519371,0.49152672290802,0.06668511033058167,0.038782283663749695,0.4919086992740631,0.07349611818790436,0.050239745527505875
5,  score: 1.0,"  label: ""Right""",132,0.37244758009910583,0.2697850167751312,7.166014484027983e-07,0.393200159072876,0.2589462697505951,-0.006166368257254362,0.40964365005493164,0.24141925573349,-0.01707705296576023,0.42476314306259155,0.22671616077423096,-0.024058643728494644,0.43998587131500244,0.21830536425113678,-0.034788161516189575,0.38425779342651367,0.21176423132419586,-0.03465838357806206,0.3904104232788086,0.17491619288921356,-0.03180953115224838,0.3951580226421356,0.15050539374351501,-0.03222168982028961,0.3977799117565155,0.1321856677532196,-0.035678911954164505,0.3676457703113556,0.20732811093330383,-0.02671942487359047,0.3796500265598297,0.17849643528461456,-0.012310275807976723,0.3861987888813019,0.18753626942634583,-0.000277641142020002,0.3865910470485687,0.1999819576740265,0.0028579244390130043,0.3552192449569702,0.20807647705078125,-0.017116563394665718,0.3685746490955353,0.18278585374355316,-0.0008254337590187788,0.37356820702552795,0.19087332487106323,0.009327900595963001,0.3731655776500702,0.20187442004680634,0.012144711799919605,0.3470361530780792,0.21137991547584534,-0.007366572506725788,0.3575015664100647,0.18763096630573273,0.004307564813643694,0.36169302463531494,0.19313450157642365,0.014354053884744644,0.3608672022819519,0.2031169831752777,0.01951168291270733
