index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,  score: 0.9997095465660095,"  label: ""Left""",0,0.7443578243255615,0.725978672504425,-3.720140011864714e-05,0.7187458276748657,0.706092357635498,0.028636835515499115,0.7062321901321411,0.6739306449890137,0.0373745933175087,0.6976996064186096,0.6461470127105713,0.0441976934671402,0.688137412071228,0.6281931400299072,0.04845620319247246,0.7154839038848877,0.6469879746437073,-7.52416453906335e-05,0.711650550365448,0.6043322682380676,0.005541863385587931,0.7112844586372375,0.5785849690437317,0.009626619517803192,0.7126901149749756,0.5585861206054688,0.012506745755672455,0.730326235294342,0.6424015164375305,-0.008891033940017223,0.7298020124435425,0.5924133062362671,-0.011196302250027657,0.729769229888916,0.561965823173523,-0.012425735592842102,0.7308720350265503,0.5384557247161865,-0.013984003104269505,0.7446587085723877,0.642498254776001,-0.01394536904990673,0.7469170689582825,0.5947552919387817,-0.013768837787210941,0.7472180724143982,0.5661761164665222,-0.014612318016588688,0.7480793595314026,0.542910099029541,-0.01641172356903553,0.7577809691429138,0.6462638974189758,-0.013564899563789368,0.7632021307945251,0.6087888479232788,-0.010847145691514015,0.7658572196960449,0.5888519883155823,-0.010280132293701172,0.7678549289703369,0.5720638632774353,-0.010702062398195267
2,  score: 0.9983416199684143,"  label: ""Left""",33,0.7421671152114868,0.7190394401550293,-2.7360119929653592e-05,0.717809796333313,0.6991065740585327,0.027073636651039124,0.7040889859199524,0.666591465473175,0.035752978175878525,0.6938208937644958,0.6395770907402039,0.0433158241212368,0.6830990314483643,0.6227090954780579,0.04856979101896286,0.7125503420829773,0.6427033543586731,-0.0018403602298349142,0.7078980207443237,0.5986824631690979,0.006081099156290293,0.7077299952507019,0.573907732963562,0.012408658862113953,0.7095786333084106,0.5552771687507629,0.017075922340154648,0.7265424132347107,0.6371113657951355,-0.008714312687516212,0.7255818843841553,0.5864238739013672,-0.010943020693957806,0.7259349822998047,0.5567547082901001,-0.010436282493174076,0.7274925708770752,0.5344921946525574,-0.009380273520946503,0.7401822805404663,0.6366007924079895,-0.011702829040586948,0.7401303648948669,0.5890284776687622,-0.009186450392007828,0.7398996353149414,0.5618709325790405,-0.007332724519073963,0.74042809009552,0.5404970645904541,-0.006385894492268562,0.7530472874641418,0.6397097706794739,-0.009671688079833984,0.756443440914154,0.6020953059196472,-0.004984731320291758,0.7588537335395813,0.5835191011428833,-0.0031123594380915165,0.7606970071792603,0.5687985420227051,-0.0018385767471045256
3,  score: 0.9999583959579468,"  label: ""Right""",66,0.743145763874054,0.7178364396095276,-3.0264276574598625e-05,0.7546266317367554,0.6894932985305786,0.017284750938415527,0.7439764738082886,0.6564148664474487,0.022224459797143936,0.7240886092185974,0.6353000998497009,0.02809213474392891,0.7080659866333008,0.6234105229377747,0.03339286148548126,0.7513054013252258,0.6400734186172485,-0.012016906403005123,0.7546159625053406,0.5953507423400879,-0.010365395806729794,0.7563702464103699,0.5714644193649292,-0.005973029416054487,0.7583479285240173,0.5543949604034424,-0.0019370383815839887,0.7362942695617676,0.6411973237991333,-0.0156269334256649,0.7333488464355469,0.5910462737083435,-0.02543397806584835,0.7331739068031311,0.5628274083137512,-0.024312850087881088,0.7326164841651917,0.5436405539512634,-0.02230675332248211,0.7213702201843262,0.6482680439949036,-0.015206966549158096,0.7123906016349792,0.6039955615997314,-0.020567279309034348,0.7103509306907654,0.5787444114685059,-0.019325707107782364,0.7096832990646362,0.5597573518753052,-0.0194123312830925,0.7088866829872131,0.6577462553977966,-0.011234968900680542,0.698021411895752,0.6285352110862732,-0.008393465541303158,0.6954905986785889,0.6173223853111267,-0.0055090561509132385,0.6958369612693787,0.6096013188362122,-0.002881377236917615
4,  score: 0.9999947547912598,"  label: ""Right""",99,0.7449759244918823,0.7407519221305847,-2.0500714526860975e-05,0.7597147226333618,0.7108830809593201,0.012774767354130745,0.752834677696228,0.6790842413902283,0.01181789766997099,0.7361613512039185,0.6565204858779907,0.011475267820060253,0.7214221954345703,0.643926739692688,0.010889359749853611,0.7544651627540588,0.6646621823310852,-0.026754051446914673,0.7589403986930847,0.6199889779090881,-0.03502871096134186,0.7627876400947571,0.5942941904067993,-0.03788548707962036,0.7659912109375,0.5731856822967529,-0.03922400251030922,0.7409740090370178,0.665942907333374,-0.03292369842529297,0.7378422617912292,0.6186047792434692,-0.0465472936630249,0.7376575469970703,0.5905386209487915,-0.05113860219717026,0.7366439700126648,0.5685852766036987,-0.054713550955057144,0.7263883352279663,0.6728762984275818,-0.03587891161441803,0.7165282964706421,0.6316623091697693,-0.045541562139987946,0.7125174403190613,0.6055646538734436,-0.05111341178417206,0.7101992964744568,0.5852424502372742,-0.05623139813542366,0.7134546637535095,0.6837334632873535,-0.0346723273396492,0.6982722878456116,0.6561406850814819,-0.040041275322437286,0.6914541125297546,0.6432541608810425,-0.04264560341835022,0.6880893707275391,0.634141743183136,-0.04509320482611656
5,  score: 0.9999974966049194,"  label: ""Right""",132,0.7328739762306213,0.7383061647415161,-1.5586134395562112e-05,0.7545810341835022,0.7152095437049866,-0.01123857218772173,0.7687450051307678,0.6843606233596802,-0.028858423233032227,0.7738528251647949,0.6577926278114319,-0.04032574221491814,0.7738724946975708,0.6418821811676025,-0.051272954791784286,0.7616836428642273,0.696574330329895,-0.07428979873657227,0.7652353048324585,0.6576400995254517,-0.09504803270101547,0.7659463286399841,0.6343374848365784,-0.10091811418533325,0.7682146430015564,0.612583339214325,-0.10503888875246048,0.7458706498146057,0.7023283839225769,-0.07666588574647903,0.743330717086792,0.6652272939682007,-0.11030180007219315,0.7410762906074524,0.6372709274291992,-0.12584000825881958,0.7391465902328491,0.6142247915267944,-0.13824091851711273,0.7293022871017456,0.7078931927680969,-0.07538681477308273,0.7233231067657471,0.6771472096443176,-0.10351177304983139,0.7193703055381775,0.6498462557792664,-0.11959606409072876,0.7170993089675903,0.6262282133102417,-0.13359513878822327,0.7149658203125,0.7113879919052124,-0.07212532311677933,0.7029133439064026,0.6873719692230225,-0.09359297156333923,0.6970558762550354,0.6696367859840393,-0.10783569514751434,0.6937878131866455,0.6533240675926208,-0.12175323069095612
NA
7,  score: 0.9995448589324951,"  label: ""Left""",198,0.27699100971221924,0.07320837676525116,-8.725517545826733e-06,0.3076072037220001,0.06507137417793274,-0.01649380289018154,0.33156412839889526,0.04861120879650116,-0.0324607752263546,0.34913215041160583,0.03721647337079048,-0.045692261308431625,0.3596372604370117,0.028253549709916115,-0.05932795628905296,0.3427324891090393,0.01099594309926033,-0.026952311396598816,0.3537560701370239,-0.019096288830041885,-0.04373929277062416,0.35575664043426514,-0.03701309114694595,-0.05584165081381798,0.35575437545776367,-0.04970371350646019,-0.06583639979362488,0.33258333802223206,0.0038711316883563995,-0.02784351445734501,0.34260115027427673,-0.03250494599342346,-0.04222206026315689,0.3440873324871063,-0.05476360395550728,-0.05573060363531113,0.344737708568573,-0.07481105625629425,-0.06742619723081589,0.3203478753566742,0.0020285742357373238,-0.029163263738155365,0.3285982608795166,-0.029202744364738464,-0.04054509475827217,0.32827305793762207,-0.045861635357141495,-0.05038861185312271,0.32690298557281494,-0.058617908507585526,-0.05913317948579788,0.3074955642223358,0.006605588831007481,-0.03180466219782829,0.311916321516037,-0.01968180388212204,-0.04141740873456001,0.3111392855644226,-0.03643175959587097,-0.045929502695798874,0.30915120244026184,-0.05064075067639351,-0.049981679767370224
NA
NA
