index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,  score: 0.9993100762367249,"  label: ""Right""",0,0.3848095238208771,0.3831873834133148,-7.647039637959097e-06,0.4057615101337433,0.37289959192276,-0.005654034670442343,0.4158113896846771,0.35443928837776184,-0.008423932828009129,0.4216954708099365,0.33450090885162354,-0.005600871983915567,0.42535924911499023,0.3177672028541565,-0.0018405613955110312,0.40339434146881104,0.3506428003311157,-0.039787810295820236,0.40670913457870483,0.3199603855609894,-0.05074935033917427,0.4109502136707306,0.2993270456790924,-0.05572987720370293,0.41453781723976135,0.2842674255371094,-0.056624285876750946,0.3923240900039673,0.3445549011230469,-0.029195405542850494,0.3997226655483246,0.31358855962753296,-0.02636192925274372,0.40553972125053406,0.30724436044692993,-0.01216065138578415,0.40772733092308044,0.3073735237121582,-0.0016282725846394897,0.38435083627700806,0.33979126811027527,-0.017882566899061203,0.3934130072593689,0.3123735785484314,-0.015751970931887627,0.39939403533935547,0.309524804353714,-0.0045687854290008545,0.40213361382484436,0.31208235025405884,0.0036151304375380278,0.3793676495552063,0.33640098571777344,-0.006087682209908962,0.3838265836238861,0.315850168466568,-0.005783939268440008,0.38809022307395935,0.3059846758842468,-0.002037173369899392,0.39144665002822876,0.2996722161769867,0.0009246743284165859
2,  score: 0.9942008256912231,"  label: ""Right""",33,0.38142621517181396,0.3753640651702881,-7.5076227403769735e-06,0.40169718861579895,0.36376291513442993,-0.008562714792788029,0.4135259687900543,0.3443141579627991,-0.010273898020386696,0.4193142354488373,0.32269591093063354,-0.00611079903319478,0.4216238260269165,0.3072769045829773,-0.0016879307804629207,0.3967820703983307,0.33180853724479675,-0.02589900977909565,0.40738996863365173,0.3122622072696686,-0.02305152453482151,0.41401273012161255,0.3073139190673828,-0.016781602054834366,0.4179428815841675,0.3064441382884979,-0.011100578121840954,0.3863794505596161,0.3250897526741028,-0.015049094334244728,0.4030427932739258,0.31195569038391113,-0.006779566407203674,0.41203123331069946,0.3176761865615845,0.0021925196051597595,0.4147956967353821,0.3278750777244568,0.0068421331234276295,0.3800460398197174,0.3238323926925659,-0.0025138722267001867,0.39613035321235657,0.31146836280822754,0.004115958698093891,0.40396204590797424,0.3164723217487335,0.008719975128769875,0.40595680475234985,0.325262188911438,0.010992942377924919,0.37624016404151917,0.32491248846054077,0.009629047475755215,0.3884056806564331,0.31231746077537537,0.014003593474626541,0.39555585384368896,0.31277531385421753,0.01696181669831276,0.3984760344028473,0.3174906075000763,0.019356559962034225
2,  score: 0.618594765663147,"  label: ""Left""",33,0.5443673729896545,0.38612130284309387,1.364040031148761e-06,0.5248262286186218,0.37754908204078674,0.0009761913097463548,0.5144994258880615,0.35407620668411255,4.793047992279753e-05,0.509288489818573,0.33034488558769226,0.00043925936915911734,0.5036447048187256,0.3151659667491913,-0.001367399818263948,0.5259250402450562,0.3278913199901581,-0.003666858421638608,0.5166909098625183,0.30579838156700134,0.008983569219708443,0.5111764669418335,0.30934491753578186,0.01828775554895401,0.5098804831504822,0.31613534688949585,0.02314145117998123,0.5383484959602356,0.32540029287338257,0.0008483142592012882,0.5283714532852173,0.30908989906311035,0.021708466112613678,0.523263156414032,0.31790369749069214,0.03275503218173981,0.5234906077384949,0.32668337225914,0.035567913204431534,0.5484023094177246,0.3285924196243286,0.007124279625713825,0.538636326789856,0.3161427974700928,0.028145235031843185,0.5330985188484192,0.32435691356658936,0.03587283939123154,0.5322470664978027,0.33200740814208984,0.035476505756378174,0.5566686391830444,0.33405065536499023,0.013037821277976036,0.547645092010498,0.3242427110671997,0.02927735634148121,0.5425828695297241,0.3306424915790558,0.035755403339862823,0.5415433049201965,0.33794793486595154,0.038053032010793686
3,  score: 0.9901192784309387,"  label: ""Right""",66,0.5489897727966309,0.38666099309921265,-1.033216540236026e-05,0.5250251293182373,0.37498635053634644,-0.002106358529999852,0.5143178105354309,0.34759631752967834,-0.0029401546344161034,0.5095940828323364,0.32234305143356323,-0.001414675498381257,0.5036148428916931,0.3036675453186035,-0.002128798980265856,0.5294972062110901,0.31569093465805054,-0.0076262615621089935,0.5172477960586548,0.3023560643196106,0.014451885595917702,0.5132846236228943,0.31048718094825745,0.029419437050819397,0.5135343670845032,0.31517475843429565,0.036744918674230576,0.5409821271896362,0.31429076194763184,-0.0002577140985522419,0.5254796147346497,0.3079758286476135,0.026081668213009834,0.5210466384887695,0.320309042930603,0.035748932510614395,0.5222156643867493,0.3292393088340759,0.03678227588534355,0.5496122241020203,0.3194371461868286,0.00990281067788601,0.5345572233200073,0.31536349654197693,0.03368520736694336,0.5288634300231934,0.3260587155818939,0.03992082551121712,0.529056966304779,0.3341916501522064,0.038510534912347794,0.5561331510543823,0.32636570930480957,0.018870187923312187,0.5419141054153442,0.3182213008403778,0.034998513758182526,0.5363674759864807,0.3257363438606262,0.039470843970775604,0.536257266998291,0.3336162865161896,0.04134698212146759
4,  score: 0.9964210987091064,"  label: ""Right""",99,0.38691750168800354,0.3720613420009613,-1.5224935850710608e-05,0.4066999554634094,0.35042399168014526,-0.013782787136733532,0.4138889014720917,0.3273286521434784,-0.02561378851532936,0.4147062301635742,0.30616340041160583,-0.031065670773386955,0.4130899906158447,0.2920515239238739,-0.03490186110138893,0.39281612634658813,0.337246298789978,-0.05668910592794418,0.40027928352355957,0.30861446261405945,-0.0648098811507225,0.4077077805995941,0.30785900354385376,-0.05674796923995018,0.4100751578807831,0.3130255937576294,-0.04984024539589882,0.38187792897224426,0.338600754737854,-0.04956881329417229,0.3926560580730438,0.30903977155685425,-0.05832378566265106,0.40135490894317627,0.30942341685295105,-0.04875064641237259,0.4037962555885315,0.3184724748134613,-0.043637245893478394,0.3745703399181366,0.33976882696151733,-0.03983607515692711,0.388194739818573,0.3140433132648468,-0.043337881565093994,0.39741936326026917,0.3164635896682739,-0.029409106820821762,0.3997625410556793,0.3265262246131897,-0.022214749827980995,0.3708057403564453,0.3408621847629547,-0.03208884596824646,0.38366061449050903,0.32262229919433594,-0.030369054526090622,0.39286184310913086,0.3237580955028534,-0.022095274180173874,0.3960328996181488,0.3308204710483551,-0.01667233556509018
5,  score: 0.9996742606163025,"  label: ""Right""",132,0.5483202338218689,0.3749309778213501,2.9308750981726917e-06,0.5250775814056396,0.3540070354938507,-0.011397006921470165,0.5151084065437317,0.32258903980255127,-0.010644106194376945,0.5087615847587585,0.29736778140068054,-0.00554268853738904,0.5006347894668579,0.2795642912387848,-0.0017546527087688446,0.5329108238220215,0.29309341311454773,0.006416876334697008,0.5121999979019165,0.2899996340274811,0.025257103145122528,0.5062925815582275,0.3073444068431854,0.03080492839217186,0.5080690383911133,0.31769123673439026,0.03131575882434845,0.5409818887710571,0.297845721244812,0.01871105469763279,0.51964271068573,0.2962021231651306,0.03872097283601761,0.513856828212738,0.3121508061885834,0.03828459978103638,0.5149386525154114,0.3237729072570801,0.03318120911717415,0.5451565980911255,0.3075588643550873,0.030924715101718903,0.5253934264183044,0.3052058815956116,0.04860766604542732,0.5197916626930237,0.31821519136428833,0.04674965515732765,0.5211495161056519,0.32819515466690063,0.04209749400615692,0.547234833240509,0.317506343126297,0.041510991752147675,0.5320621132850647,0.31079164147377014,0.052049100399017334,0.527351975440979,0.31836187839508057,0.052770987153053284,0.5270817279815674,0.32625362277030945,0.05309827998280525
6,  score: 0.999913215637207,"  label: ""Right""",165,0.5462855100631714,0.3654683530330658,-1.0118159480043687e-05,0.5248851776123047,0.34563618898391724,-0.009568275883793831,0.5138652324676514,0.31753334403038025,-0.008011999540030956,0.5067377686500549,0.2944931983947754,-0.0038837993051856756,0.4982897937297821,0.27747631072998047,-0.0006679600337520242,0.5293370485305786,0.2888640761375427,0.008710662834346294,0.5104225873947144,0.2877754271030426,0.023440904915332794,0.504474937915802,0.30254441499710083,0.027478022500872612,0.504745364189148,0.3121279776096344,0.028531832620501518,0.5362394452095032,0.29199498891830444,0.01960182748734951,0.5168066024780273,0.2908262312412262,0.036507681012153625,0.5100985169410706,0.30434611439704895,0.03827064484357834,0.5091292262077332,0.31472495198249817,0.03753647953271866,0.5401734709739685,0.30030643939971924,0.030046213418245316,0.5224250555038452,0.2964702546596527,0.045369554311037064,0.5154015421867371,0.30662602186203003,0.04658307880163193,0.513927161693573,0.3150753676891327,0.045785389840602875,0.5424109101295471,0.3100920021533966,0.03890947625041008,0.5284864902496338,0.30238473415374756,0.04760038107633591,0.5221856236457825,0.3075467348098755,0.04997709393501282,0.519589900970459,0.3133474886417389,0.05229746550321579
6,  score: 0.9376075267791748,"  label: ""Right""",165,0.38470661640167236,0.3441665470600128,-1.091587637347402e-05,0.4020831286907196,0.3206325173377991,-0.014726738445460796,0.4072810709476471,0.30147188901901245,-0.02821657992899418,0.408313125371933,0.2834279537200928,-0.03642352297902107,0.4084419310092926,0.2688138484954834,-0.04401833564043045,0.3896787166595459,0.3155607581138611,-0.04877900332212448,0.39668697118759155,0.302578866481781,-0.05851338431239128,0.40080922842025757,0.3034136891365051,-0.05838923528790474,0.4014204740524292,0.30686870217323303,-0.056020043790340424,0.37967774271965027,0.3202049732208252,-0.04257531091570854,0.39102697372436523,0.3051563799381256,-0.053026605397462845,0.39594075083732605,0.30565300583839417,-0.05216424539685249,0.3976522386074066,0.3103659152984619,-0.05335942283272743,0.3734935224056244,0.3238251805305481,-0.03428268805146217,0.38825467228889465,0.30939167737960815,-0.03918226435780525,0.39347022771835327,0.3120211660861969,-0.032146528363227844,0.39498063921928406,0.3180703818798065,-0.029033219441771507,0.37006789445877075,0.3265223801136017,-0.027391258627176285,0.382949560880661,0.31552404165267944,-0.025454580783843994,0.38904324173927307,0.3176853656768799,-0.019442686811089516,0.39092817902565,0.32339978218078613,-0.016047805547714233
7,  score: 0.997922956943512,"  label: ""Right""",198,0.5446985363960266,0.3565104305744171,-2.0292865883675404e-05,0.5248464345932007,0.33521202206611633,-0.010070720687508583,0.5136547684669495,0.3078913986682892,-0.007660384755581617,0.5064499974250793,0.2872547209262848,-0.0025987629778683186,0.4982951581478119,0.2707705497741699,0.0001994966296479106,0.5273786783218384,0.2834828197956085,0.01808096654713154,0.5083821415901184,0.2827145457267761,0.02849678508937359,0.5022718906402588,0.29705581068992615,0.02682393416762352,0.5030701756477356,0.3076353371143341,0.024389447644352913,0.5321985483169556,0.29067644476890564,0.02821383997797966,0.5127863883972168,0.2894148528575897,0.039137355983257294,0.5058537721633911,0.3034113049507141,0.035457395017147064,0.5050192475318909,0.31476452946662903,0.031172048300504684,0.5343183875083923,0.3010200262069702,0.037509236484766006,0.516051173210144,0.2982516586780548,0.046402670443058014,0.5093006491661072,0.3092694580554962,0.04168028384447098,0.5086105465888977,0.3190706670284271,0.03802001103758812,0.5351653695106506,0.3110017776489258,0.04555315524339676,0.5223297476768494,0.3025033473968506,0.05116745084524155,0.5162367224693298,0.30554184317588806,0.051784124225378036,0.5129187107086182,0.310558944940567,0.052263665944337845
7,  score: 0.9932233691215515,"  label: ""Left""",198,0.38474375009536743,0.35802459716796875,-1.8483238818589598e-05,0.4011267423629761,0.3385727107524872,-0.012559633702039719,0.4057784974575043,0.314810574054718,-0.021021714434027672,0.4034530818462372,0.29255548119544983,-0.023225657641887665,0.39977797865867615,0.27574053406715393,-0.024746941402554512,0.39134418964385986,0.32355377078056335,-0.04345552995800972,0.3940577507019043,0.29345670342445374,-0.045806508511304855,0.3978218734264374,0.28268012404441833,-0.04216228052973747,0.3997335135936737,0.27873924374580383,-0.03932948783040047,0.37943965196609497,0.3214419484138489,-0.03438490629196167,0.3867122530937195,0.29158255457878113,-0.0360177718102932,0.394697368144989,0.2851231098175049,-0.03056960366666317,0.3997827470302582,0.2885970175266266,-0.028298836201429367,0.371998131275177,0.32010412216186523,-0.023418191820383072,0.3841349184513092,0.2952193319797516,-0.019692830741405487,0.39108943939208984,0.29749998450279236,-0.00945974513888359,0.3935389518737793,0.3061504364013672,-0.0047951615415513515,0.36821386218070984,0.3198801577091217,-0.013758308254182339,0.37891966104507446,0.3001999258995056,-0.00933240819722414,0.385344535112381,0.30126985907554626,-0.0026474609039723873,0.38773006200790405,0.30754029750823975,0.002297887811437249
