index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,  score: 0.9999793171882629,"  label: ""Right""",0,0.6043877005577087,0.35100024938583374,-1.5327510482165962e-05,0.5865113139152527,0.3133496344089508,-0.0033861398696899414,0.5861169099807739,0.27932998538017273,-0.0035722197499126196,0.588836133480072,0.2516940236091614,-0.0027438891120254993,0.5882549285888672,0.22645533084869385,-0.002016560873016715,0.613394021987915,0.26379191875457764,-0.00561700901016593,0.6103233695030212,0.23408256471157074,-0.006246576085686684,0.6014317870140076,0.21507468819618225,-0.00791332870721817,0.5917555689811707,0.1998794972896576,-0.008675478398799896,0.616854727268219,0.26611992716789246,-0.004089353606104851,0.6125100255012512,0.23385241627693176,-0.004328494891524315,0.6014282703399658,0.21475817263126373,-0.0072580850683152676,0.5910682082176208,0.2007748931646347,-0.010530978441238403,0.6151672601699829,0.2723524272441864,-0.001394711434841156,0.6122992038726807,0.24178475141525269,-0.0023037330247461796,0.6034421920776367,0.22227251529693604,-0.005784305743873119,0.5954183340072632,0.20976664125919342,-0.008382132276892662,0.6099573969841003,0.2812609374523163,0.001056897803209722,0.6087480187416077,0.25759556889533997,-0.0006540316389873624,0.6038499474525452,0.24119707942008972,-0.002238120650872588,0.5978838801383972,0.22955113649368286,-0.0027596792206168175
1,  score: 0.8434537649154663,"  label: ""Right""",0,0.48407068848609924,0.39424586296081543,3.1555730402033078e-06,0.5016346573829651,0.38815581798553467,-0.012645046226680279,0.5129033923149109,0.3806906044483185,-0.027746455743908882,0.5149561762809753,0.3744048774242401,-0.037446703761816025,0.5131410360336304,0.3714459538459778,-0.04724828526377678,0.5104153156280518,0.36944448947906494,-0.058078084141016006,0.5235036611557007,0.33564239740371704,-0.07725083827972412,0.5299097299575806,0.3191443383693695,-0.085908442735672,0.5349374413490295,0.3073723018169403,-0.08951392024755478,0.4958033561706543,0.35885483026504517,-0.05650703236460686,0.5039000511169434,0.31403103470802307,-0.08015754818916321,0.5076796412467957,0.2879871129989624,-0.09149961918592453,0.5096386075019836,0.2671925127506256,-0.10161440074443817,0.48298630118370056,0.35447216033935547,-0.05219634249806404,0.48991090059280396,0.31469330191612244,-0.0720485970377922,0.4930972158908844,0.2907567322254181,-0.0805571973323822,0.49480846524238586,0.2707887291908264,-0.08704116940498352,0.47264283895492554,0.3551082909107208,-0.046578750014305115,0.4728739559650421,0.32474759221076965,-0.06245792657136917,0.4721640646457672,0.30758121609687805,-0.07110075652599335,0.4707668721675873,0.292083740234375,-0.07857158035039902
2,  score: 0.9980756044387817,"  label: ""Right""",33,0.6107064485549927,0.33825188875198364,-9.44252224144293e-06,0.5946736335754395,0.31515058875083923,-0.027872690930962563,0.5935532450675964,0.28376367688179016,-0.033957164734601974,0.5955749750137329,0.2538537383079529,-0.031571660190820694,0.5955613255500793,0.22725221514701843,-0.027132879942655563,0.6173842549324036,0.2639152407646179,-0.020362021401524544,0.616671085357666,0.2269357591867447,-0.0181946512311697,0.6108026504516602,0.2068665325641632,-0.016854356974363327,0.6040253639221191,0.19325977563858032,-0.01635994017124176,0.6218594908714294,0.26452189683914185,-0.0022801097948104143,0.6200786232948303,0.22737590968608856,0.0008710157126188278,0.6112192869186401,0.20795583724975586,0.0033247144892811775,0.6020042300224304,0.19541528820991516,0.004407270345836878,0.6211019158363342,0.2672114372253418,0.013896492309868336,0.6191135048866272,0.23407720029354095,0.017445877194404602,0.6116201281547546,0.21681803464889526,0.015728643164038658,0.6041828393936157,0.20782573521137238,0.014419984072446823,0.6179150938987732,0.27099576592445374,0.028169918805360794,0.6163079142570496,0.24675926566123962,0.029514223337173462,0.6115667223930359,0.23241490125656128,0.026814892888069153,0.606504499912262,0.22399306297302246,0.02473183162510395
2,  score: 0.9293715953826904,"  label: ""Left""",33,0.48886269330978394,0.37580519914627075,4.601850491781079e-07,0.5058354735374451,0.37551918625831604,-0.023120269179344177,0.5166814923286438,0.37288621068000793,-0.04272991046309471,0.5190169215202332,0.37113499641418457,-0.055563509464263916,0.5204504728317261,0.37234920263290405,-0.06864035874605179,0.5108568072319031,0.3604883849620819,-0.06703972071409225,0.5234504342079163,0.33187514543533325,-0.08517681062221527,0.5294728875160217,0.3171364665031433,-0.09441870450973511,0.5334751605987549,0.3059098422527313,-0.09999919682741165,0.4970884323120117,0.3509513735771179,-0.0618668831884861,0.5029752850532532,0.3122444152832031,-0.08480899780988693,0.5060306787490845,0.28839385509490967,-0.09826456010341644,0.506977379322052,0.2680102586746216,-0.1101064458489418,0.4845846891403198,0.34701403975486755,-0.05423688888549805,0.4887835681438446,0.31267207860946655,-0.07559671998023987,0.492000013589859,0.2902984917163849,-0.08780406415462494,0.4941280484199524,0.2699641287326813,-0.09800998121500015,0.4742094576358795,0.34597525000572205,-0.04618598893284798,0.47332876920700073,0.3200841546058655,-0.06370103359222412,0.47238606214523315,0.3033275902271271,-0.07411456108093262,0.47113069891929626,0.28740194439888,-0.08426418155431747
3,  score: 0.998187780380249,"  label: ""Right""",66,0.6210982203483582,0.3409593105316162,-1.592443913978059e-05,0.6036074757575989,0.3112429678440094,-0.021845750510692596,0.603283703327179,0.2777775824069977,-0.025872936472296715,0.6038550138473511,0.2470639944076538,-0.023864762857556343,0.6013909578323364,0.21790927648544312,-0.020545754581689835,0.6295741200447083,0.2572121024131775,-0.0076863993890583515,0.6255027651786804,0.22104106843471527,-0.00041569521999917924,0.616485059261322,0.20373409986495972,0.00333030940964818,0.6079313158988953,0.19327616691589355,0.0048898556269705296,0.6336084604263306,0.25807228684425354,0.008781210519373417,0.6294994354248047,0.2202225923538208,0.01552189327776432,0.6185942888259888,0.20297452807426453,0.019761255010962486,0.6075701713562012,0.19446727633476257,0.02141917683184147,0.6322770714759827,0.2622815668582916,0.023199105635285378,0.6287013292312622,0.22707706689834595,0.029621224850416183,0.6196642518043518,0.21202516555786133,0.030897274613380432,0.6105278730392456,0.2062942087650299,0.031787071377038956,0.6285368800163269,0.2680910527706146,0.03580734133720398,0.6243267059326172,0.24129831790924072,0.040072280913591385,0.6178460717201233,0.22954125702381134,0.03996896743774414,0.6108567118644714,0.2239939570426941,0.03961373493075371
3,  score: 0.984401524066925,"  label: ""Right""",66,0.4823075532913208,0.39774346351623535,-6.640871106355917e-06,0.5026389360427856,0.39346885681152344,-0.01171704288572073,0.514410138130188,0.3852319121360779,-0.02443445287644863,0.51970374584198,0.3769395649433136,-0.03183579444885254,0.5217244029045105,0.3721757233142853,-0.037823136895895004,0.5104684233665466,0.36870521306991577,-0.05473595857620239,0.522979199886322,0.3353096544742584,-0.07459169626235962,0.529269814491272,0.3174363672733307,-0.08514171838760376,0.5339539051055908,0.30370867252349854,-0.08980207145214081,0.496876060962677,0.3588760793209076,-0.05320942774415016,0.5037050247192383,0.3146117031574249,-0.0763949528336525,0.5068225264549255,0.28919488191604614,-0.08669205009937286,0.5088683366775513,0.2693578898906708,-0.09411783516407013,0.4837726652622223,0.35528233647346497,-0.05006273835897446,0.4892060458660126,0.3151645362377167,-0.07055015861988068,0.49230635166168213,0.29131880402565,-0.08022134006023407,0.49451786279678345,0.2721548080444336,-0.08615122735500336,0.4718499481678009,0.35624679923057556,-0.04490598291158676,0.4711972773075104,0.3247603178024292,-0.06054152175784111,0.47062626481056213,0.30643099546432495,-0.06929578632116318,0.4700772166252136,0.29045289754867554,-0.07563095539808273
4,  score: 0.9995543956756592,"  label: ""Right""",99,0.6284603476524353,0.34906232357025146,-3.706118832269567e-06,0.6149148941040039,0.30850163102149963,-0.014879977330565453,0.6128509044647217,0.27259793877601624,-0.014170877635478973,0.6097247004508972,0.24299150705337524,-0.010269391350448132,0.6046761274337769,0.21530550718307495,-0.007155450526624918,0.6433249711990356,0.25355130434036255,0.012617519125342369,0.6332468390464783,0.22394204139709473,0.022868895903229713,0.6222041249275208,0.20769502222537994,0.025072045624256134,0.6108279228210449,0.19715754687786102,0.024163633584976196,0.6417835354804993,0.25848451256752014,0.025285176932811737,0.6309890151023865,0.22893723845481873,0.03838352486491203,0.6193515658378601,0.21436887979507446,0.03975261002779007,0.6086707711219788,0.20610946416854858,0.039236146956682205,0.6356431245803833,0.2657517194747925,0.0368666835129261,0.626493513584137,0.240342915058136,0.04969879239797592,0.6161212921142578,0.22723257541656494,0.04988431558012962,0.6072118282318115,0.220820352435112,0.05008326843380928,0.6277158260345459,0.27393972873687744,0.0462554395198822,0.620600700378418,0.2549581527709961,0.054374050348997116,0.6139560341835022,0.24552859365940094,0.05700623616576195,0.6079438328742981,0.24026557803153992,0.06089244782924652
4,  score: 0.6710033416748047,"  label: ""Left""",99,0.47856074571609497,0.41449835896492004,-3.3981130400206894e-05,0.4991644024848938,0.4207543730735779,-0.02506920136511326,0.5151661038398743,0.42176514863967896,-0.045468881726264954,0.5291516184806824,0.4210253059864044,-0.05999559536576271,0.5422220230102539,0.42390739917755127,-0.07512642443180084,0.5086774826049805,0.37040460109710693,-0.05375039950013161,0.5217146873474121,0.3375368118286133,-0.07095084339380264,0.5293641686439514,0.31955385208129883,-0.08267804235219955,0.5351932048797607,0.304374098777771,-0.08864638209342957,0.49490058422088623,0.3589242994785309,-0.04596896469593048,0.5029821395874023,0.31708016991615295,-0.06339066475629807,0.5068382024765015,0.2912781834602356,-0.07487894594669342,0.5090473294258118,0.27108022570610046,-0.08317599445581436,0.4821661412715912,0.3563143014907837,-0.03789443150162697,0.4878990352153778,0.3166714310646057,-0.05178987607359886,0.4916788935661316,0.2918570041656494,-0.06255874037742615,0.4945322275161743,0.27260786294937134,-0.06949946284294128,0.47013765573501587,0.360005646944046,-0.02969552017748356,0.46916767954826355,0.32739585638046265,-0.0413111187517643,0.46946582198143005,0.3086409270763397,-0.05007874593138695,0.47073185443878174,0.2927619516849518,-0.05566168949007988
5,  score: 0.9884703755378723,"  label: ""Right""",132,0.6301992535591125,0.3413326144218445,-4.192907908873167e-06,0.6183467507362366,0.3027878701686859,-0.016676634550094604,0.6148402690887451,0.26838240027427673,-0.017757661640644073,0.6097933650016785,0.23959194123744965,-0.0150667205452919,0.6018604636192322,0.21278902888298035,-0.013595161028206348,0.648277759552002,0.24462011456489563,0.005166660062968731,0.634346604347229,0.21991848945617676,0.0147324837744236,0.6204782724380493,0.2073241025209427,0.017821475863456726,0.6073546409606934,0.199390709400177,0.017954040318727493,0.6452268362045288,0.24804648756980896,0.01852116733789444,0.6316279172897339,0.223822683095932,0.0285831019282341,0.6194902658462524,0.21384042501449585,0.026742713525891304,0.6082102060317993,0.20819833874702454,0.024463104084134102,0.6383203268051147,0.2549896240234375,0.030804844573140144,0.6274230480194092,0.23453691601753235,0.03938795253634453,0.6175450086593628,0.22817039489746094,0.03659634664654732,0.6093385815620422,0.22505635023117065,0.03562413901090622,0.6295468807220459,0.26327836513519287,0.04166190326213837,0.6223133206367493,0.24811337888240814,0.0453430637717247,0.6160825490951538,0.24368448555469513,0.04520602151751518,0.6105834245681763,0.24097636342048645,0.047005001455545425
5,  score: 0.7047369480133057,"  label: ""Right""",132,0.47869911789894104,0.4115685522556305,-2.3157905161497183e-05,0.499605268239975,0.41673335433006287,-0.018865948542952538,0.514354944229126,0.4176301658153534,-0.03621780499815941,0.5277508497238159,0.4175226092338562,-0.048041246831417084,0.5402956604957581,0.41961705684661865,-0.05933546647429466,0.5088009238243103,0.37111896276474,-0.05020657554268837,0.521642804145813,0.33705607056617737,-0.0669938251376152,0.5288348197937012,0.3182799220085144,-0.07701300829648972,0.5338013768196106,0.3025810122489929,-0.0816911980509758,0.4945961833000183,0.3603374660015106,-0.044193901121616364,0.5025184750556946,0.3179091811180115,-0.062231097370386124,0.5064335465431213,0.29117056727409363,-0.0733962133526802,0.5082218050956726,0.27053532004356384,-0.0815422460436821,0.4814813435077667,0.35805821418762207,-0.03720906749367714,0.48701223731040955,0.3173234760761261,-0.05138285830616951,0.4914833605289459,0.291349321603775,-0.06126287952065468,0.4943450689315796,0.27172333002090454,-0.06756164878606796,0.4698265492916107,0.3614056706428528,-0.02904236875474453,0.4694162607192993,0.32801133394241333,-0.039655331522226334,0.47062376141548157,0.3087726831436157,-0.04746945574879646,0.472343385219574,0.29283785820007324,-0.05241020768880844
