index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,  score: 0.9970958828926086,"  label: ""Right""",0,0.4455227255821228,0.5686702728271484,-4.4583477574633434e-05,0.46276652812957764,0.5479118824005127,0.0024630993138998747,0.46710601449012756,0.5255194902420044,0.00171030149795115,0.4656096398830414,0.5054174661636353,0.0045568146742880344,0.4643447995185852,0.4933982789516449,0.010394588112831116,0.45594120025634766,0.5079406499862671,-0.0258700642734766,0.44813770055770874,0.4684995710849762,-0.02791276015341282,0.44532498717308044,0.4502647817134857,-0.02471425198018551,0.44454580545425415,0.43927231431007385,-0.022210879251360893,0.44262129068374634,0.5082882642745972,-0.02254353277385235,0.43511268496513367,0.4637938141822815,-0.027477258816361427,0.4338585138320923,0.44104480743408203,-0.025071419775485992,0.43427157402038574,0.42545080184936523,-0.023404795676469803,0.432570219039917,0.5115637183189392,-0.015964064747095108,0.4275764226913452,0.4716997742652893,-0.017381928861141205,0.4268416464328766,0.45199769735336304,-0.013820457272231579,0.4265308678150177,0.4397438168525696,-0.012325515039265156,0.4259665012359619,0.5177512168884277,-0.008474405854940414,0.4227834641933441,0.48668110370635986,-0.005711240228265524,0.4224311113357544,0.47163376212120056,-0.0027885716408491135,0.4217083156108856,0.4617474377155304,-0.002128396648913622
1,  score: 0.9999961256980896,"  label: ""Left""",0,0.5679627060890198,0.5161070823669434,-1.7100004697567783e-05,0.5395049452781677,0.49363717436790466,0.023102348670363426,0.5310558080673218,0.4658232629299164,0.03465910255908966,0.5289137363433838,0.438711941242218,0.044590938836336136,0.5253025889396667,0.4172760844230652,0.05505521595478058,0.5439479947090149,0.43842220306396484,0.017061777412891388,0.5390138030052185,0.39815255999565125,0.030358880758285522,0.5351638197898865,0.38148120045661926,0.04587492346763611,0.5328766703605652,0.37230169773101807,0.05780110880732536,0.5595176219940186,0.4336399734020233,0.015290346927940845,0.5550763010978699,0.39132440090179443,0.024688005447387695,0.5488175749778748,0.3728243112564087,0.03901081904768944,0.5447947382926941,0.36500242352485657,0.053081247955560684,0.5731703042984009,0.433718204498291,0.016416184604167938,0.5702239871025085,0.39340102672576904,0.026412473991513252,0.5642572045326233,0.37505048513412476,0.03746115043759346,0.5600444674491882,0.36676111817359924,0.04781455174088478,0.58482825756073,0.4380980134010315,0.020051099359989166,0.5834558010101318,0.40424299240112305,0.029056323692202568,0.5792526006698608,0.3878766894340515,0.03616949915885925,0.5752646327018738,0.37851494550704956,0.04405759274959564
2,  score: 0.9995940327644348,"  label: ""Right""",33,0.4498317241668701,0.5718783140182495,-4.4159234676044434e-05,0.4726541042327881,0.5532656908035278,0.008983217179775238,0.4784582853317261,0.5294662117958069,0.014196259900927544,0.4761953353881836,0.5110359787940979,0.022128457203507423,0.47223538160324097,0.5017901659011841,0.032398760318756104,0.46347397565841675,0.5067921280860901,-0.01356938574463129,0.4593670666217804,0.46991828083992004,-0.010323151014745235,0.4581153392791748,0.455457478761673,-0.004725496284663677,0.4578199088573456,0.4492781460285187,-0.0017413455061614513,0.4475281536579132,0.5042391419410706,-0.011007663793861866,0.4404287338256836,0.4600766897201538,-0.01325947418808937,0.4393181800842285,0.43710359930992126,-0.010089627467095852,0.43892067670822144,0.4211040139198303,-0.008570387028157711,0.4362075924873352,0.5067515969276428,-0.005544854328036308,0.431870698928833,0.46697545051574707,-0.002535309875383973,0.43170249462127686,0.44813820719718933,0.004073082469403744,0.43152227997779846,0.4367215037345886,0.006964731030166149,0.4292115271091461,0.5132830142974854,0.0016988451825454831,0.42720702290534973,0.4822590947151184,0.00851729977875948,0.42900583148002625,0.46888047456741333,0.01547173596918583,0.4302076995372772,0.46088582277297974,0.019461004063487053
2,  score: 0.9800064563751221,"  label: ""Left""",33,0.5663276314735413,0.5267190337181091,-2.7215746740694158e-05,0.5423053503036499,0.5116852521896362,0.0275290347635746,0.5320467948913574,0.4831680357456207,0.04149056598544121,0.5264315009117126,0.4557262659072876,0.053417690098285675,0.5195420980453491,0.4353220760822296,0.06469365209341049,0.5439526438713074,0.44757044315338135,0.023914089426398277,0.5372470617294312,0.40663012862205505,0.04092945531010628,0.5310878157615662,0.3904101848602295,0.05798245966434479,0.5271236300468445,0.3840238153934479,0.07183612883090973,0.5551120042800903,0.43970662355422974,0.018964305520057678,0.545143723487854,0.39721497893333435,0.03272661939263344,0.5370268225669861,0.38002637028694153,0.051108576357364655,0.5320614576339722,0.37393510341644287,0.06712914258241653,0.5644689202308655,0.43868210911750793,0.017183342948555946,0.5568762421607971,0.3971816301345825,0.02861475571990013,0.5494274497032166,0.3797028064727783,0.040856409817934036,0.5445383191108704,0.3724368214607239,0.0519440621137619,0.5728027820587158,0.44265323877334595,0.018395278602838516,0.5683204531669617,0.40728291869163513,0.02912723459303379,0.5638703107833862,0.3911062777042389,0.03714616224169731,0.5600077509880066,0.38178181648254395,0.04476892575621605
3,  score: 0.9994629621505737,"  label: ""Left""",66,0.5712454915046692,0.5204182267189026,-9.962562216969673e-06,0.5433659553527832,0.5160520672798157,0.023139234632253647,0.5257104635238647,0.4939960837364197,0.03445040062069893,0.5153512954711914,0.47013795375823975,0.04604830592870712,0.5076820254325867,0.4503159523010254,0.05914667993783951,0.5293858647346497,0.4529583156108856,0.010363202542066574,0.5173988342285156,0.41768044233322144,0.023241885006427765,0.512040376663208,0.40099963545799255,0.040292102843523026,0.5089552402496338,0.3934915065765381,0.054593347012996674,0.5437059998512268,0.43948599696159363,0.0071463873609900475,0.5318467617034912,0.3987042009830475,0.016929976642131805,0.5255675911903381,0.38246431946754456,0.03308962285518646,0.521517813205719,0.3779199719429016,0.047342147678136826,0.5575951933860779,0.4337170124053955,0.007613669615238905,0.5488198399543762,0.3929236829280853,0.014390193857252598,0.5429544448852539,0.376221239566803,0.025946296751499176,0.5383027195930481,0.36980387568473816,0.03695322945713997,0.5700883865356445,0.43461960554122925,0.01154769491404295,0.5660619139671326,0.3990671634674072,0.015600538812577724,0.56224125623703,0.3823859691619873,0.02110780030488968,0.557891845703125,0.372135728597641,0.027713943272829056
3,  score: 0.9998878240585327,"  label: ""Right""",66,0.45878833532333374,0.5535842180252075,-1.7500872218079166e-06,0.47840607166290283,0.5361394882202148,-0.003652397310361266,0.48347336053848267,0.5114805698394775,-0.005723118782043457,0.47966039180755615,0.49401089549064636,-0.0017237153369933367,0.47338858246803284,0.48486167192459106,0.00525693129748106,0.4695558547973633,0.4976699650287628,-0.03351368010044098,0.46251019835472107,0.4605599641799927,-0.0386890210211277,0.45867228507995605,0.44176608324050903,-0.03850724175572395,0.45576581358909607,0.42968297004699707,-0.03873223811388016,0.45404115319252014,0.4979308843612671,-0.027121715247631073,0.44669055938720703,0.454558789730072,-0.03265847638249397,0.4446052312850952,0.43070119619369507,-0.029605846852064133,0.443019300699234,0.41414928436279297,-0.029327955096960068,0.4426518678665161,0.5012319684028625,-0.01856894977390766,0.43749168515205383,0.4618666172027588,-0.018185565248131752,0.4365382790565491,0.44099801778793335,-0.011909857392311096,0.43614158034324646,0.42839327454566956,-0.008986367844045162,0.4350440800189972,0.5071628093719482,-0.009957337751984596,0.43249791860580444,0.4764098823070526,-0.005102102179080248,0.4351862668991089,0.4627520442008972,0.0006047647329978645,0.4372656047344208,0.45537054538726807,0.003562129568308592
4,  score: 0.9766467213630676,"  label: ""Left""",99,0.5700404644012451,0.5204470157623291,-1.6193131159525365e-05,0.5418548583984375,0.511760950088501,0.019786622375249863,0.5239600539207458,0.48725128173828125,0.028728434816002846,0.5135318040847778,0.4617922902107239,0.03846793621778488,0.5038968324661255,0.4415667951107025,0.05036995932459831,0.528283953666687,0.4467450976371765,0.0067517999559640884,0.514261782169342,0.41190052032470703,0.016163859516382217,0.5093427300453186,0.393866628408432,0.030003119260072708,0.5062445998191833,0.3830985128879547,0.04112744703888893,0.5426494479179382,0.43385523557662964,0.004156652372330427,0.5315055847167969,0.3926766812801361,0.009553142823278904,0.5268380045890808,0.3728340268135071,0.021114744246006012,0.52314293384552,0.3622724711894989,0.032386183738708496,0.5564423203468323,0.42837420105934143,0.0050582075491547585,0.5500311255455017,0.38836851716041565,0.008797362446784973,0.5463322997093201,0.36799156665802,0.01569914072751999,0.542114794254303,0.35652071237564087,0.023792529478669167,0.5693355202674866,0.4294689893722534,0.009343607351183891,0.5661686658859253,0.39455756545066833,0.01155234407633543,0.563517153263092,0.37648558616638184,0.014245094731450081,0.5594648718833923,0.3642444610595703,0.018460413441061974
5,  score: 0.8698811531066895,"  label: ""Left""",132,0.5711483955383301,0.49641966819763184,-2.2402073227567598e-05,0.5439075827598572,0.49572300910949707,0.009091449901461601,0.5261801481246948,0.4728953242301941,0.01499770488590002,0.514570415019989,0.44774627685546875,0.025033120065927505,0.5058121681213379,0.4268333315849304,0.03874899446964264,0.5303874015808105,0.43279221653938293,-0.016538525000214577,0.5147268176078796,0.3940143883228302,-0.00817073043435812,0.5085756182670593,0.37849146127700806,0.010149725712835789,0.5054489374160767,0.37059271335601807,0.0244978629052639,0.545176088809967,0.41566652059555054,-0.012645919807255268,0.5310394763946533,0.3715705871582031,-0.008039778098464012,0.5238186120986938,0.3561074733734131,0.008559654466807842,0.5199587941169739,0.3520263433456421,0.02328549325466156,0.558305561542511,0.40738773345947266,-0.004808864556252956,0.5476906299591064,0.36589688062667847,-0.0001697677798802033,0.5409417748451233,0.35088226199150085,0.013851000927388668,0.536209225654602,0.3457389771938324,0.02629697136580944,0.5688285827636719,0.40689757466316223,0.005923842079937458,0.563858687877655,0.3707602918148041,0.007897845469415188,0.5585644841194153,0.35652586817741394,0.013997902162373066,0.5533686280250549,0.35055628418922424,0.022540703415870667
6,  score: 0.9800138473510742,"  label: ""Right""",165,0.5710102915763855,0.48319390416145325,-1.0109357390319929e-05,0.5446131825447083,0.48107099533081055,0.011081545613706112,0.5282052755355835,0.45977139472961426,0.016783488914370537,0.5176105499267578,0.4345948100090027,0.024745913222432137,0.5081424713134766,0.4151771366596222,0.035940900444984436,0.5337653756141663,0.4183416962623596,-0.007151919882744551,0.5180378556251526,0.384552538394928,0.00031742779538035393,0.5105324387550354,0.36765754222869873,0.011151526123285294,0.5061578154563904,0.35707223415374756,0.01904113218188286,0.5471460223197937,0.40384793281555176,-0.0046398532576859,0.5345944166183472,0.36243727803230286,-0.001741374027915299,0.5271770358085632,0.3414120078086853,0.006207969039678574,0.523013710975647,0.3300403952598572,0.015027404762804508,0.5596635937690735,0.3976535201072693,0.0016177885700017214,0.5522461533546448,0.35856327414512634,0.004806699231266975,0.545984148979187,0.33891135454177856,0.00987655483186245,0.5416894555091858,0.32719653844833374,0.01556910015642643,0.5705735087394714,0.3981296420097351,0.010575219988822937,0.5684454441070557,0.3638826608657837,0.012937717139720917,0.5652537941932678,0.3463423550128937,0.014540095813572407,0.561454713344574,0.33361929655075073,0.017215000465512276
6,  score: 0.9997732043266296,"  label: ""Left""",165,0.444086492061615,0.566461443901062,-2.5122417355305515e-05,0.4601050615310669,0.5447694659233093,-0.011606288142502308,0.46055757999420166,0.5167571902275085,-0.01658964343369007,0.4574766755104065,0.49488332867622375,-0.01423710584640503,0.45375293493270874,0.4794978201389313,-0.00819426029920578,0.44586217403411865,0.5130013823509216,-0.04208257794380188,0.44347551465034485,0.46954280138015747,-0.050597477704286575,0.4445173442363739,0.44632428884506226,-0.053252507001161575,0.4451533257961273,0.42941245436668396,-0.05392524227499962,0.4358060657978058,0.5119710564613342,-0.03140382096171379,0.4339410066604614,0.4665488302707672,-0.03988153487443924,0.4358890652656555,0.44306230545043945,-0.04069453477859497,0.4381013512611389,0.42662227153778076,-0.04226214438676834,0.4307751953601837,0.5122888088226318,-0.018982047215104103,0.4343399405479431,0.4713093936443329,-0.01895899884402752,0.4397997558116913,0.4560607969760895,-0.01630963757634163,0.44307732582092285,0.44887465238571167,-0.015106632374227047,0.4294365644454956,0.5139099359512329,-0.006720419507473707,0.4349246025085449,0.4827589988708496,-0.002121651777997613,0.44131842255592346,0.4742574095726013,0.002509072422981262,0.445087194442749,0.4721481502056122,0.004383240360766649
