index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,  score: 0.9822089672088623,"  label: ""Right""",0,0.7068869471549988,0.1461620181798935,-2.438240153423976e-05,0.7007096409797668,0.11603598296642303,-0.024408020079135895,0.6939353346824646,0.09558838605880737,-0.04823875427246094,0.6917421817779541,0.0776652917265892,-0.06981529295444489,0.6950546503067017,0.05763336271047592,-0.0920749381184578,0.6552644371986389,0.12496977299451828,-0.043376851826906204,0.6334659457206726,0.13069362938404083,-0.06705944985151291,0.62895268201828,0.1306762844324112,-0.0817786231637001,0.6306928992271423,0.13002333045005798,-0.08900047838687897,0.6557469367980957,0.14412710070610046,-0.0412035696208477,0.6317574977874756,0.15374307334423065,-0.06273346394300461,0.6277479529380798,0.1527102291584015,-0.07097998261451721,0.6296842694282532,0.1500188112258911,-0.07418691366910934,0.6617499589920044,0.16140982508659363,-0.039914216846227646,0.6402751803398132,0.17181360721588135,-0.05610940605401993,0.6354519128799438,0.16958560049533844,-0.06269494444131851,0.634041428565979,0.16355010867118835,-0.06525301188230515,0.6720181107521057,0.1762751042842865,-0.04007737711071968,0.6570941209793091,0.1924031525850296,-0.05401015654206276,0.6498527526855469,0.19601628184318542,-0.06121501326560974,0.6454952359199524,0.19400060176849365,-0.06413663923740387
2,  score: 0.9904058575630188,"  label: ""Right""",33,0.70792156457901,0.14903953671455383,-2.6008165150415152e-05,0.7010079622268677,0.11909658461809158,-0.02363751456141472,0.6933686137199402,0.09771831333637238,-0.04676776006817818,0.6918501257896423,0.07863976806402206,-0.06737497448921204,0.6960633993148804,0.05867258459329605,-0.08855164796113968,0.6555614471435547,0.126703679561615,-0.043408166617155075,0.6324025988578796,0.13077251613140106,-0.06827978044748306,0.6281234622001648,0.12911441922187805,-0.08253777772188187,0.6308001279830933,0.12722231447696686,-0.08958905935287476,0.6558284759521484,0.14533093571662903,-0.041861988604068756,0.630587100982666,0.15410706400871277,-0.06416856497526169,0.6268563270568848,0.15096385776996613,-0.07164127379655838,0.6301477551460266,0.14700567722320557,-0.07355710119009018,0.6617058515548706,0.16224469244480133,-0.041477084159851074,0.6391379237174988,0.1723707914352417,-0.05934089422225952,0.6346215009689331,0.1695753037929535,-0.06671865284442902,0.6339459419250488,0.16371384263038635,-0.06916044652462006,0.6718771457672119,0.17705975472927094,-0.042186614125967026,0.6558871865272522,0.19414174556732178,-0.05768785625696182,0.6489148139953613,0.1973426342010498,-0.06504850834608078,0.6451210379600525,0.19517138600349426,-0.06767694652080536
3,  score: 0.98985755443573,"  label: ""Right""",66,0.7069826722145081,0.14741669595241547,-2.2725082089891657e-05,0.7002710103988647,0.11663021147251129,-0.024428077042102814,0.6935519576072693,0.09485748410224915,-0.04847647622227669,0.6917386054992676,0.07588981091976166,-0.06978592276573181,0.6951744556427002,0.055628180503845215,-0.09181239455938339,0.6549601554870605,0.12541060149669647,-0.04393089935183525,0.6318694353103638,0.13022223114967346,-0.06861571222543716,0.62727290391922,0.1279125213623047,-0.08239022642374039,0.629388153553009,0.12553369998931885,-0.08856259286403656,0.6555516123771667,0.1448301076889038,-0.04148167744278908,0.6299247741699219,0.154287651181221,-0.06337088346481323,0.6263123750686646,0.15116626024246216,-0.07034734636545181,0.6292204856872559,0.14705410599708557,-0.07239912450313568,0.6615628600120544,0.1622692048549652,-0.04009298235177994,0.638431191444397,0.17326664924621582,-0.056041501462459564,0.6341143250465393,0.16951152682304382,-0.06207649037241936,0.6335604786872864,0.16249817609786987,-0.06417826563119888,0.6717578768730164,0.17702807486057281,-0.04029972106218338,0.655419647693634,0.19399476051330566,-0.05393959954380989,0.6486926674842834,0.19628608226776123,-0.061101533472537994,0.6453861594200134,0.19322934746742249,-0.06423268467187881
4,  score: 0.9581312537193298,"  label: ""Right""",99,0.7070915699005127,0.14884009957313538,-2.5331004508188926e-05,0.7008808255195618,0.11840726435184479,-0.02654699794948101,0.6940211653709412,0.09613937884569168,-0.051446765661239624,0.6927058100700378,0.07683390378952026,-0.07347112149000168,0.6966289281845093,0.05637114495038986,-0.09621363878250122,0.6543716192245483,0.12639880180358887,-0.047198306769132614,0.631457507610321,0.13064005970954895,-0.07349015772342682,0.6278056502342224,0.1283598095178604,-0.08836271613836288,0.6308938264846802,0.12597469985485077,-0.09556620568037033,0.65445476770401,0.14563611149787903,-0.04433714970946312,0.6288921236991882,0.1544603705406189,-0.06774084270000458,0.6265923976898193,0.15145733952522278,-0.07584017515182495,0.6307500600814819,0.14749564230442047,-0.07831399142742157,0.6601265072822571,0.1628941297531128,-0.04269460588693619,0.6374485492706299,0.1735352873802185,-0.06090405955910683,0.6349247694015503,0.1706274449825287,-0.06775721162557602,0.6357863545417786,0.16448050737380981,-0.06983477622270584,0.670171320438385,0.1777607798576355,-0.04252581298351288,0.6542155146598816,0.19479095935821533,-0.05808824300765991,0.6488539576530457,0.19697746634483337,-0.06538612395524979,0.6466547250747681,0.19405533373355865,-0.06771466135978699
5,  score: 0.9354305267333984,"  label: ""Right""",132,0.7102124094963074,0.1499052792787552,-2.671080073923804e-05,0.7032649517059326,0.1185188814997673,-0.025004137307405472,0.6954630017280579,0.09539689123630524,-0.0489899218082428,0.6932511925697327,0.07563652098178864,-0.07040950655937195,0.6962268948554993,0.054758220911026,-0.09252244979143143,0.6547337174415588,0.12577803432941437,-0.04380409047007561,0.6307067275047302,0.1281435340642929,-0.0693470761179924,0.6258455514907837,0.12502090632915497,-0.08448810875415802,0.6282051801681519,0.12196941673755646,-0.09244465082883835,0.6547964811325073,0.14511968195438385,-0.04211636632680893,0.6279053092002869,0.15260274708271027,-0.06585139036178589,0.6250157356262207,0.14898304641246796,-0.0747280865907669,0.6291685104370117,0.14444594085216522,-0.07751607894897461,0.6606308221817017,0.1627575159072876,-0.041709914803504944,0.6365533471107483,0.17246313393115997,-0.060039766132831573,0.6334219574928284,0.16891241073608398,-0.06732742488384247,0.6343283653259277,0.16219370067119598,-0.06956437230110168,0.6708406805992126,0.1786680519580841,-0.04272458702325821,0.6539870500564575,0.19545018672943115,-0.05881480872631073,0.6477987170219421,0.1970628798007965,-0.06678507477045059,0.6453320980072021,0.19344928860664368,-0.06960778683423996
6,  score: 0.6404789090156555,"  label: ""Left""",165,0.7088281512260437,0.14903539419174194,-2.2292872017715126e-05,0.7040479779243469,0.11795748025178909,-0.02839113585650921,0.6976525783538818,0.09466376900672913,-0.053848203271627426,0.6957201361656189,0.07527638971805573,-0.07652654498815536,0.6983889937400818,0.05342961847782135,-0.10026691108942032,0.6553452014923096,0.12511910498142242,-0.04767681285738945,0.6320382952690125,0.12887369096279144,-0.07349178194999695,0.6263829469680786,0.12702156603336334,-0.08891455829143524,0.6277145147323608,0.12475872784852982,-0.09668056666851044,0.6550403237342834,0.14567020535469055,-0.04415688291192055,0.6290125250816345,0.15380623936653137,-0.06817170977592468,0.6261107325553894,0.1511450558900833,-0.0780985876917839,0.6295256018638611,0.1471378207206726,-0.0823010504245758,0.6604267954826355,0.1639854609966278,-0.04199216514825821,0.6373029351234436,0.17370395362377167,-0.06018131598830223,0.6342394351959229,0.17059440910816193,-0.06829075515270233,0.6348000764846802,0.16419771313667297,-0.07163142412900925,0.6700742840766907,0.18013820052146912,-0.04158039018511772,0.6536127924919128,0.19597896933555603,-0.05758420005440712,0.6477962136268616,0.19770018756389618,-0.06648733466863632,0.6454519033432007,0.19434218108654022,-0.0707845464348793
7,  score: 0.5934092998504639,"  label: ""Left""",198,0.7088454365730286,0.14817646145820618,-1.729897121549584e-05,0.7035127878189087,0.11656653881072998,-0.028930073603987694,0.6974530220031738,0.09334172308444977,-0.055562905967235565,0.695565402507782,0.07392939925193787,-0.07932396978139877,0.698003888130188,0.05177084356546402,-0.10458877682685852,0.6546385884284973,0.1250455528497696,-0.049604613333940506,0.6318387389183044,0.131228506565094,-0.07585612684488297,0.6275370717048645,0.12824486196041107,-0.09110504388809204,0.6297343373298645,0.12524299323558807,-0.09864982217550278,0.6546940803527832,0.14585702121257782,-0.04561417177319527,0.6290531754493713,0.15572261810302734,-0.06907739490270615,0.6278548240661621,0.15230914950370789,-0.0782812163233757,0.631970226764679,0.14815431833267212,-0.08240751177072525,0.6603828072547913,0.16411708295345306,-0.04304952174425125,0.6375736594200134,0.17493562400341034,-0.06032664328813553,0.6357088685035706,0.17106875777244568,-0.0678950622677803,0.636978805065155,0.16456909477710724,-0.07113237679004669,0.6704880595207214,0.17980188131332397,-0.042111027985811234,0.6537495255470276,0.19620342552661896,-0.05768638849258423,0.6485886573791504,0.19760380685329437,-0.06666900217533112,0.6470786929130554,0.19428861141204834,-0.07107286900281906
8,  score: 0.5189505815505981,"  label: ""Left""",231,0.7091941833496094,0.1470741629600525,-1.3799068256048486e-05,0.7041599750518799,0.11266689747571945,-0.02682245336472988,0.6978025436401367,0.08675520867109299,-0.05160265415906906,0.6954871416091919,0.06650476157665253,-0.07342792302370071,0.6970313191413879,0.04359881579875946,-0.09589867293834686,0.6559075117111206,0.12093412131071091,-0.04982565715909004,0.633937656879425,0.12466205656528473,-0.07553154975175858,0.6270831227302551,0.11957589536905289,-0.08876200765371323,0.6244529485702515,0.1142539456486702,-0.09501433372497559,0.6568848490715027,0.1433674693107605,-0.04620428383350372,0.6326186060905457,0.15140077471733093,-0.07155691832304001,0.6273647546768188,0.14686724543571472,-0.08124588429927826,0.6269866824150085,0.14235907793045044,-0.08527543395757675,0.6630542278289795,0.16305609047412872,-0.04401245340704918,0.6408754587173462,0.1730901598930359,-0.06269174814224243,0.6354378461837769,0.16849175095558167,-0.07251935452222824,0.6325238347053528,0.16168484091758728,-0.07776437699794769,0.6732791066169739,0.17949864268302917,-0.04316302016377449,0.6574807167053223,0.1955208033323288,-0.05988054350018501,0.6503394246101379,0.19737684726715088,-0.07178725302219391,0.6461940407752991,0.19472655653953552,-0.07993900775909424
9,  score: 0.8809712529182434,"  label: ""Right""",264,0.7140668034553528,0.14627599716186523,-7.760621883790009e-06,0.7077154517173767,0.109860859811306,-0.02409355528652668,0.7002966403961182,0.08252394199371338,-0.04774302989244461,0.6965353488922119,0.061146292835474014,-0.06905663758516312,0.6963907480239868,0.037572212517261505,-0.09192515164613724,0.660292387008667,0.11706498265266418,-0.051756393164396286,0.6361342668533325,0.12015312165021896,-0.07645702362060547,0.626105010509491,0.11395767331123352,-0.08868248760700226,0.6207523941993713,0.10810011625289917,-0.09475887566804886,0.6611706614494324,0.13990378379821777,-0.04865726828575134,0.635301411151886,0.14697471261024475,-0.07390056550502777,0.6263178586959839,0.1426689624786377,-0.08357469737529755,0.6230108141899109,0.13881056010723114,-0.0881570354104042,0.667000949382782,0.15989989042282104,-0.04675363376736641,0.6431188583374023,0.1698102355003357,-0.065544992685318,0.6352503895759583,0.16655847430229187,-0.07685115188360214,0.6307509541511536,0.16118931770324707,-0.08371593803167343,0.6763437986373901,0.1766219288110733,-0.04566972330212593,0.6592035293579102,0.19248658418655396,-0.06260109692811966,0.6511954069137573,0.1953309178352356,-0.07617588341236115,0.6465503573417664,0.1937532126903534,-0.08545465767383575
9,  score: 0.9999896883964539,"  label: ""Right""",264,0.40865230560302734,0.6846980452537537,-2.1664689484168775e-05,0.38525906205177307,0.7123661637306213,0.0010001298505812883,0.372493714094162,0.7483689188957214,-0.0103530278429389,0.3695610761642456,0.7775313854217529,-0.01898566447198391,0.3702850639820099,0.795093297958374,-0.026004012674093246,0.3736569583415985,0.7352463603019714,-0.061082787811756134,0.36586999893188477,0.7711304426193237,-0.08222232758998871,0.3581378757953644,0.7905774116516113,-0.09090933948755264,0.349483460187912,0.8045711517333984,-0.09681136161088943,0.3896535336971283,0.7294933795928955,-0.06447475403547287,0.3825070261955261,0.7652243971824646,-0.08525030314922333,0.3745515048503876,0.7822719812393188,-0.0889463797211647,0.3682596683502197,0.7915557622909546,-0.09400410950183868,0.4066486656665802,0.7221330404281616,-0.0636846050620079,0.40608441829681396,0.7511371374130249,-0.06806214153766632,0.4043903648853302,0.7470809817314148,-0.053020965307950974,0.40304723381996155,0.738364577293396,-0.04855652526021004,0.4219125509262085,0.7148206830024719,-0.06300609558820724,0.42202693223953247,0.7337436676025391,-0.06299992650747299,0.4207989275455475,0.7278209328651428,-0.05320616066455841,0.42035165429115295,0.7190849781036377,-0.04953885078430176
