index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,  score: 0.9975236058235168,"  label: ""Right""",0,0.7079973816871643,0.14720147848129272,-2.2045820514904335e-05,0.702123761177063,0.118973009288311,-0.02210826426744461,0.6942123174667358,0.09811839461326599,-0.043113287538290024,0.6923334002494812,0.08003546297550201,-0.06184714660048485,0.6950244307518005,0.061077870428562164,-0.08006507158279419,0.6602234244346619,0.1254630833864212,-0.042246244847774506,0.6372155547142029,0.12955355644226074,-0.06713787466287613,0.6293880343437195,0.12980809807777405,-0.08234016597270966,0.6279569864273071,0.1279771625995636,-0.09024669229984283,0.6602792739868164,0.14355385303497314,-0.040966324508190155,0.6356995105743408,0.15182840824127197,-0.06488602608442307,0.628044843673706,0.14973826706409454,-0.07474818080663681,0.6275467276573181,0.1460827887058258,-0.0772838220000267,0.665717601776123,0.16050630807876587,-0.040599651634693146,0.6435080766677856,0.16947327554225922,-0.059982214123010635,0.6350131630897522,0.16783997416496277,-0.0703117698431015,0.6303308606147766,0.16231954097747803,-0.07501067221164703,0.6751073598861694,0.17498931288719177,-0.0411519929766655,0.6599602103233337,0.1918710470199585,-0.05767790973186493,0.6508772373199463,0.1970645785331726,-0.06742235273122787,0.6444562077522278,0.19646891951560974,-0.07223424315452576
2,  score: 0.994280993938446,"  label: ""Right""",33,0.7077853679656982,0.14742714166641235,-1.4403109162230976e-05,0.702930212020874,0.1190526932477951,-0.02321559749543667,0.6956560611724854,0.09778822958469391,-0.044899847358465195,0.6939656138420105,0.07954224944114685,-0.0642210990190506,0.696774423122406,0.059688836336135864,-0.08289196342229843,0.661255955696106,0.12507615983486176,-0.04409348964691162,0.6387649178504944,0.12943653762340546,-0.06986408680677414,0.6307029724121094,0.12897910177707672,-0.08508158475160599,0.6286792755126953,0.1265030801296234,-0.09294180572032928,0.6609770059585571,0.14343573153018951,-0.04244401678442955,0.6365007162094116,0.15174442529678345,-0.06734421104192734,0.6286271214485168,0.14923840761184692,-0.07774467021226883,0.6274681687355042,0.14518854022026062,-0.08068818598985672,0.6661347150802612,0.1607179194688797,-0.04171592742204666,0.6439799070358276,0.16942696273326874,-0.061908334493637085,0.6353384852409363,0.16739574074745178,-0.07252892851829529,0.6302284598350525,0.161451056599617,-0.07735882699489594,0.6753702163696289,0.17552003264427185,-0.0419948473572731,0.6602981686592102,0.19217295944690704,-0.0590556375682354,0.6511982083320618,0.19721627235412598,-0.0693313255906105,0.6445023417472839,0.19643960893154144,-0.07444115728139877
3,  score: 0.9953797459602356,"  label: ""Right""",66,0.7072339057922363,0.14859537780284882,-9.770650649443269e-06,0.7024099826812744,0.11999568343162537,-0.02255377545952797,0.6954382061958313,0.09834392368793488,-0.043129876255989075,0.6933873891830444,0.07978853583335876,-0.06144823506474495,0.6958245038986206,0.060013070702552795,-0.07878784835338593,0.6625638604164124,0.12604601681232452,-0.04362872615456581,0.6395784020423889,0.129256933927536,-0.06714045256376266,0.6312645077705383,0.12869639694690704,-0.07974474877119064,0.6291923522949219,0.12646210193634033,-0.08567816019058228,0.661923885345459,0.14458715915679932,-0.04105256497859955,0.636802077293396,0.15153378248214722,-0.06321217864751816,0.6286757588386536,0.1489696502685547,-0.07131610810756683,0.6276334524154663,0.14529147744178772,-0.07286083698272705,0.6664122939109802,0.16211047768592834,-0.03916765749454498,0.6437324285507202,0.16934117674827576,-0.057198017835617065,0.6344617009162903,0.16710470616817474,-0.06648879498243332,0.6294010281562805,0.1613934338092804,-0.07059143483638763,0.6747565269470215,0.17714804410934448,-0.03831572085618973,0.659454345703125,0.19252048432826996,-0.05392871052026749,0.650217592716217,0.19682671129703522,-0.06373342871665955,0.6439451575279236,0.19562284648418427,-0.06847015023231506
4,  score: 0.9990213513374329,"  label: ""Right""",99,0.7057898044586182,0.14872367680072784,-1.0922254659817554e-05,0.7003933787345886,0.12097390741109848,-0.020764343440532684,0.6933349370956421,0.10069269686937332,-0.04052329808473587,0.6914569139480591,0.08319902420043945,-0.05811074376106262,0.6941779851913452,0.0645330473780632,-0.07449176907539368,0.6626288890838623,0.1261843740940094,-0.042747389525175095,0.6398044228553772,0.12896260619163513,-0.06589366495609283,0.631909191608429,0.12987132370471954,-0.07836537808179855,0.6305890083312988,0.1289559006690979,-0.08418746292591095,0.6619561910629272,0.1438271701335907,-0.04131924733519554,0.6374435424804688,0.1509300321340561,-0.06369978189468384,0.6294239163398743,0.14964088797569275,-0.07207076996564865,0.6286649703979492,0.14647729694843292,-0.07390902936458588,0.6664288640022278,0.1607671082019806,-0.040316805243492126,0.6444578766822815,0.16824889183044434,-0.05889035761356354,0.6353031992912292,0.16708120703697205,-0.06821125000715256,0.6300945281982422,0.16173343360424042,-0.0725339874625206,0.6748372912406921,0.175428107380867,-0.0400431789457798,0.66032874584198,0.19080020487308502,-0.05598336458206177,0.6511566638946533,0.19582733511924744,-0.06536124646663666,0.6445974111557007,0.19500699639320374,-0.06977523118257523
5,  score: 0.9946202039718628,"  label: ""Right""",132,0.7052169442176819,0.14713993668556213,-2.6340183467254974e-05,0.6986819505691528,0.11773085594177246,-0.022044982761144638,0.691831648349762,0.09786464273929596,-0.04333231598138809,0.6899060010910034,0.080919049680233,-0.062426481395959854,0.6928474307060242,0.06231763958930969,-0.08093562722206116,0.6575963497161865,0.12480292469263077,-0.04376682639122009,0.6352040767669678,0.12886957824230194,-0.06767068803310394,0.6294248104095459,0.12823107838630676,-0.08074692636728287,0.6298032402992249,0.12692460417747498,-0.08631732314825058,0.6577420830726624,0.14326365292072296,-0.042300403118133545,0.6334623694419861,0.15124283730983734,-0.06460044533014297,0.6273962259292603,0.1492711752653122,-0.07222545892000198,0.6276549696922302,0.14610221982002258,-0.0745747834444046,0.6632533669471741,0.1606685221195221,-0.041305892169475555,0.6412510275840759,0.16881386935710907,-0.058809537440538406,0.6340362429618835,0.16580051183700562,-0.06689925491809845,0.6306192874908447,0.15949369966983795,-0.07064524292945862,0.6728283166885376,0.1757289171218872,-0.04154227674007416,0.6581280827522278,0.1907462626695633,-0.05674344301223755,0.6499135494232178,0.19429528713226318,-0.06557999551296234,0.6445124745368958,0.1924406886100769,-0.06963466107845306
6,  score: 0.9567808508872986,"  label: ""Right""",165,0.7049055099487305,0.14555661380290985,-2.551849502197001e-05,0.699334442615509,0.11624428629875183,-0.022928256541490555,0.6930171251296997,0.09653522074222565,-0.04448912665247917,0.6910337805747986,0.07982254028320312,-0.06391923129558563,0.6939972639083862,0.06106424331665039,-0.08338804543018341,0.6579033136367798,0.1250639259815216,-0.04308699816465378,0.6369714736938477,0.13050174713134766,-0.06621725112199783,0.6309217214584351,0.1300942599773407,-0.08000071346759796,0.6306302547454834,0.12888072431087494,-0.0864647924900055,0.6578681468963623,0.14384092390537262,-0.041173964738845825,0.6345908641815186,0.15284301340579987,-0.06242533400654793,0.6284178495407104,0.15129192173480988,-0.07065904140472412,0.6281440258026123,0.1483267843723297,-0.07389549911022186,0.6632093191146851,0.16119271516799927,-0.039919253438711166,0.642059326171875,0.17032989859580994,-0.05614911764860153,0.6350235342979431,0.1677323430776596,-0.06452583521604538,0.6315588355064392,0.16167891025543213,-0.06883623450994492,0.6726471185684204,0.17591039836406708,-0.03997556120157242,0.6583316326141357,0.19096191227436066,-0.05466645956039429,0.6503391265869141,0.1946917474269867,-0.06360069662332535,0.6453043818473816,0.19312810897827148,-0.06813637167215347
6,  score: 0.9999936819076538,"  label: ""Right""",165,0.4152832627296448,0.6729766726493835,3.965590622101445e-06,0.38786160945892334,0.7043063044548035,-0.0030892000067979097,0.37489697337150574,0.7416471242904663,-0.016256656497716904,0.36578917503356934,0.774166464805603,-0.023941457271575928,0.3572707176208496,0.797625720500946,-0.031873125582933426,0.38266727328300476,0.7190728187561035,-0.06244010850787163,0.3847808837890625,0.7595739960670471,-0.08012408763170242,0.38044530153274536,0.7725908160209656,-0.08242958039045334,0.37558409571647644,0.7774978280067444,-0.08352373540401459,0.40100306272506714,0.7109862565994263,-0.059717342257499695,0.40852898359298706,0.7511190176010132,-0.06088351830840111,0.40523049235343933,0.7441084384918213,-0.038835812360048294,0.40194976329803467,0.7330464720726013,-0.030117100104689598,0.4188839793205261,0.7018782496452332,-0.0560670904815197,0.42394691705703735,0.7369565963745117,-0.0515328049659729,0.4196447432041168,0.7316604256629944,-0.03372281789779663,0.41657453775405884,0.7211178541183472,-0.029786862432956696,0.4334619641304016,0.6941928863525391,-0.052341438829898834,0.4364831745624542,0.718822717666626,-0.04764307290315628,0.4337187111377716,0.7138410806655884,-0.038892265409231186,0.4324221611022949,0.7043977975845337,-0.03681356832385063
7,  score: 0.9651578068733215,"  label: ""Right""",198,0.7052748799324036,0.1462244838476181,-2.2681502741761506e-05,0.6998127698898315,0.11739452183246613,-0.021885830909013748,0.6934621930122375,0.09812985360622406,-0.0424983985722065,0.6916477084159851,0.08161980658769608,-0.06139909103512764,0.6946826577186584,0.06258770078420639,-0.08021710067987442,0.6589890718460083,0.12517815828323364,-0.04063086211681366,0.6378114819526672,0.12996573746204376,-0.06319725513458252,0.6311663389205933,0.1298275589942932,-0.0767139345407486,0.6305260062217712,0.12897904217243195,-0.08296581357717514,0.6586746573448181,0.1436854898929596,-0.03920719027519226,0.6352458000183105,0.1519942432641983,-0.06029776111245155,0.6284288763999939,0.15057514607906342,-0.06850704550743103,0.6277416348457336,0.1477147936820984,-0.07150927186012268,0.663730263710022,0.16108575463294983,-0.03840847685933113,0.6423964500427246,0.16933885216712952,-0.05474800616502762,0.6348086595535278,0.16692456603050232,-0.06333396583795547,0.6309238076210022,0.1610921323299408,-0.06746836006641388,0.6728590130805969,0.17613960802555084,-0.03881653770804405,0.6585158705711365,0.19069474935531616,-0.053775426000356674,0.6501852869987488,0.19448204338550568,-0.06290679425001144,0.6447992324829102,0.1929512321949005,-0.06742693483829498
7,  score: 0.9999999403953552,"  label: ""Right""",198,0.41663438081741333,0.6716485023498535,-5.481204539137252e-07,0.38880446553230286,0.699976921081543,-0.0067703998647630215,0.37490567564964294,0.7364159226417542,-0.021215157583355904,0.36566162109375,0.7684624195098877,-0.028991196304559708,0.3581897020339966,0.7902209758758545,-0.035360969603061676,0.3830460011959076,0.7159614562988281,-0.06850132346153259,0.38132280111312866,0.7566204071044922,-0.09060653299093246,0.37532034516334534,0.77846360206604,-0.10077469795942307,0.36750170588493347,0.7908099889755249,-0.10751412063837051,0.40229862928390503,0.7093388438224792,-0.06404557824134827,0.40961307287216187,0.7489466667175293,-0.06685172021389008,0.407122403383255,0.7425334453582764,-0.04433557763695717,0.4030274748802185,0.7297747731208801,-0.033870574086904526,0.42100822925567627,0.700397253036499,-0.05965343117713928,0.42670005559921265,0.7349377274513245,-0.05753030627965927,0.42292025685310364,0.7300036549568176,-0.04015880450606346,0.4185678958892822,0.7184811234474182,-0.03566509485244751,0.43598151206970215,0.6923354268074036,-0.055606573820114136,0.44029614329338074,0.7149630188941956,-0.05389491841197014,0.4389928877353668,0.7115267515182495,-0.04705376550555229,0.4373822808265686,0.7030900120735168,-0.04631335288286209
8,  score: 0.5605367422103882,"  label: ""Right""",231,0.7052803039550781,0.14531978964805603,-1.97386798390653e-05,0.700875461101532,0.1160680502653122,-0.025076793506741524,0.6947045922279358,0.09585649520158768,-0.04799734801054001,0.6924447417259216,0.07877682149410248,-0.06904806941747665,0.6945646405220032,0.058814309537410736,-0.09044141322374344,0.6588788628578186,0.12478873133659363,-0.04716682434082031,0.6382110714912415,0.13087370991706848,-0.0718550831079483,0.6311918497085571,0.12970329821109772,-0.08646085113286972,0.6300615668296814,0.12775230407714844,-0.09371371567249298,0.6584628820419312,0.14396464824676514,-0.045170921832323074,0.6351574063301086,0.15328265726566315,-0.06867633014917374,0.6286033987998962,0.15114745497703552,-0.07807721197605133,0.6277318000793457,0.1476525217294693,-0.08222061395645142,0.663489818572998,0.16157883405685425,-0.043726060539484024,0.6424025893211365,0.1711064875125885,-0.06205764785408974,0.635213315486908,0.16810595989227295,-0.07198890298604965,0.6312927603721619,0.16162599623203278,-0.07730261981487274,0.672697126865387,0.1766892671585083,-0.0438353568315506,0.6585360765457153,0.1915423721075058,-0.06050426512956619,0.6503872871398926,0.1947258859872818,-0.07119634002447128,0.6450731158256531,0.192783385515213,-0.0771564394235611
