index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,  score: 0.9993430376052856,"  label: ""Right""",0,0.6310116052627563,0.2618224620819092,-5.469436018756824e-06,0.6170916557312012,0.23115727305412292,-0.008417406119406223,0.5995651483535767,0.2150699943304062,-0.019613565877079964,0.5874204039573669,0.2121535986661911,-0.027423761785030365,0.5829864740371704,0.21745283901691437,-0.034087277948856354,0.5897583961486816,0.2323436290025711,-0.0392264761030674,0.562561571598053,0.23885490000247955,-0.04923253133893013,0.5486006736755371,0.24425871670246124,-0.049604762345552444,0.5381715297698975,0.24918939173221588,-0.04792212322354317,0.5914431810379028,0.2550249695777893,-0.036547381430864334,0.5621278882026672,0.26479193568229675,-0.04616783931851387,0.5451217293739319,0.27021169662475586,-0.046508196741342545,0.5324532985687256,0.27468493580818176,-0.05027173087000847,0.5959401726722717,0.27566999197006226,-0.032294075936079025,0.5693064332008362,0.2833828330039978,-0.03781970217823982,0.5554040670394897,0.287824809551239,-0.03602218255400658,0.5456902980804443,0.2910206913948059,-0.03730856254696846,0.6020070910453796,0.29279181361198425,-0.028458939865231514,0.5832739472389221,0.30719125270843506,-0.03339298442006111,0.5728756189346313,0.31554996967315674,-0.03685406595468521,0.5648743510246277,0.3222154676914215,-0.04094911366701126
2,  score: 0.9999226331710815,"  label: ""Right""",33,0.6312323808670044,0.2629823386669159,-4.427314252097858e-06,0.6173241138458252,0.23167160153388977,-0.007531369104981422,0.5999078154563904,0.21596413850784302,-0.017928695306181908,0.5868570804595947,0.2139977365732193,-0.0252578966319561,0.5809506773948669,0.22067922353744507,-0.031080545857548714,0.5897933840751648,0.2317391335964203,-0.03606294095516205,0.5623958110809326,0.23852378129959106,-0.04495016485452652,0.5485720038414001,0.24433784186840057,-0.04496760666370392,0.5385558605194092,0.2494959682226181,-0.043385688215494156,0.5915195345878601,0.2545991539955139,-0.033190637826919556,0.5618429780006409,0.2644001543521881,-0.040859345346689224,0.5451082587242126,0.2697609066963196,-0.03949833661317825,0.5329311490058899,0.27384886145591736,-0.041731949895620346,0.5960100889205933,0.27567258477211,-0.029085269197821617,0.5691319704055786,0.28347277641296387,-0.03254658728837967,0.5561497807502747,0.28687113523483276,-0.028482863679528236,0.5475137829780579,0.2891072928905487,-0.028203066438436508,0.6017268896102905,0.29313215613365173,-0.025511741638183594,0.582314133644104,0.3065096437931061,-0.02850334532558918,0.5726728439331055,0.3133581876754761,-0.02981513738632202,0.5656701922416687,0.31873202323913574,-0.03240871801972389
3,  score: 0.9999374747276306,"  label: ""Right""",66,0.6320617198944092,0.26065531373023987,-1.3147146091796458e-05,0.6206098198890686,0.22920867800712585,-0.009793337434530258,0.604963481426239,0.208321675658226,-0.020844588056206703,0.5954455137252808,0.19561702013015747,-0.028621433302760124,0.593884289264679,0.18948973715305328,-0.03607279434800148,0.5887508988380432,0.2303663045167923,-0.03327878937125206,0.5623956322669983,0.23995830118656158,-0.040671683847904205,0.5487173795700073,0.24530379474163055,-0.04244522377848625,0.5382065773010254,0.24998889863491058,-0.04378720000386238,0.5904664993286133,0.25422030687332153,-0.028595197945833206,0.56184321641922,0.26500561833381653,-0.03456418216228485,0.5462344884872437,0.27061018347740173,-0.03310180827975273,0.5345115065574646,0.2746891677379608,-0.0357695035636425,0.5956461429595947,0.2759481370449066,-0.023483356460928917,0.5717498064041138,0.2819001078605652,-0.022807464003562927,0.5672464966773987,0.28185224533081055,-0.015889987349510193,0.5650349855422974,0.2806174159049988,-0.014740368351340294,0.6019772291183472,0.29337236285209656,-0.019015805795788765,0.5831949710845947,0.3054213523864746,-0.020224805921316147,0.5759966969490051,0.3094475567340851,-0.02025790885090828,0.5711316466331482,0.31239551305770874,-0.02262459136545658
4,  score: 0.9999998211860657,"  label: ""Right""",99,0.632094144821167,0.2592319846153259,-1.5715077097411267e-05,0.6204167604446411,0.2285100370645523,-0.012376906350255013,0.6031068563461304,0.21073603630065918,-0.02503211796283722,0.5916194915771484,0.2027330845594406,-0.03381900116801262,0.5876730680465698,0.2024085819721222,-0.04195711389183998,0.5907108187675476,0.22684724628925323,-0.04140985757112503,0.5637785196304321,0.23859593272209167,-0.05149190500378609,0.5498316884040833,0.2455131709575653,-0.05436002090573311,0.5387958288192749,0.2505365014076233,-0.05683359503746033,0.5928577780723572,0.2514576017856598,-0.03606415167450905,0.5636184811592102,0.26513710618019104,-0.045955922454595566,0.5484418869018555,0.27176395058631897,-0.04602758586406708,0.5370821356773376,0.2762472331523895,-0.04979299008846283,0.5978693962097168,0.2743017077445984,-0.02994990162551403,0.5726866722106934,0.28177663683891296,-0.030468810349702835,0.5707367658615112,0.2800471782684326,-0.022889861837029457,0.570936381816864,0.27703291177749634,-0.020992478355765343,0.6037774085998535,0.29205018281936646,-0.02472858503460884,0.582783579826355,0.30101871490478516,-0.023933013901114464,0.5791292786598206,0.3009740710258484,-0.021269408985972404,0.577583372592926,0.3004195988178253,-0.021969014778733253
5,  score: 0.9999746680259705,"  label: ""Right""",132,0.6358777284622192,0.2640419006347656,-1.8376656953478232e-05,0.6241769790649414,0.22989718616008759,-0.00816301442682743,0.608806312084198,0.20660950243473053,-0.017339052632451057,0.5985963940620422,0.192448228597641,-0.02386036515235901,0.5968700051307678,0.18577910959720612,-0.02950628474354744,0.5874135494232178,0.22979319095611572,-0.02148383855819702,0.5601827502250671,0.23976166546344757,-0.02534550055861473,0.5472247004508972,0.24541810154914856,-0.02552567422389984,0.5379608869552612,0.2505451738834381,-0.025050608441233635,0.5885851979255676,0.25291815400123596,-0.01624613255262375,0.5600894093513489,0.26348263025283813,-0.01569793000817299,0.5478177666664124,0.2666601538658142,-0.008505500853061676,0.5408918857574463,0.2692423164844513,-0.006294145714491606,0.5937132835388184,0.27478456497192383,-0.011786745861172676,0.5710909366607666,0.2791626453399658,-0.0055461362935602665,0.5709099173545837,0.2776396870613098,0.0023920023813843727,0.5732538104057312,0.2759163975715637,0.003888075239956379,0.6004014015197754,0.29327666759490967,-0.008060608059167862,0.5807148218154907,0.2995723485946655,-0.003914505708962679,0.5779860615730286,0.29840418696403503,-0.001469390350393951,0.5781712532043457,0.2976331114768982,-0.003006487153470516
5,  score: 0.9865491986274719,"  label: ""Right""",132,0.4556612968444824,0.19731096923351288,-1.6557179378651199e-06,0.43716689944267273,0.1714804768562317,0.009498212486505508,0.4270649254322052,0.14512377977371216,0.01619463972747326,0.41823872923851013,0.12772136926651,0.021909823641180992,0.41095852851867676,0.11831487715244293,0.026990793645381927,0.44121238589286804,0.11827508360147476,0.015929924324154854,0.4167483150959015,0.1064470112323761,0.0275660939514637,0.40840083360671997,0.11329354345798492,0.03293339163064957,0.40845662355422974,0.11786012351512909,0.03692573681473732,0.4432041645050049,0.12073457986116409,0.01510948222130537,0.4175439476966858,0.1089404821395874,0.03206814453005791,0.41170215606689453,0.11953498423099518,0.03774891793727875,0.4137222468852997,0.12612184882164001,0.03807709738612175,0.4422682225704193,0.1272253394126892,0.014501269906759262,0.41848811507225037,0.1167249083518982,0.03145654499530792,0.4142780900001526,0.12775343656539917,0.034895725548267365,0.4179159700870514,0.13537457585334778,0.03468003496527672,0.4398711621761322,0.1352820247411728,0.014021310955286026,0.4205200672149658,0.12657584249973297,0.028855223208665848,0.41678813099861145,0.13288259506225586,0.03365064784884453,0.4187604784965515,0.1385311335325241,0.03544892743229866
6,  score: 0.999999463558197,"  label: ""Right""",165,0.6359245777130127,0.2643044590950012,-1.9572740711737424e-05,0.6250903010368347,0.22852684557437897,-0.00910587701946497,0.6095218062400818,0.2043207585811615,-0.020305626094341278,0.5987681746482849,0.1896589994430542,-0.02905719168484211,0.5957059860229492,0.1849113553762436,-0.03723308816552162,0.5885528326034546,0.22621114552021027,-0.026234442368149757,0.5606450438499451,0.2381449043750763,-0.03177771344780922,0.5474150776863098,0.24446912109851837,-0.0328059084713459,0.5378130674362183,0.2502632141113281,-0.03292215242981911,0.590000331401825,0.2501002848148346,-0.021005019545555115,0.5612368583679199,0.2620103359222412,-0.021039530634880066,0.5498998165130615,0.26442795991897583,-0.01275866199284792,0.5436450839042664,0.2662491500377655,-0.01041285041719675,0.5949233770370483,0.2728145122528076,-0.01668604463338852,0.5725419521331787,0.2768704891204834,-0.009294800460338593,0.5747576951980591,0.2741526961326599,3.319522147648968e-05,0.5788204073905945,0.2712804675102234,0.0014643992763012648,0.6012702584266663,0.2916244864463806,-0.013268595561385155,0.5808853507041931,0.29582589864730835,-0.0060949851758778095,0.5805482864379883,0.2924079895019531,-0.0014545999001711607,0.582309901714325,0.2894773483276367,-0.002455030335113406
6,  score: 0.7524369359016418,"  label: ""Right""",165,0.46526777744293213,0.20057626068592072,-3.998135980509687e-06,0.4449775516986847,0.17889747023582458,0.020945696160197258,0.4349578320980072,0.1561623215675354,0.028976134955883026,0.4290044605731964,0.13878485560417175,0.034123390913009644,0.4250558912754059,0.12874089181423187,0.03793925791978836,0.4475531578063965,0.12866726517677307,0.014561504125595093,0.42738500237464905,0.11422599852085114,0.03312603011727333,0.4242720603942871,0.12636221945285797,0.04423177242279053,0.4269725978374481,0.13508504629135132,0.048719972372055054,0.4541313648223877,0.12607121467590332,0.009501093067228794,0.43191462755203247,0.11456383764743805,0.03414222598075867,0.42992305755615234,0.12760725617408752,0.04167341813445091,0.43446290493011475,0.13520927727222443,0.039635054767131805,0.4582210183143616,0.1277351677417755,0.007097538094967604,0.43678903579711914,0.12008587270975113,0.03229903429746628,0.43498852849006653,0.1321129947900772,0.03550828620791435,0.43960320949554443,0.13886477053165436,0.03058413416147232,0.4613727033138275,0.13083702325820923,0.005537698045372963,0.4417558014392853,0.12516003847122192,0.026995673775672913,0.44023242592811584,0.1340837925672531,0.030852485448122025,0.4445759952068329,0.13854390382766724,0.028830723837018013
7,  score: 1.0,"  label: ""Right""",198,0.6336109638214111,0.2604624032974243,-1.9212991901440546e-05,0.6249145865440369,0.22901776432991028,-0.017296485602855682,0.6084588170051575,0.21052227914333344,-0.03401372954249382,0.5957925915718079,0.20088234543800354,-0.04793911427259445,0.5887693166732788,0.19990745186805725,-0.06139024347066879,0.5935021042823792,0.22335180640220642,-0.04321105778217316,0.5656455159187317,0.2357831448316574,-0.058242667466402054,0.5520628690719604,0.2439977079629898,-0.06572416424751282,0.5418960452079773,0.2503123879432678,-0.06971581280231476,0.5957266688346863,0.2456846535205841,-0.03924199938774109,0.5660681128501892,0.2580801546573639,-0.05231256037950516,0.5525394678115845,0.2637770473957062,-0.052053648978471756,0.5431360602378845,0.2664209008216858,-0.05359213799238205,0.6001896858215332,0.26768290996551514,-0.036182910203933716,0.5753631591796875,0.2749820351600647,-0.04318096116185188,0.5755556225776672,0.27648916840553284,-0.03722308576107025,0.5779005885124207,0.2743130922317505,-0.03465333953499794,0.6054925322532654,0.28582027554512024,-0.03488706052303314,0.5848039984703064,0.2934592068195343,-0.03678744286298752,0.5831334590911865,0.2931840121746063,-0.03376759961247444,0.5832959413528442,0.29052090644836426,-0.03337763249874115
7,  score: 0.9862101078033447,"  label: ""Left""",198,0.47580623626708984,0.20365305244922638,-2.280933222209569e-05,0.45147988200187683,0.18356303870677948,0.016043197363615036,0.44099313020706177,0.1587008833885193,0.023485252633690834,0.43885698914527893,0.14010967314243317,0.03022865578532219,0.4413301944732666,0.1323852390050888,0.0352025181055069,0.4504137635231018,0.13208606839179993,0.0018330980092287064,0.4372597336769104,0.11163114011287689,0.016821175813674927,0.43333154916763306,0.1263580024242401,0.024844929575920105,0.4338611364364624,0.13872793316841125,0.0269169881939888,0.4636618196964264,0.12903852760791779,0.0006895192200317979,0.4491015672683716,0.12015754729509354,0.027905836701393127,0.44567278027534485,0.13318251073360443,0.03587194159626961,0.4485950171947479,0.14174996316432953,0.03297187015414238,0.47462671995162964,0.13166329264640808,0.002800928894430399,0.4600953757762909,0.12838830053806305,0.03093736618757248,0.4570085406303406,0.14090663194656372,0.032176822423934937,0.4605494439601898,0.1504051685333252,0.023412704467773438,0.4840027689933777,0.13639424741268158,0.0054723708890378475,0.4711291193962097,0.1337447166442871,0.02807900309562683,0.4683864414691925,0.14414450526237488,0.03131534531712532,0.4713507890701294,0.15146371722221375,0.027668442577123642
