index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP
1,  score: 0.9999904036521912,"  label: ""Right""",0,0.6353479027748108,0.26225465536117554,-2.0108676835661754e-05,0.6184527277946472,0.23465780913829803,0.00046329194447025657,0.6000357866287231,0.2217184603214264,-0.004227218218147755,0.5852737426757812,0.22322633862495422,-0.005185656249523163,0.5797720551490784,0.23027007281780243,-0.004916409961879253,0.5910740494728088,0.23391269147396088,-0.03340962529182434,0.5634262561798096,0.24009636044502258,-0.03937229886651039,0.548108696937561,0.24582330882549286,-0.03634995222091675,0.5366239547729492,0.24914763867855072,-0.03342939540743828,0.5927713513374329,0.25575199723243713,-0.030969414860010147,0.5626546740531921,0.2654992341995239,-0.03770863264799118,0.5466086864471436,0.2715224325656891,-0.03414120897650719,0.5356711745262146,0.2741617262363434,-0.03202908858656883,0.5971488952636719,0.27677953243255615,-0.025866905227303505,0.5701248049736023,0.2854740619659424,-0.0275822002440691,0.5581991672515869,0.28814876079559326,-0.019075211137533188,0.5518938302993774,0.28795748949050903,-0.014192923903465271,0.6038867235183716,0.29511159658432007,-0.0200593713670969,0.5840852856636047,0.30898794531822205,-0.022093407809734344,0.5744413733482361,0.31633174419403076,-0.02171800658106804,0.5684473514556885,0.32140541076660156,-0.021096471697092056
2,  score: 1.0,"  label: ""Right""",33,0.629132091999054,0.2713095545768738,-1.460382918594405e-05,0.613770604133606,0.24285005033016205,0.003657951019704342,0.5928559899330139,0.2326277643442154,-0.005811857059597969,0.5749768614768982,0.2382681667804718,-0.012322189286351204,0.5644868016242981,0.24835170805454254,-0.019549919292330742,0.5928179025650024,0.23036520183086395,-0.043733760714530945,0.5628589987754822,0.23663687705993652,-0.05403170734643936,0.5472813844680786,0.2436482012271881,-0.05119851604104042,0.5367782711982727,0.24867422878742218,-0.047701165080070496,0.5960187911987305,0.2507736384868622,-0.04595373198390007,0.563546359539032,0.26203352212905884,-0.05362512916326523,0.5478402376174927,0.2678926885128021,-0.04203840717673302,0.5386402010917664,0.27024877071380615,-0.035573359578847885,0.5995355844497681,0.2737075984477997,-0.04608853533864021,0.5690910816192627,0.2837175726890564,-0.04546253755688667,0.5601581335067749,0.28397899866104126,-0.030670655891299248,0.5575742721557617,0.28186216950416565,-0.02276585064828396,0.6027697920799255,0.29504433274269104,-0.04585631564259529,0.5792922973632812,0.30532383918762207,-0.042891088873147964,0.5735887289047241,0.30600178241729736,-0.037075817584991455,0.571692943572998,0.30543428659439087,-0.033698391169309616
3,  score: 0.9985922574996948,"  label: ""Right""",66,0.635600209236145,0.2632339596748352,-2.1045696485089138e-05,0.6220136880874634,0.23392058908939362,-0.007386914454400539,0.6056981682777405,0.21890512108802795,-0.01572658121585846,0.5912351012229919,0.21673695743083954,-0.019463198259472847,0.5839554667472839,0.22147345542907715,-0.02274959348142147,0.5919416546821594,0.2334621548652649,-0.033982958644628525,0.5645233988761902,0.2402300387620926,-0.04272827133536339,0.5494111180305481,0.24514977633953094,-0.0428326241672039,0.5378709435462952,0.24944938719272614,-0.04206961393356323,0.5937082171440125,0.25631505250930786,-0.029128294438123703,0.5648676753044128,0.2667109966278076,-0.03572974354028702,0.5500521063804626,0.27199995517730713,-0.03266862407326698,0.5399576425552368,0.27568283677101135,-0.03160744905471802,0.5983885526657104,0.277542382478714,-0.023312227800488472,0.5742232799530029,0.2849978506565094,-0.02483820915222168,0.5677629113197327,0.28329142928123474,-0.015233971178531647,0.5654892921447754,0.2811732292175293,-0.009976227767765522,0.6048772931098938,0.2955818474292755,-0.01757463626563549,0.5863837003707886,0.30663827061653137,-0.01964370347559452,0.5789566040039062,0.3093133568763733,-0.017617572098970413,0.5746248960494995,0.3109433054924011,-0.015955345705151558
4,  score: 0.9999586343765259,"  label: ""Right""",99,0.6339495182037354,0.2625279128551483,-2.114317067025695e-05,0.6185972690582275,0.2348325550556183,-0.005796912591904402,0.6009461879730225,0.22103071212768555,-0.013284662738442421,0.585922122001648,0.22126661241054535,-0.016396041959524155,0.5796322226524353,0.22728542983531952,-0.018954170867800713,0.5898915529251099,0.23435336351394653,-0.034780073910951614,0.5634088516235352,0.24036630988121033,-0.04229215905070305,0.5483799576759338,0.24571359157562256,-0.04135799780488014,0.5372632741928101,0.24959760904312134,-0.04007333889603615,0.5918794274330139,0.2568400204181671,-0.03045867756009102,0.5637173652648926,0.26658427715301514,-0.037849634885787964,0.548621654510498,0.2725009024143219,-0.03574018552899361,0.538250207901001,0.27611204981803894,-0.0347817987203598,0.59674471616745,0.2777555584907532,-0.024697434157133102,0.5721436142921448,0.2863061726093292,-0.026882821694016457,0.5616064071655273,0.28795433044433594,-0.018709920346736908,0.5558177828788757,0.2877892851829529,-0.013992467895150185,0.6034926772117615,0.29569318890571594,-0.018610568717122078,0.5850682258605957,0.30739837884902954,-0.021084994077682495,0.5765414237976074,0.3118401765823364,-0.019860386848449707,0.571222186088562,0.3149392604827881,-0.018092600628733635
4,  score: 1.0,"  label: ""Right""",99,0.5371277332305908,0.3258756995201111,3.004004611284472e-05,0.5451255440711975,0.30325576663017273,0.02066371589899063,0.5462285876274109,0.2849220931529999,0.02990601398050785,0.5476718544960022,0.27256906032562256,0.03723037987947464,0.5482659339904785,0.2675241529941559,0.04550404101610184,0.5282649993896484,0.2622539699077606,0.010553145781159401,0.5140832662582397,0.249933123588562,0.025870613753795624,0.5133215188980103,0.25927093625068665,0.03708569332957268,0.5183924436569214,0.26827672123908997,0.04011596739292145,0.5176104307174683,0.2652181386947632,0.0040283226408064365,0.5041784048080444,0.25406739115715027,0.021601838991045952,0.5026823282241821,0.2642131745815277,0.03220781311392784,0.5075464844703674,0.2728429436683655,0.03402290493249893,0.507663369178772,0.27463769912719727,-0.000131317981868051,0.49509021639823914,0.2624375522136688,0.01518743485212326,0.49313658475875854,0.2707134783267975,0.023353997617959976,0.49713125824928284,0.2780548334121704,0.023436030372977257,0.4990045130252838,0.2880919575691223,-0.0025367820635437965,0.4868604838848114,0.2754184603691101,0.007775611709803343,0.4834543764591217,0.27971044182777405,0.013446610420942307,0.4841088354587555,0.2850533723831177,0.014425784349441528
5,  score: 0.9982542395591736,"  label: ""Right""",132,0.6332910656929016,0.2637864649295807,-1.9684410290210508e-05,0.6180029511451721,0.23519833385944366,-0.005514476913958788,0.6007911562919617,0.22233986854553223,-0.014243576675653458,0.586052656173706,0.22319746017456055,-0.01863463968038559,0.578658938407898,0.23026713728904724,-0.021824795752763748,0.5912963151931763,0.2353609949350357,-0.04194098711013794,0.5647030472755432,0.24064630270004272,-0.052947577089071274,0.5497140288352966,0.24554313719272614,-0.05428404361009598,0.5376042127609253,0.24919980764389038,-0.05421891435980797,0.5926701426506042,0.2569081485271454,-0.03925810009241104,0.563576877117157,0.2661771774291992,-0.05084642022848129,0.5469574928283691,0.27256283164024353,-0.05159010365605354,0.5340790152549744,0.27713099122047424,-0.05283797159790993,0.596957266330719,0.2772475779056549,-0.034341875463724136,0.570758581161499,0.2871326506137848,-0.04199895262718201,0.5559576153755188,0.29284849762916565,-0.040302496403455734,0.5451449155807495,0.2962307631969452,-0.039923589676618576,0.6037583947181702,0.2943153381347656,-0.028861157596111298,0.5852394104003906,0.3097708821296692,-0.03564327582716942,0.5747016072273254,0.31830650568008423,-0.03865833207964897,0.5669295787811279,0.3250192105770111,-0.04064435139298439
5,  score: 1.0,"  label: ""Right""",132,0.5373055338859558,0.3318975567817688,1.9177461581421085e-05,0.5441283583641052,0.3077421188354492,0.023364804685115814,0.5430585741996765,0.2916117310523987,0.03472239524126053,0.540977954864502,0.2801937460899353,0.04427773877978325,0.5391614437103271,0.2762235403060913,0.05657443404197693,0.5272436141967773,0.26500698924064636,0.018053332343697548,0.5122663974761963,0.25237247347831726,0.037013228982686996,0.5098603367805481,0.2616913914680481,0.04853353276848793,0.5140295624732971,0.2703484892845154,0.05128071829676628,0.5156097412109375,0.2666161060333252,0.010384353809058666,0.5008386969566345,0.2545536756515503,0.030352426692843437,0.4993828237056732,0.26565295457839966,0.040531884878873825,0.5041704177856445,0.2749178409576416,0.04316606745123863,0.5050339102745056,0.2752380669116974,0.0058301459066569805,0.49066653847694397,0.2613230347633362,0.021551446989178658,0.48918411135673523,0.2703310251235962,0.028772499412298203,0.49328258633613586,0.27814075350761414,0.03030148707330227,0.4955199360847473,0.28879106044769287,0.0029638204723596573,0.4807301163673401,0.2741825580596924,0.012759302742779255,0.47889381647109985,0.2794290781021118,0.018666697666049004,0.48151177167892456,0.28553107380867004,0.02240217663347721
6,  score: 0.8453388214111328,"  label: ""Right""",165,0.6364437341690063,0.2600876986980438,-7.950215149321593e-06,0.6220933198928833,0.23160338401794434,-0.008614694699645042,0.6046792268753052,0.2172510325908661,-0.017603309825062752,0.5891204476356506,0.2175517976284027,-0.02154882252216339,0.5810419917106628,0.22443053126335144,-0.023271821439266205,0.5917991399765015,0.23437948524951935,-0.04084792360663414,0.565298318862915,0.23969696462154388,-0.05027872696518898,0.5497974157333374,0.24507670104503632,-0.05157565325498581,0.5376642346382141,0.24946117401123047,-0.052343424409627914,0.5927416086196899,0.2572226822376251,-0.03715575113892555,0.5629106163978577,0.2659558653831482,-0.049448639154434204,0.5457326173782349,0.27202218770980835,-0.0513576865196228,0.5324293375015259,0.2768875062465668,-0.05364108458161354,0.5971298217773438,0.2777438759803772,-0.03131120651960373,0.569124698638916,0.2886236906051636,-0.040079377591609955,0.553385853767395,0.29377982020378113,-0.038796599954366684,0.5418773889541626,0.29704004526138306,-0.0387406125664711,0.6044172644615173,0.29430195689201355,-0.02476160041987896,0.5850585103034973,0.31073451042175293,-0.0314038023352623,0.5747040510177612,0.3197137713432312,-0.03332292288541794,0.5672926902770996,0.32748326659202576,-0.03376571461558342
6,  score: 1.0,"  label: ""Right""",165,0.5310816168785095,0.3304329216480255,1.657493703532964e-05,0.5396248698234558,0.3081165850162506,0.021304037421941757,0.5415277481079102,0.29192379117012024,0.032128091901540756,0.5436494946479797,0.28060615062713623,0.041595980525016785,0.5456736087799072,0.27708369493484497,0.0532299168407917,0.5225011706352234,0.2633148431777954,0.017387501895427704,0.5091708898544312,0.2545282542705536,0.0373268723487854,0.5074779391288757,0.26385658979415894,0.048155367374420166,0.5112733244895935,0.2723933756351471,0.049732938408851624,0.5109978914260864,0.26484403014183044,0.011134745553135872,0.49849843978881836,0.25656768679618835,0.03253347799181938,0.49736812710762024,0.26740145683288574,0.041902437806129456,0.5014912486076355,0.27620938420295715,0.04308134317398071,0.500751256942749,0.2732601761817932,0.007582078687846661,0.48886385560035706,0.26243409514427185,0.02462715096771717,0.487466961145401,0.2709256410598755,0.030652761459350586,0.4909185469150543,0.278165727853775,0.030174821615219116,0.49155598878860474,0.2863946855068207,0.005751965567469597,0.4795002043247223,0.2731519937515259,0.016418538987636566,0.4779518246650696,0.2785612940788269,0.02175545133650303,0.47979289293289185,0.2853277623653412,0.02387962117791176
7,  score: 0.9950951933860779,"  label: ""Right""",198,0.6338406205177307,0.2610708177089691,-1.9341956431162544e-05,0.617878258228302,0.23381292819976807,-0.006605762522667646,0.5989722013473511,0.22236670553684235,-0.01472933404147625,0.5829868316650391,0.22637571394443512,-0.018048293888568878,0.5750139355659485,0.23547229170799255,-0.019269021227955818,0.5901379585266113,0.23448000848293304,-0.039492975920438766,0.5637921094894409,0.2400338351726532,-0.0499713160097599,0.5483123660087585,0.2460702359676361,-0.05179958790540695,0.5367891192436218,0.2503773868083954,-0.05211265757679939,0.5916944146156311,0.25679370760917664,-0.036698296666145325,0.5616868734359741,0.2658410370349884,-0.04946456477046013,0.5442994236946106,0.27290451526641846,-0.0514921098947525,0.5307624936103821,0.27757346630096436,-0.053069137036800385,0.5963848233222961,0.2774364948272705,-0.03167359530925751,0.5685576796531677,0.2892725467681885,-0.04031600058078766,0.5527589321136475,0.2961980104446411,-0.039698172360658646,0.5408304929733276,0.2999664843082428,-0.040097322314977646,0.6033777594566345,0.29392367601394653,-0.025827603414654732,0.5844091773033142,0.30919286608695984,-0.03235917165875435,0.5750417709350586,0.31757205724716187,-0.03400759771466255,0.5683990120887756,0.32408884167671204,-0.03417729586362839
