"time_ms","env"
19140,0.000335423938920328
19150,0.000328080646082607
19160,0.000321541355615422
19170,0.000315023424680838
19180,0.000307735392613421
19190,0.000299388617061968
19200,0.0002902832037496
19210,0.000284368873119656
19220,0.000293896872644872
19230,0.000358236615467094
19240,0.000558778065081288
19250,0.000979447850575803
19260,0.00167701261566667
19270,0.00265361627158918
19280,0.00385596838617708
19290,0.00518737950580575
19300,0.006532657080527
19310,0.00777457826550995
19320,0.00880504727394626
19330,0.00953765650949931
19340,0.00991578485960332
19350,0.00991725276266048
19360,0.00955798961282577
19370,0.00889284143922286
19380,0.00800608433196009
19390,0.00700922747882802
19400,0.00602343511832605
19410,0.00515725361431622
19420,0.00452116166009344
19430,0.0042573011216253
19440,0.0044629028200654
19450,0.00517857705565683
19460,0.00640477593705435
19470,0.00812293652064203
19480,0.0102958623111491
19490,0.0128625091276918
19500,0.0157258878380605
19510,0.0187574111794956
19520,0.0218117405323158
19530,0.0247392319272781
19540,0.0274013102919171
19550,0.0296875418680529
19560,0.0315213046144712
19570,0.0328612943229793
19580,0.0336981566279853
19590,0.0340249949918422
19600,0.03384529281592
19610,0.0331946230706327
19620,0.0321242751159664
19630,0.0306449155040383
19640,0.0287645712014018
19650,0.0265222351664178
19660,0.0239874586703966
19670,0.0212527843999892
19680,0.0184293356709271
19690,0.0156337289061796
19700,0.0129816223020294
19710,0.010577479776951
19720,0.00850160413866489
19730,0.0068028079297731
19740,0.00549237028137063
19750,0.00453993129840222
19760,0.00388166973515529
19770,0.00343494620216281
19780,0.00312882512091266
19790,0.00299620905958889
19800,0.00313299440160375
19810,0.00362504505353477
19820,0.00452708443133984
19830,0.00585196293092318
19840,0.00757167761570376
19850,0.00962872435859784
19860,0.0119426216069263
19870,0.0144184316511396
19880,0.0169508082466673
19890,0.019436783686921
19900,0.0217879513832511
19910,0.0239410538490383
19920,0.0258529364505661
19930,0.0274880089596681
19940,0.0288178187896563
19950,0.0298410289281836
19960,0.0305975473315594
19970,0.0311296100347066
19980,0.0314518577693515
19990,0.0314858246986124
20000,0.0311097088682219
20010,0.030236747022369
20020,0.0288269490840488
20030,0.0268915784945462
20040,0.0244966167594598
20050,0.0217468501512921
20060,0.0187750274687436
20070,0.0157306290090913
20080,0.0127674873271007
20090,0.0100308105649879
20100,0.00763497741866184
20110,0.00564665874844239
20120,0.00409227420054312
20130,0.00297277785345895
20140,0.00226600740841103
20150,0.00191372043636673
20160,0.00181029680442304
20170,0.00184412372452723
20180,0.00192444034382435
20190,0.00199229929107415
20200,0.00202162423925194
20210,0.00200298322059425
20220,0.0019370526959611
20230,0.00183053342893503
20240,0.00169334269044388
20250,0.00153796060101581
20260,0.0013761051133705
20270,0.00121672832461475
20280,0.00106575745876412
20290,0.000925095452445083
20300,0.000796229400355497
20310,0.000681805567005487
20320,0.000584252593865364
20330,0.000503801152358385
20340,0.000440203340158534
20350,0.000391813078291318
20360,0.000357532532204384
20370,0.000336170138728061
20380,0.000324572864340622
20390,0.000319322858961781
20400,0.000317187059573059
20410,0.000316413442594135
20420,0.000316364854786079
20430,0.000318141259789341
20440,0.000323562919207866
20450,0.000332595382472656
20460,0.00034520932658164
20470,0.000360598158443441
20480,0.00037778520457408
20490,0.000395604651295949
20500,0.000411886159791209
20510,0.000424621779300568
20520,0.000431964503829999
20530,0.000432708586019136
20540,0.0004268228894699
20550,0.000415171073720845
20560,0.00039940282757833
20570,0.000381233968778882
20580,0.000362343971367806
20590,0.000344512134578759
20600,0.000329316695662594
20610,0.000317857326158886
20620,0.000310231238186562
20630,0.000304940459824365
20640,0.000300213437868057
20650,0.000295780512386594
20660,0.000291070924205727
20670,0.000286066954785207
20680,0.00028051308257364
20690,0.000274031916948735
20700,0.000266910393665137
20710,0.000259418765907096
20720,0.000251962715277169
20730,0.000245151579409411
20740,0.000239692889061573
20750,0.000236014099384289
20760,0.000234163161673329
20770,0.00023418680169273
20780,0.000236022761910359
20790,0.000239229825999227
20800,0.000243431849196148
20810,0.000252647888999597
20820,0.000285021197854296
20830,0.000348101165510392
20840,0.000447603502988822
20850,0.000607065728429922
20860,0.000860144943022749
20870,0.00126151471159961
20880,0.00185508663463171
20890,0.00268283310037323
20900,0.00377126248832791
20910,0.00513485487426996
20920,0.00676357583931376
20930,0.00862381693739596
20940,0.0106533114932092
20950,0.0127674386492335
20960,0.0148727619400806
20970,0.0168711550127631
20980,0.0186634934851724
20990,0.0201694246019545
21000,0.0213385456012007
21010,0.0221464158505381
21020,0.0225830808175384
21030,0.0226776484831957
21040,0.0224942091185019
21050,0.0221142495181475
21060,0.0216325324520725
21070,0.0211302442418117
21080,0.020689944419225
21090,0.0203705362066679
21100,0.0202051288550959
21110,0.0201919383563763
21120,0.0203149358861544
21130,0.0205429368561407
21140,0.0208394600652929
21150,0.0211647906020124
21160,0.0214753318478558
21170,0.0217328160867181
21180,0.0219175926020784
21190,0.0220358752905964
21200,0.0221215881228098
21210,0.0222325289457674
21220,0.0224399968314334
21230,0.0228153120912957
21240,0.0234149496923024
21250,0.0242605335125617
21260,0.0253356543227545
21270,0.0265744408788847
21280,0.0278509591420015
21290,0.0289710612643586
21300,0.0297285153456058
21310,0.0299531552695036
21320,0.0295238324781701
21330,0.0283832138880971
21340,0.0265485768779671
21350,0.0241151361610682
21360,0.0212414457171407
21370,0.0181288198408119
21380,0.0149985696804764
21390,0.0120578153720757
21400,0.0094727912894386
21410,0.00735748872259248
21420,0.00577047642656376
21430,0.00471405669151183
21440,0.00413290850426591
21450,0.00392658013623446
21460,0.00396068788675547
21470,0.00409345628528421
21480,0.00421152178948226
21490,0.00430531183434373
21500,0.00445510355924248
21510,0.00475863125694105
21520,0.00529975857311465
21530,0.006139710731461
21540,0.00730456578540233
21550,0.00877867309357833
21560,0.0105129768925367
21570,0.0124367156501778
21580,0.0144625182046505
21590,0.0164927753561963
21600,0.018430815001109
21610,0.0201903350789294
21620,0.0217026801721106
21630,0.0229256119261255
21640,0.0238479379427462
21650,0.0244868904221159
21660,0.0248893729080516
21670,0.0251308110477962
21680,0.0253034299278465
21690,0.025466911285142
21700,0.0256246862397228
21710,0.0257547732595318
21720,0.0258251084947825
21730,0.0258015908869052
21740,0.0256586367798349
21750,0.025377570501068
21760,0.0249427607304298
21770,0.0243426537868079
21780,0.0235744125463691
21790,0.0226369067335507
21800,0.0215252624405618
21810,0.0202351404540635
21820,0.0187719822944101
21830,0.0171533025303681
21840,0.0154095181406699
21850,0.0135842564411924
21860,0.0117284039177674
21870,0.00989457664654688
21880,0.00813535743576178
21890,0.00649806522576969
21900,0.00502162078550471
21910,0.00373793379162826
21920,0.00267137388637174
21930,0.00183171202999812
21940,0.00120879346505855
21950,0.000778352066179031
21960,0.000507489145622118
21970,0.000357053195400541
21980,0.000283663271382671
21990,0.000250450869288431
22000,0.000234860590862371
22010,0.000226662227491291
22020,0.000221909048761253
22030,0.000219678607580754
22040,0.000219741549824775
22050,0.000222270626275016
22060,0.000228675957729146
22070,0.00023910004333602
22080,0.000252374983497421
22090,0.000267389044459232
22100,0.00028284578866622
22110,0.000297118715687075
22120,0.000308703851937964
22130,0.000316644232015266
22140,0.00032087211164178
22150,0.000321361272356413
22160,0.000318204801685002
22170,0.00031149366417151
22180,0.000301568151171389
22190,0.000289118313187077
22200,0.000274744431454319
22210,0.000259626246738103
22220,0.000245311976080625
22230,0.000232985579409904
22240,0.000223413901656249
22250,0.000216500792924228
22260,0.000211160347098664
22270,0.000207644642933398
22280,0.000207018098788392
22290,0.000208938087961332
22300,0.000212711109808395
22310,0.000217786697705697
22320,0.000223507229165227
22330,0.000229213471613532
22340,0.000234157800492533
22350,0.000237651803659615
22360,0.000239535059914474
22370,0.000239973454299362
22380,0.000239109776523061
22390,0.000237374719412835
22400,0.000236424075743546
22410,0.000259149533729658
22420,0.000392192140422353
22430,0.000745701679830508
22440,0.00142657611225424
22450,0.00249211732458366
22460,0.00390092092077987
22470,0.00552993097141486
22480,0.00722317003534464
22490,0.00881705718449688
22500,0.0101576786529921
22510,0.0111156865962282
22520,0.0115994122975809
22530,0.0115850703325623
22540,0.0111192832850165
22550,0.010280112004787
22560,0.00919226497250784
22570,0.00799885897755657
22580,0.00690234938729723
22590,0.0061645677611796
22600,0.00603116212949526
22610,0.00668297926236565
22620,0.00815275147871368
22630,0.0103375271487897
22640,0.0130402678841392
22650,0.0160293071979492
22660,0.0191048861796437
22670,0.0221192894012888
22680,0.0249536732215059
22690,0.027478274707882
22700,0.029553755604747
22710,0.0310316666665015
22720,0.0317802099921788
22730,0.0317065905754301
22740,0.0307768359829474
22750,0.0290552377347135
22760,0.0266856921575196
22770,0.0238974047665168
22780,0.0209013336514032
22790,0.0178511518142442
22800,0.0149039420764921
22810,0.0123104574766959
22820,0.0103509676892973
22830,0.00927187267865152
22840,0.00923970336435495
22850,0.0103099956703328
22860,0.0124279790351417
22870,0.0154193508926619
22880,0.0189950584602648
22890,0.0228020371612441
22900,0.0264677221042736
22910,0.0296636551691295
22920,0.0321342079156557
22930,0.0336956352200001
22940,0.0342466353787678
22950,0.0337787997241231
22960,0.0323610090881744
22970,0.0301235735818357
22980,0.0272723929630112
22990,0.024075064792899
23000,0.0208155491121908
23010,0.0176662772706134
23020,0.0147355043820919
23030,0.0121133104507451
23040,0.00985230207943104
23050,0.00797562501532825
23060,0.00647109688663512
23070,0.00529734032219535
23080,0.00446102773386013
23090,0.00408668839260657
23100,0.00429929085549001
23110,0.00517134126918507
23120,0.00671558667854113
23130,0.00888154735893613
23140,0.0115639661913507
23150,0.0146170676943887
23160,0.0178719932628694
23170,0.0211523386628757
23180,0.0242592413774854
23190,0.0269899741773632
23200,0.0291750382362317
23210,0.03068865049172
23220,0.0314499166332874
23230,0.0314253993811694
23240,0.0306561484673136
23250,0.0292697587130952
23260,0.0274947507270849
23270,0.025637432677263
23280,0.0239475841911883
23290,0.0225450388483164
23300,0.021526851072029
23310,0.0209617576061083
23320,0.0208175319585082
23330,0.0209893586248415
23340,0.021322995702572
23350,0.0216253065570102
23360,0.0216980072407761
23370,0.0213682770819102
23380,0.020538992780086
23390,0.0191892843984911
23400,0.0173512049084685
23410,0.0151122650265913
23420,0.0126186428706146
23430,0.0100615429957703
23440,0.00766488219337242
23450,0.00572959954728014
23460,0.00451369834307375
23470,0.00413772649027913
23480,0.00463478625835606
23490,0.00593162305127959
23500,0.00783973162402224
23510,0.010106900776991
23520,0.0125051948574094
23530,0.0148268471694711
23540,0.0168884883989781
23550,0.0185557790460942
23560,0.0197601997355797
23570,0.0204809972141032
23580,0.0207313429523508
23590,0.0205685489048326
23600,0.0200975070548063
23610,0.0194614955900483
23620,0.0188190405641179
23630,0.0183377713282105
23640,0.0181577996550589
23650,0.0182828428125204
23660,0.0186490020741163
23670,0.0192042721334176
23680,0.01988309858593
23690,0.0206274611544004
23700,0.0213814175987832
23710,0.0221134203281176
23720,0.0228097611560162
23730,0.0234785022110017
23740,0.024141510306723
23750,0.0248135454814825
23760,0.025474575392277
23770,0.026085914355346
23780,0.0265921239030641
23790,0.0269033978423136
23800,0.0269149819286287
23810,0.0265301621491919
23820,0.0256862986278654
23830,0.0243537477224974
23840,0.0225455204758126
23850,0.020325165056238
23860,0.0177917259086773
23870,0.0150635451349193
23880,0.0123057679260882
23890,0.0097377266761847
23900,0.00756763601263417
23910,0.00597740295942585
23920,0.00510267284760307
23930,0.00502063021582459
23940,0.00574170980590391
23950,0.00717830789832417
23960,0.00918488124740099
23970,0.0115818744175094
23980,0.0141918155571919
23990,0.0168673175951605
24000,0.0194783424613108
24010,0.0219338561442964
24020,0.0241734146275953
24030,0.0261551309264226
24040,0.0278739026814185
24050,0.0293394141688414
24060,0.0305670537623636
24070,0.0316026423055071
24080,0.0324887838938961
24090,0.0332111804386056
24100,0.0337303516665806
24110,0.0339412660659417
24120,0.0337181141222923
24130,0.0329456150298304
24140,0.0315416062871375
24150,0.0295065622915932
24160,0.0269019803063244
24170,0.0238414136503336
24180,0.0204767670922297
24190,0.0169868588085477
24200,0.0135682648013946
24210,0.0103922543569824
24220,0.00759169549424017
24230,0.0052656478201945
24240,0.00345540285303045
24250,0.00216284244158128
24260,0.00135778848783795
24270,0.000954263030692949
24280,0.000822849067725009
24290,0.000829160811552673
24300,0.000872116309752835
24310,0.000907000383267156
24320,0.000921463382097524
24330,0.000912388803851788
24340,0.000879529514688529
24350,0.000825479201802256
24360,0.000755252414674853
24370,0.000675287510536404
24380,0.000593033101428605
24390,0.000515067726510187
24400,0.000445967664419699
24410,0.00038814489874402
24420,0.000344183490984714
24430,0.000313812429831321
24440,0.000294739475476894
24450,0.000284223168335379
24460,0.000279848894303738
24470,0.000279116205492843
24480,0.000279349480804966
24490,0.000278379600212411
24500,0.000275976637401086
24510,0.000272072708660574
24520,0.000267216677812326
24530,0.000261863661657955
24540,0.00025639657484405
24550,0.000250896408923801
24560,0.000245870892229457
24570,0.000241713152091282
24580,0.0002381473454408
24590,0.000234892898098667
24600,0.000232019447565337
24610,0.000229389286365175
24620,0.000226651386151287
24630,0.000224420163129549
24640,0.000223933646127253
24650,0.000227058967577088
24660,0.000254777845652246
24670,0.000397638005400225
24680,0.000768606157047784
24690,0.00146207941319381
24700,0.00253806615029153
24710,0.00401547803230646
24720,0.00587943781591255
24730,0.00808724826183667
24740,0.0105568509320723
24750,0.0131712929710029
24760,0.0157961610461643
24770,0.0182883386705859
24780,0.0205124071436925
24790,0.0223558776780954
24800,0.0237452019473862
24810,0.0246513638173698
24820,0.0250869286678651
24830,0.025102513741168
24840,0.0247830289948702
24850,0.0242448332692965
24860,0.023610417487977
24870,0.0229478337224792
24880,0.0223001525367504
24890,0.0217094968835809
24900,0.0212157672218907
24910,0.0208546067240397
24920,0.0206417994260439
24930,0.0205496953594413
24940,0.0205217202720547
24950,0.020526401073573
24960,0.0205073239642474
24970,0.0204246259889618
24980,0.0203367424021988
24990,0.0203250891512517
25000,0.0204561255932006
25010,0.0207700135813605
25020,0.021325150711869
25030,0.0221727518301655
25040,0.02333337158389
25050,0.0247971226510165
25060,0.0265048610466242
25070,0.028344763662995
25080,0.0301413242473864
25090,0.0316601033670316
25100,0.0326623345465053
25110,0.0329531354833478
25120,0.0324090947711444
25130,0.0310095681508574
25140,0.0288387752903199
25150,0.026035942510625
25160,0.0228273094925168
25170,0.0194681528357285
25180,0.0161406825771548
25190,0.0130017477616624
25200,0.0101921346646839
25210,0.00783353804712565
25220,0.00602037997746101
25230,0.00488067105730847
25240,0.00450651447023053
25250,0.00491694095319923
25260,0.00606526655851983
25270,0.00784380285930155
25280,0.0101242913974337
25290,0.0127919797299129
25300,0.0157256363765516
25310,0.0187759833082534
25320,0.0217791029410454
25330,0.0245594808166014
25340,0.0269176833200406
25350,0.0286452307103528
25360,0.0295720285451482
25370,0.0295990854619542
25380,0.0287142884921053
25390,0.0269967199273697
25400,0.0246097193839715
25410,0.0217810911580123
25420,0.0187349749459863
25430,0.0156268630198466
25440,0.0126039303848891
25450,0.00980105113161002
25460,0.00733514732215187
25470,0.00533748479774052
25480,0.00396730395777739
25490,0.00335072590662791
25500,0.00355935712619084
25510,0.00460087823625186
25520,0.00640140644319283
25530,0.00883046523776091
25540,0.0117454752001614
25550,0.0150070990824723
25560,0.0184637838110313
25570,0.0219561518471761
25580,0.0253257528962556
25590,0.0284238508337401
25600,0.0311207778716815
25610,0.03330953877969
25620,0.034916581866385
25630,0.0359036038399457
25640,0.0362637970348134
25650,0.0360276031954465
25660,0.0352631194428186
25670,0.0340313635557991
25680,0.0323475860487189
25690,0.0302280108861094
25700,0.0277098649508919
25710,0.0248595722642812
25720,0.0217785538810861
25730,0.0185873120161146
25740,0.0154149555932307
25750,0.0123868599003849
25760,0.00961573640273909
25770,0.00718882178825214
25780,0.00515773796419392
25790,0.00353885006046539
25800,0.00231584248055505
25810,0.00145027495113919
25820,0.000884756157565715
25830,0.000549086427562749
25840,0.000372109864916877
25850,0.000293450985182786
25860,0.000264615319029656
25870,0.00025326141398756
25880,0.00024665917958404
25890,0.000242621848162449
25900,0.000240392574046044
25910,0.000239397748848348
25920,0.00023895957568675
25930,0.000238639435587956
25940,0.000238274951771565
25950,0.000237544509512007
25960,0.000236314969997456
25970,0.000234682573410773
25980,0.000232721266723815
25990,0.000230663060763446
26000,0.000228998097879252
26010,0.000228085351790545
26020,0.000228167659211305
26030,0.000229423029855896
26040,0.000232303485899686
26050,0.000236917973255217
26060,0.000242937868928192
26070,0.000249651071916234
26080,0.000256486832458616
26090,0.00026271342594546
26100,0.000267739982076697
26110,0.000270939740355497
26120,0.000272156107869409
26130,0.000271181490640242
26140,0.000268114389060289
26150,0.000263273226495319
26160,0.000256826800402637
26170,0.000249167796241852
26180,0.000241155480721811
26190,0.000233678498259529
26200,0.000227067127582546
26210,0.000221959936532112
26220,0.000218784852186346
26230,0.000217190264297357
26240,0.00021643832579252
26250,0.000216031662334386
26260,0.000215598985065016
26270,0.000215013994457888
26280,0.000214466605412046
26290,0.000214606093878292
26300,0.00021591675419266
26310,0.000218427303186329
26320,0.000221559494296313
26330,0.000226730750292814
26340,0.000238616099754212
26350,0.000263242324263784
26360,0.000311661669109016
26370,0.000409754529559938
26380,0.000598738658406014
26390,0.000924304657822412
26400,0.00143417989792438
26410,0.00217749510955093
26420,0.00318641507173119
26430,0.00446964718582617
26440,0.00601118585175187
26450,0.00777311842167596
26460,0.00969706554051395
26470,0.0117107241362791
26480,0.0137327619826516
26490,0.0156734077891737
26500,0.0174376578158859
26510,0.0189366028750323
26520,0.0200843478963508
26530,0.0207932859643709
26540,0.0209966668359586
26550,0.020671671746272
26560,0.0198385906819583
26570,0.0185500288609275
26580,0.0168819699315937
26590,0.0149335370569668
26600,0.0128164611576785
26610,0.0106391973921918
26620,0.00850991527004296
26630,0.0065296512125503
26640,0.00478301264178114
26650,0.0033357476679216
26660,0.00224056234135809
26670,0.00152484515255521
26680,0.00126565788237959
26690,0.00159493150538964
26700,0.00259781977398564
26710,0.00430751294906033
26720,0.00670695655188988
26730,0.00973600444544406
26740,0.0132851288400815
26750,0.0172058675910858
26760,0.0213231215530661
26770,0.02543733543926
26780,0.0293159622138519
26790,0.032695219338692
26800,0.0353145478613629
26810,0.0369551516835706
26820,0.03747199575889
26830,0.0368191038122671
26840,0.035065801399214
26850,0.0323836801611454
26860,0.0290160498488598
26870,0.025272668281364
26880,0.0214206945133692
26890,0.017666636221433
26900,0.0142155974569824
26910,0.011249682168074
26920,0.00892814474435872
26930,0.0073799392609938
26940,0.00667488399533777
26950,0.00678926701223244
26960,0.00759646297133623
26970,0.00887763667384953
26980,0.0103685035792437
26990,0.0118160173895417
27000,0.0130106222250549
27010,0.0138060716076472
27020,0.0141230597122187
27030,0.0139404512738788
27040,0.0132825964237824
27050,0.0122198742443978
27060,0.0109128237142228
27070,0.00961517418697554
27080,0.00860776643486703
27090,0.00814023467481048
27100,0.00841002399447562
27110,0.00954207846866345
27120,0.0115691648040814
27130,0.0144258882874661
27140,0.0179354903572894
27150,0.0217955118905074
27160,0.0256027370592105
27170,0.0289416587668387
27180,0.0314584457734113
27190,0.0329009949069497
27200,0.0331291360379489
27210,0.0321150962460035
27220,0.0299462244255434
27230,0.0268217285069521
27240,0.0230368107036848
27250,0.0189580690478827
27260,0.0149650094145106
27270,0.011349628842419
27280,0.00836041149610283
27290,0.00622112975234391
27300,0.00510568712674908
27310,0.00510241406245807
27320,0.0061704777741932
27330,0.00815267249130225
27340,0.0108182628236764
27350,0.0139297800414329
27360,0.0172822693934095
27370,0.0206876717860951
27380,0.0239597075087308
27390,0.0269306229558397
27400,0.0294526518705479
27410,0.0313719440434886
27420,0.0325729227201836
27430,0.0330281823256357
27440,0.0327918044616691
27450,0.0319796581094268
27460,0.0307356218217341
27470,0.029249726795336
27480,0.0277105863396988
27490,0.0262710349584958
27500,0.0250509049909612
27510,0.0241292683728859
27520,0.0235633299850255
27530,0.0233740070758954
27540,0.0235435007012191
27550,0.0240128753136882
27560,0.024679778196411
27570,0.0253980620628304
27580,0.025994679020959
27590,0.0262830345360185
27600,0.0261002183297197
27610,0.0253713773825656
27620,0.0240949447278994
27630,0.0223060939563468
27640,0.0200819611902003
27650,0.017545514350009
27660,0.0148622030533517
27670,0.0122504393818182
27680,0.00991505991113862
27690,0.00799969373053786
27700,0.00658467553414064
27710,0.00569692451204355
27720,0.00532611540462989
27730,0.00545333986769377
27740,0.0060513261522177
27750,0.00706295087152976
27760,0.00841056175116409
27770,0.0100136668339458
27780,0.0117979123987586
27790,0.0136858632011244
27800,0.0155862694706543
27810,0.0174065911018513
27820,0.0190580517672307
27830,0.0204567205359164
27840,0.0215249723643706
27850,0.0221914370471011
27860,0.0223947320097823
27870,0.0220695555995087
27880,0.0212048389630694
27890,0.0198856945079879
27900,0.0182915739041062
27910,0.0166716006928629
27920,0.0152755705063155
27930,0.0142815692253655
27940,0.0137870084320332
27950,0.0138239949202225
27960,0.0143434193811881
27970,0.0152049856140783
27980,0.0162088070151738
27990,0.0171443765718107
28000,0.0178304844055991
28010,0.0181177204188307
28020,0.017900528773862
28030,0.017134014041189
28040,0.0158415717396034
28050,0.0141116615917056
28060,0.0120868217707922
28070,0.00994577140507851
28080,0.00787803621647883
28090,0.00604202204909252
28100,0.00453745048148659
28110,0.00342539555758398
28120,0.00271271371133269
28130,0.00237536537007362
28140,0.00236560729132432
28150,0.00271217744528644
28160,0.00349183144411612
28170,0.00478420174307326
28180,0.00662938077944279
28190,0.00900942233475861
28200,0.0118360722675751
28210,0.0149467714379418
28220,0.0181066238628217
28230,0.0210260914133336
28240,0.0234178382586253
28250,0.0250474432466186
28260,0.0257560409238018
28270,0.025473452772865
28280,0.0242268913103451
28290,0.0221388605507336
28300,0.0194093249839353
28310,0.0162709562481155
28320,0.0130188086962413
28330,0.00996105366536302
28340,0.0073784095731985
28350,0.00540639828202737
28360,0.00408516518367228
28370,0.00340198483598393
28380,0.0033078988775458
28390,0.00371808302835294
28400,0.00451938673808345
28410,0.00559872834792536
28420,0.0068823162163382
28430,0.00834446830621753
28440,0.00996924289319314
28450,0.011745389743359
28460,0.0136484360729469
28470,0.0156474017495454
28480,0.0176947182515483
28490,0.0197332659241144
28500,0.0217032686986524
28510,0.0235478001080355
28520,0.0252203870398999
28530,0.0266919604434227
28540,0.0279696646487205
28550,0.0290925634994886
28560,0.0300937104360434
28570,0.0309936026758785
28580,0.0317906341261124
28590,0.0324560649709128
28600,0.0329517752441946
28610,0.0332309762747913
28620,0.0332248575819966
28630,0.0328556923746399
28640,0.0320684963040235
28650,0.0308270116645199
28660,0.0291282797567462
28670,0.0269983199143661
28680,0.0245058852168509
28690,0.0217549666377451
28700,0.0188725279385831
28710,0.0159952482341641
28720,0.0132420730817309
28730,0.0107170260618763
28740,0.00848753636873567
28750,0.00657992266615245
28760,0.00499176778372221
28770,0.00370328227053125
28780,0.00268724090026877
28790,0.00191252529214606
28800,0.00134035986822324
28810,0.000931253277831941
28820,0.000652196947260951
28830,0.00047640519530248
28840,0.00037776284221212
28850,0.000329202220285659
28860,0.000308803060201645
28870,0.000302324158260511
28880,0.000301113270714797
28890,0.000301299866339287
28900,0.000300949790524543
28910,0.000299021576718454
28920,0.000295038407731307
28930,0.000289124508211704
28940,0.000281349963032912
28950,0.000272334785366939
28960,0.00026284574217664
28970,0.000253155064742047
28980,0.000244029521978495
28990,0.000236306238732504
29000,0.000230908135945145
29010,0.000228836308933464
29020,0.000230302309657732
29030,0.000234812279384109
29040,0.000241895308823031
29050,0.000253420063607204
29060,0.000286740574214705
29070,0.00038077744914444
29080,0.0006525978347808
29090,0.00124605087988425
29100,0.00226359508820593
29110,0.00373840773916248
29120,0.0056395474067676
29130,0.0078861129532993
29140,0.0103611590239249
29150,0.0129321761834816
29160,0.0154722107254846
29170,0.0178697614332418
29180,0.0200286252809909
29190,0.0218581701930793
29200,0.0232334845075586
29210,0.0240302515927187
29220,0.0241749043109838
29230,0.0236560842961947
29240,0.0225261151932214
29250,0.0208949416224403
29260,0.0189062295048829
29270,0.0167179985810045
29280,0.0144493870882915
29290,0.0122021177798335
29300,0.010065857242565
29310,0.00813340548104923
29320,0.00651537652375856
29330,0.00535836965870811
29340,0.00480828962103732
29350,0.00497848416844078
29360,0.00591490449116455
29370,0.00757700908226835
29380,0.00985011661450117
29390,0.012577104299866
29400,0.0156090267499948
29410,0.0187485568139789
29420,0.0217716064785501
29430,0.0244796712519147
29440,0.0267114480471357
29450,0.0283536931855754
29460,0.0293526878439389
29470,0.0297166245491303
29480,0.0294913743756399
29490,0.0287627424571326
29500,0.0276991134425815
29510,0.0265289485097241
29520,0.0254789688240188
29530,0.0247125415465143
29540,0.0243284768988763
29550,0.0243568992123489
29560,0.0247582912043854
29570,0.0254371650120606
29580,0.0262659886790195
29590,0.0270746705020925
29600,0.027668819121501
29610,0.0279085035871928
29620,0.0277121130962939
29630,0.0270369301110116
29640,0.0258816510372755
29650,0.0242814299568537
29660,0.0222970861673075
29670,0.020017924527923
29680,0.0175623839021693
29690,0.0150635910787809
29700,0.0126470205745964
29710,0.0104152224158011
29720,0.00844362711874909
29730,0.00677468893459874
29740,0.00541720195576455
29750,0.00434874703008706
29760,0.0035300801059363
29770,0.00291798065883559
29780,0.00245642935920254
29790,0.00210025364762003
29800,0.00184826945692173
29810,0.00178330453593538
29820,0.00201682928150245
29830,0.00263366213329171
29840,0.00368954053466234
29850,0.00521861855685176
29860,0.00723745450736751
29870,0.00972156356863394
29880,0.0125863802873082
29890,0.0156987623917878
29900,0.0188826766287655
29910,0.0219209578308291
29920,0.024561776556953
29930,0.0265625267243147
29940,0.0277289678446505
29950,0.027942303128696
29960,0.0271764282578296
29970,0.0254989745807561
29980,0.0230660226207926
29990,0.020113414514149
30000,0.0169109480819471
30010,0.0136858564890685
30020,0.0106200367030638
30030,0.00787122682553481
30040,0.00555698323898033
30050,0.0037494084178949
30060,0.00248564133312827
30070,0.0017683827719715
30080,0.00157067414182146
30090,0.00183486763730814
30100,0.0024808357057478
30110,0.00343023134733488
30120,0.00462842268615156
30130,0.00602740184202164
30140,0.00757343073239154
30150,0.00920992045047182
30160,0.0108850952023373
30170,0.012560430560777
30180,0.0142078579250094
30190,0.0158084203186987
30200,0.0173556155290175
30210,0.0188545837165074
30220,0.0203244292305704
30230,0.0217922429614236
30240,0.0232806411269265
30250,0.0247870610731739
30260,0.026269378413289
30270,0.0276658035952589
30280,0.0288802354158012
30290,0.0297739487544116
30300,0.0302184783043547
30310,0.0301143507371574
30320,0.0294043374535141
30330,0.0280903547737366
30340,0.0262708330513736
30350,0.0241700387135062
30360,0.0220417132875192
30370,0.0201251893341122
30380,0.0186060728319743
30390,0.017606844201225
30400,0.0171911283412965
30410,0.0173533713168451
30420,0.0180211000311685
30430,0.0190706807287469
30440,0.020350522126827
30450,0.021696212600045
30460,0.0229554831779141
30470,0.0240002206249189
30480,0.0247492180155116
30490,0.0251980438724368
30500,0.0253849185402655
30510,0.0253566023720186
30520,0.0251482252925008
30530,0.0247884299810264
30540,0.0242667756698951
30550,0.0234984154648638
30560,0.0224085959166626
30570,0.0209574920923653
30580,0.0191699137266629
30590,0.0171177339409997
30600,0.0148969517523165
30610,0.0126245899264587
30620,0.0104206940343359
30630,0.00839222512482922
30640,0.00662342188468334
30650,0.00517377017795739
30660,0.00406061672837939
30670,0.00325569138695783
30680,0.00270852506832034
30690,0.00235216130185674
30700,0.00210861185373907
30710,0.00192326675568835
30720,0.00177937826707941
30730,0.00168300103068451
30740,0.00167511032319249
30750,0.00183763062699279
30760,0.00225213776772098
30770,0.00298267081898091
30780,0.00406462814842456
30790,0.00550250588709872
30800,0.00726404576021653
30810,0.0092861073282557
30820,0.0114831172108679
30830,0.0137556806924146
30840,0.0160029305418522
