"ACCORDION_silentgesture","APPLE_silentgesture","BABY_silentgesture","BALL_silentgesture","BANANA_silentgesture","BED_silentgesture","BEER_silentgesture","BIKE_silentgesture","BIRD_silentgesture","BOOK_silentgesture","BOTTLE_silentgesture","BOX_silentgesture","BRIDGE_silentgesture","BUILDING_silentgesture","BUTTERFLY_silentgesture","CALCULATOR_silentgesture","CAMEL_silentgesture","CAR_silentgesture","CELL_silentgesture","CURTAINS_silentgesture","DEER_silentgesture","DOOR_silentgesture","DRILL_silentgesture","GUITAR_silentgesture","HELICOPTER_silentgesture","HOUSE_silentgesture","ICE-CREAM_silentgesture","KEY_silentgesture","LAPTOP_silentgesture","LIGHTER_silentgesture","LOBSTER_silentgesture","MONKEY_silentgesture","MOTORBIKE_silentgesture","MUG_silentgesture","PENGUIN_silentgesture","PIANO_silentgesture","PISTOL_silentgesture","PLANE_silentgesture","PRAM_silentgesture","PYRAMID_silentgesture","RACKET_silentgesture","RATTLE_silentgesture","SALT_silentgesture","SCREWDRIVER_silentgesture","SNAKE_silentgesture","SPIDER_silentgesture","SPOON_silentgesture","STAIRS_silentgesture","SUITCASE_silentgesture","TEA_silentgesture","TELEPHONE_silentgesture","TO-BREAK_silentgesture","TO-CLAP_silentgesture","TO-COMB_silentgesture","TO-CRASH_silentgesture","TO-CRY_silentgesture","TO-CUT_knife_silentgesture","TO-CUT_scissors_silentgesture","TO-DRINK_silentgesture","TO-ERASE_silentgesture","TO-FLY_silentgesture","TO-GO-DOWN_silentgesture","TO-GO-UP_silentgesture","TO-HAMMER_silentgesture","TO-INJECT_silentgesture","TO-IRON_silentgesture","TO-ITCH_silentgesture","TO-JOG_silentgesture","TO-JUGGLE__silentgesture","TO-KNEAD_silentgesture","TO-KNOCK_silentgesture","TO-KNOW_silentgesture","TO-LISTEN_silentgesture","TO-PHONE_silentgesture","TO-POWDER_silentgesture","TO-PRAY_silentgesture","TO-PULL_silentgesture","TO-PUMP_silentgesture","TO-PUT-LIPSTICK-ON_silentgesture","TO-ROW_silentgesture","TO-RUN_silentgesture","TO-SAW_silentgesture","TO-SHAVE_silentgesture","TO-SHOUT_silentgesture","TO-SKI_silentgesture","TO-SLAP_silentgesture","TO-SLEEP_silentgesture","TO-SMOKE_silentgesture","TO-SMS_silentgesture","TO-SPEAK_silentgesture","TO-STINK_silentgesture","TO-SWIM_silentgesture","TO-TAKE-PHOTO_silentgesture","TO-TEAR_silentgesture","TO-TOAST_silentgesture","TO-WALK_silentgesture","TO-WAVE_silentgesture","TO-WHISK_silentgesture","TO-WRING_silentgesture","TO-WRITE_silentgesture","TOOTHBRUSH_silentgesture","TOWEL_silentgesture","TREE_silentgesture","UMBRELLA_silentgesture","VIOLIN_silentgesture","WATCH_silentgesture","WHEELCHAIR_silentgesture","WINDSCREENWIPERS_silentgesture","ZIMMERFRAME_silentgesture"
0.0845330328517535,0.0758222209043405,0.19453418430071,0.0974012665470045,0.142063097755936,0.122963983479116,0.0930384442652983,0.0687466652400431,0.13690652186157,0.094469774875513,0.0899660963467856,0.0942493118504695,0.102831473327928,0.179277261345707,0.125333077339297,0.08738725159864,0.145985785546669,0.072111455750738,0.102418302352115,0.210445347949333,0.144187954218264,0.243129131501158,0.122778674248681,0.067488785497514,0.18940898167823,0.0812683078317384,0.124158521298859,0.115210151267058,0.0881825518038804,0.116328823483919,0.0518034777669753,0.140772338632416,0.0869955987136749,0.115784562953875,0.131280751801976,0.089334773717642,0.140034802158182,0.190473614370213,0.0762449827858697,0.098220352826348,0.224007151085955,0.123355988607711,0.111552580182919,0.0557788603047719,0.171856224190178,0.140109461217344,0.124244625573768,0.126937159891212,0.0883767711746602,0.0567084497377028,0.0982595708218396,0.0667404944994375,0.0697925543045075,0.220571340139695,0,0.103060637300629,0.115018062586719,0.115018062586719,0.102302790959753,0.111797107091305,0.27677318279136,0.113017553676986,0.122659899020506,0.112995666597833,0.140338025844438,0.119163986831435,0.195973323132029,0.121053595723785,0.102316368972276,0.0544009440276316,0.120051053924462,0.147547641366982,0.125627202467753,0.105324086897205,0.14863842399831,0.0906353425237504,0.188658995776222,0.107369701636378,0.12844049309613,0.0698101817085513,0.091856610139531,0.0850716611978004,0.131463158721654,0.0854340703016515,0.0844068530649543,0.130385360297518,0.125115179542926,0.109423894106609,0.0985715703890193,0.0977386294455422,0.104959137587911,0.117344335766404,0.104631572626481,0.0789500855124631,0.0794285787501552,0.0927714481396527,0.100825041647191,0.0642033288755093,0.0745245380326986,0.0477859515937373,0.12345339529618,0.204672993385366,0.0924679099231834,0.108352641684008,0.114691846764296,0.134936120379078,0.0926381929749629,0.0888541437104197,0.0750730952297673
0.157071201381994,0.094670702481209,0.228256564264342,0.0894452851464514,0.177837127477131,0.0733098160533151,0.0775313279068567,0.0806471294926815,0.231751817852193,0.111753832464924,0.0664768993410447,0.0830559370563112,0.125452998854546,0.128445982106485,0.212979615749344,0.119345040185098,0.186964199952329,0.0839885267160052,0.0701226262111481,0.135940972004112,0.0932708747213733,0.266621286580334,0.165017590587306,0.107719947345411,0.167438175860724,0.0712878212729363,0.13534586415013,0.115604021165314,0.0960232737624855,0.130073774575179,0.134525398068105,0.262763947410488,0.171318512650662,0.0781772693161287,0.223825731500216,0.15921322093711,0.146904662396737,0.285633932729941,0.124500047057012,0.0823117465706932,0.260298906689328,0.149562293810779,0.157993281569411,0.0798936736311182,0.220156458819516,0.171234129849573,0.104270869689018,0.148561987563834,0.154204124851719,0.0652883600745741,0.107698717389979,0.0861299689093291,0.0978624183932148,0.152272549952887,0.103060637300629,0,0.156223663652969,0.156223663652969,0.0753549254952286,0.144057687421047,0.35933750543984,0.137009656055372,0.15473192319054,0.112245422301066,0.188737126171985,0.142328035482947,0.233835319692289,0.148399808972923,0.0960966385788972,0.0869249511666608,0.139777238420159,0.132938403550135,0.137852178703462,0.107375500082493,0.152977201320956,0.0834739027114708,0.217516649337873,0.132741456913703,0.132585714705337,0.0793175436369079,0.126955254095876,0.103993547574414,0.130590710516761,0.0474107807296981,0.124400276244146,0.177276278690016,0.104685356671181,0.122811741827874,0.136745531543212,0.132651330860294,0.0808929228929764,0.145436068818146,0.0445753825321641,0.087910792289288,0.133054437907867,0.118416926074043,0.142060946361043,0.0978310790721497,0.0483206190690583,0.0618434526712713,0.114075367746291,0.149836002169515,0.05986021547922,0.0837160867091622,0.125532647361054,0.151219276326633,0.190072636165224,0.108612376526116,0.142326990770214
0.139659290593954,0.101724807770821,0.178138191832528,0.157106069372671,0.140143715354189,0.17120577976051,0.0938743807658813,0.127389946688215,0.199271141844823,0.158992281410573,0.172149157614931,0.15227746369757,0.0547582684868296,0.227529247910611,0.182420631369779,0.126534426087889,0.0741243303379736,0.130447323279469,0.16150054602072,0.243669253504491,0.174634322085493,0.192459625906648,0.214489103637898,0.104595096120579,0.206570785219674,0.173951643168942,0.0588075314276093,0.125668552973051,0.136941487751225,0.0820469159486981,0.114688761140467,0.273153058594806,0.112008571108167,0.108256691710955,0.230158360673977,0.134712736407094,0.134553017499534,0.268092060040294,0.133805320360707,0.196914083775187,0.182049867823147,0.0996860743619814,0.0981292069458718,0.0921993128937796,0.125303152718476,0.148340030442802,0.116333126749975,0.0653611411822866,0.124201515704626,0.120022319763354,0.0904436915421185,0.157000283448523,0.103057585614395,0.230709644311258,0.115018062586719,0.156223663652969,0,0,0.0927437886958886,0.129574337445512,0.358882728486731,0.0523152306881533,0.0471043941712213,0.0894185756948487,0.131431045179829,0.0748801280141716,0.119724453588605,0.15305209954855,0.118898433003874,0.129913909978775,0.125588195637417,0.176914627505314,0.121784289467293,0.114276966808965,0.104303222729571,0.144103905718747,0.175109138448742,0.14249386737557,0.0885564740874512,0.118771806509849,0.131251346489832,0.120167996668732,0.0897729392326984,0.146632169423269,0.136548248590745,0.0821707793769857,0.170022315202563,0.123617211184272,0.138831422946966,0.0901517896845483,0.150094440663008,0.161346745802618,0.152884146594132,0.118998163205783,0.0971691765871191,0.0403063869191878,0.0792839341951965,0.0895916029983495,0.116300639931745,0.105942220237208,0.136592016113449,0.241544404536396,0.143472010732491,0.164495131676074,0.0991163409813569,0.188224952842944,0.198349528396148,0.131951874303004,0.142973752854444
0.139659290593954,0.101724807770821,0.178138191832528,0.157106069372671,0.140143715354189,0.17120577976051,0.0938743807658813,0.127389946688215,0.199271141844823,0.158992281410573,0.172149157614931,0.15227746369757,0.0547582684868296,0.227529247910611,0.182420631369779,0.126534426087889,0.0741243303379736,0.130447323279469,0.16150054602072,0.243669253504491,0.174634322085493,0.192459625906648,0.214489103637898,0.104595096120579,0.206570785219674,0.173951643168942,0.0588075314276093,0.125668552973051,0.136941487751225,0.0820469159486981,0.114688761140467,0.273153058594806,0.112008571108167,0.108256691710955,0.230158360673977,0.134712736407094,0.134553017499534,0.268092060040294,0.133805320360707,0.196914083775187,0.182049867823147,0.0996860743619814,0.0981292069458718,0.0921993128937796,0.125303152718476,0.148340030442802,0.116333126749975,0.0653611411822866,0.124201515704626,0.120022319763354,0.0904436915421185,0.157000283448523,0.103057585614395,0.230709644311258,0.115018062586719,0.156223663652969,0,0,0.0927437886958886,0.129574337445512,0.358882728486731,0.0523152306881533,0.0471043941712213,0.0894185756948487,0.131431045179829,0.0748801280141716,0.119724453588605,0.15305209954855,0.118898433003874,0.129913909978775,0.125588195637417,0.176914627505314,0.121784289467293,0.114276966808965,0.104303222729571,0.144103905718747,0.175109138448742,0.14249386737557,0.0885564740874512,0.118771806509849,0.131251346489832,0.120167996668732,0.0897729392326984,0.146632169423269,0.136548248590745,0.0821707793769857,0.170022315202563,0.123617211184272,0.138831422946966,0.0901517896845483,0.150094440663008,0.161346745802618,0.152884146594132,0.118998163205783,0.0971691765871191,0.0403063869191878,0.0792839341951965,0.0895916029983495,0.116300639931745,0.105942220237208,0.136592016113449,0.241544404536396,0.143472010732491,0.164495131676074,0.0991163409813569,0.188224952842944,0.198349528396148,0.131951874303004,0.142973752854444
0.179642456294247,0.117669393391464,0.196566742608055,0.0933495027349204,0.132641288600081,0.120533013316415,0.0279140929770323,0.0809062584123416,0.224553040218552,0.109519255386729,0.0840714214720058,0.0951014341355959,0.0659269916479816,0.130345625986536,0.208690804408469,0.0850257679867241,0.121720002582965,0.0864970724043622,0.105767681895931,0.132142833660216,0.0983881369484883,0.218440587583585,0.182663595784407,0.119722970046461,0.135653779321871,0.09129407781712,0.0568265568251914,0.0894418663812823,0.0868844462531897,0.0740258160777234,0.141652817928656,0.270192987372108,0.163736447323629,0.0677865836414065,0.230628695540195,0.127127452258682,0.100725553434656,0.284241188789952,0.106701324752036,0.111100357141523,0.194830981671302,0.147003650114542,0.106140298704274,0.0889303580415534,0.162360730893947,0.123245284200582,0.0956339829559321,0.08236776015561,0.1693504698433,0.0660816271774347,0.0637332320016142,0.0916387986581871,0.0844135283047161,0.123126865210877,0.102302790959753,0.0753549254952286,0.0927437886958886,0.0927437886958886,0,0.0800683240635409,0.364668183229645,0.096521426987338,0.0909213554432269,0.0672701379453487,0.118142356372471,0.0914924049609372,0.165158526067989,0.124350158633747,0.0899234755720418,0.0921111483399385,0.122371942114254,0.117455168036543,0.0868930286129877,0.0874330643456608,0.0783780477274463,0.0931094602422882,0.200395009756792,0.0934502194606953,0.0527596666649319,0.0925805247827636,0.110946930823046,0.0867478388570813,0.0748427375332893,0.0818021696696013,0.119250649374822,0.131130290612934,0.11670742725822,0.075629076139384,0.0966945880703938,0.0720660230938614,0.0911965599708696,0.136840936267684,0.0856629736480573,0.0754083028464907,0.0798917004613074,0.0770113047497132,0.0978609462369286,0.0578896425202856,0.0667159393984083,0.0727082737225169,0.125849017618965,0.155374169072687,0.067159801059053,0.113583459979832,0.0873723669987178,0.157823686203569,0.214676767765355,0.116055147282522,0.160550458597425
0.133362563795166,0.115326370876941,0.22983881353212,0.108676971347099,0.136809966700097,0.157168008010786,0.0906612202257842,0.0931106573648933,0.200750230672102,0.130039876118429,0.116804096233445,0.120654477195408,0.0906718623913065,0.18009413443571,0.182886866431216,0.0877008029400031,0.152509035031252,0.104732982447753,0.143967500735467,0.199222862460728,0.162617814256599,0.223813753440595,0.171962106891996,0.0855395538056862,0.18090517335277,0.0894286958832174,0.0463520295281041,0.0636850649491259,0.0868485816903062,0.0552670249645118,0.115819982703275,0.251359307116074,0.117822579059621,0.102772563149736,0.206561718045972,0.0986783890493577,0.077462207001948,0.283912370836602,0.107432031008633,0.10681409493759,0.200479346922406,0.100792823929836,0.0732015849721728,0.0703597791620462,0.186362756263161,0.122742618500811,0.128123921503273,0.110698759173724,0.122196803730226,0.0844605554704339,0.0923349821868816,0.0990016650659239,0.121373800379494,0.208135135726616,0.111797107091305,0.144057687421047,0.129574337445512,0.129574337445512,0.0800683240635409,0,0.373038029066663,0.161747674806043,0.117141760710493,0.0691582484969903,0.10143426487445,0.0890984713320792,0.159445645313811,0.129676854774353,0.100105632422354,0.107744448186053,0.133551327179267,0.158406299700733,0.113304865443073,0.108312919237581,0.0938036587184402,0.133024213709632,0.191153747874963,0.117845101975086,0.0736702861342321,0.10738270069723,0.1037727208206,0.0791133817746581,0.104986345110581,0.128045748480339,0.108790809495678,0.172307651540501,0.16135571035513,0.0735937394286083,0.0942750701059322,0.0497633250541756,0.127320696465483,0.103921698102933,0.142209966217092,0.0738979892757766,0.0621750830230962,0.122061756152811,0.087951638658662,0.0724103258788769,0.104353931182679,0.0852833637571543,0.148875695338693,0.227141372420596,0.12795627802114,0.15101270798731,0.084845049463028,0.167298692109547,0.175542807575842,0.113120416366778,0.138633562613789
0.246504413199263,0.259712982040246,0.438524918162912,0.304515217337195,0.471395799190713,0.356981553434224,0.369594626468103,0.390217667738926,0.161381437620726,0.429771616666709,0.36060539916809,0.334586817265998,0.389543513072144,0.308192325422813,0.176031430379675,0.39624567857706,0.366021620054856,0.312586142633734,0.359460377585344,0.303235249796103,0.305350797029682,0.284122578930401,0.258412507589772,0.327963517653265,0.248461937272614,0.342434272449461,0.422895198949211,0.38308517832018,0.373979352386574,0.380860727455247,0.276192479330377,0.335703643617883,0.276029656069342,0.311814922639758,0.352080922425283,0.301138901509985,0.425872642826168,0.095014158817685,0.374739228209504,0.316181724099524,0.237617393210691,0.289534966806937,0.286793005796895,0.328363915813945,0.356983033759844,0.397213065108722,0.298896303650968,0.422164191012801,0.2993184519986,0.32264195884723,0.331704194498705,0.391545904376763,0.402573266455179,0.332128096411135,0.27677318279136,0.35933750543984,0.358882728486731,0.358882728486731,0.364668183229645,0.373038029066663,0,0.337259643117021,0.376505299600225,0.352607346418724,0.419828808584285,0.34393002958641,0.495506895029357,0.363726163250922,0.330620099512623,0.38411762845137,0.244451970918213,0.222219367290417,0.275392989076665,0.30970707635024,0.363772023126599,0.417000774923447,0.478675836991548,0.363091111816916,0.410416637954066,0.32124726843813,0.346035242708907,0.362524961527999,0.382717968678489,0.400741570533291,0.309771433463961,0.246289536864353,0.448559305686057,0.279479091354258,0.427805002258748,0.378649020256848,0.263176743165936,0.261318676399817,0.317537872132057,0.383360176832792,0.305455741891088,0.352574202480116,0.289937147225801,0.387559833198093,0.365775754217834,0.309707265284721,0.242840534236939,0.288987838556641,0.333089119268037,0.351765388540573,0.312499256675454,0.469357645636636,0.276302596439894,0.302104881840043,0.288479766714098
0.14818146198278,0.104825663799007,0.170535314532836,0.138166513496705,0.120497979141047,0.14375548062227,0.0939788046613059,0.115171410930498,0.203445097705552,0.133936010703346,0.14114098957615,0.132347051910508,0.0917430863304026,0.21162925284283,0.187688215898731,0.116662370201721,0.082656309304555,0.13097096802174,0.133363474604625,0.216816668357554,0.157355350790624,0.187811089286098,0.216699086335606,0.140598128726851,0.208891474339755,0.171674512938173,0.097674867158246,0.122911614639893,0.141343291058591,0.116077311544578,0.131046082566996,0.280916017151756,0.146006493010891,0.099167049164913,0.234037916396605,0.128487097862967,0.127167822402954,0.259246040766278,0.132500508270113,0.204629125434188,0.179618097222484,0.115518687698504,0.122759017342616,0.109110419619788,0.128906889301808,0.161179652064707,0.11106318008658,0.090088258368352,0.151957838225986,0.113674092725215,0.10236432428795,0.146340170352342,0.0871502439556076,0.214989936712674,0.113017553676986,0.137009656055372,0.0523152306881533,0.0523152306881533,0.096521426987338,0.161747674806043,0.337259643117021,0,0.0765117918386281,0.107841789069923,0.134118433992165,0.0930245973191971,0.119357201640274,0.157200826035785,0.120350906916402,0.111995823333091,0.125194290660718,0.180509846777977,0.123265016183915,0.123538109482004,0.119394173800023,0.124349700057096,0.169557723852549,0.132071256784741,0.105679425370585,0.117555457961684,0.148734336749507,0.119615543161207,0.0862213752044817,0.13672002433176,0.149352004751476,0.0878075642529823,0.163044473882492,0.135580964970315,0.129580020615253,0.120842294201238,0.156274122531271,0.168235055708126,0.13509045074964,0.125305433292835,0.122313629444175,0.0416270936955647,0.0938491480327422,0.0901448650286229,0.112403327088458,0.0950839622182275,0.115614447051256,0.21435208727353,0.121248800709892,0.124373345393592,0.120134292098589,0.154653262330195,0.187730832769442,0.113522449045741,0.152362521641863
0.147010781249868,0.128878834389241,0.195575280367406,0.153615428549732,0.133531689576492,0.177558970847757,0.100549788365999,0.125829513712721,0.23212316344942,0.162044951208221,0.167310603123857,0.162335441652944,0.059783272878999,0.228043759536542,0.204477934377868,0.122532096833091,0.0876268694102277,0.131479049400535,0.165292622600234,0.224910009071709,0.182747316416701,0.213422750791678,0.242975164093262,0.119994828830411,0.218302911099083,0.168476193200283,0.072222811300468,0.10472832329501,0.129236661211712,0.0931372703428521,0.139975986552044,0.294183181609761,0.148333889724382,0.133719069126885,0.247224122732042,0.12618705565242,0.124336298913667,0.286971123194694,0.138463761071453,0.19001301843504,0.194400875529063,0.152667544216996,0.111449572548296,0.0951336741134226,0.144035602997218,0.163236306177733,0.13933328135232,0.0375761788623053,0.156888199855459,0.118770374121642,0.114094508720605,0.149475655850844,0.104149533300827,0.219392720270773,0.122659899020506,0.15473192319054,0.0471043941712213,0.0471043941712213,0.0909213554432269,0.117141760710493,0.376505299600225,0.0765117918386281,0,0.0939262149780317,0.135773594518336,0.0727731036671508,0.13718175379011,0.162083498403027,0.127948446159423,0.136725568874272,0.164573003610286,0.189351032789481,0.142999204610324,0.145929518359598,0.114764746731089,0.146094247353743,0.174763296543478,0.138376815440587,0.0933652893108946,0.129841568209462,0.140635733411615,0.131592619401425,0.0954933300193676,0.146902347001904,0.143518541728614,0.0700866015473777,0.158966214939857,0.142149428068786,0.135097741474966,0.0832689502181778,0.164667643582029,0.16302967860392,0.16238398222051,0.122945064249206,0.0895835744164099,0.0612396389732469,0.118750031861378,0.0911741358181114,0.115820274304277,0.112321004961115,0.168685689819354,0.252347609608464,0.151191619698179,0.16452814807124,0.0977647848257524,0.182690224801809,0.193420021661089,0.127951697131716,0.162145729782047
0.170415126724906,0.0970183692898305,0.216672660505532,0.101680690721054,0.138751191889976,0.129447859180267,0.0684891735909027,0.0914028022570892,0.213004501758112,0.128372476971218,0.112315008327171,0.119503408764528,0.0718834574031895,0.156501634910258,0.18660631258097,0.0858954437561397,0.113239926720353,0.102248741658994,0.12014346040096,0.167156122314747,0.129823911727205,0.208192365302248,0.191418605213273,0.110826141684594,0.153460485042764,0.110947204080017,0.0664654963391806,0.0628504656573612,0.0701367986794116,0.0383813609089258,0.116310622504987,0.286244050851051,0.139877899120636,0.0674318592457759,0.253685340606173,0.108893330260892,0.0712932107922611,0.269600000284396,0.0938475016931213,0.135099132862059,0.169262971655466,0.0977674471487157,0.0730784685798985,0.0711551946202962,0.147998367692735,0.106604679233544,0.0957888030260277,0.101294617571416,0.152128919452897,0.0970077830998478,0.0657864689409781,0.0957957344730024,0.102537548810597,0.164757359274818,0.112995666597833,0.112245422301066,0.0894185756948487,0.0894185756948487,0.0672701379453487,0.0691582484969903,0.352607346418724,0.107841789069923,0.0939262149780317,0,0.0884499490937422,0.084880738335067,0.185795368835099,0.11424858593237,0.0772474543217347,0.096837982989624,0.10078629481282,0.154961701596636,0.0846100718915585,0.0843357677279059,0.0808816072376163,0.117539236511431,0.215065413170477,0.105571183671214,0.0819483902833679,0.098159110395836,0.0969506346212112,0.0867632353078774,0.0989430855046842,0.119913219058459,0.117386342960211,0.132282696686783,0.169295451177047,0.0803425876312406,0.09383893467653,0.055923958975258,0.120984042740002,0.11761990364666,0.119982510100339,0.0854405629401791,0.0723861461551186,0.096301737087818,0.0603534979184313,0.083701003757713,0.103943911194878,0.10351344886513,0.116818310346225,0.181426087010252,0.107541987304167,0.128742899816722,0.085619543173867,0.161959063702887,0.221890962312578,0.115797925924745,0.165410488764284
0.156384858793201,0.151537799422198,0.132017248072466,0.104057894383173,0.0824256628581399,0.177898057335115,0.126723685349949,0.103097232747791,0.241457990138867,0.110523283133791,0.129190330627825,0.141559813428695,0.0963899925903172,0.253990783109082,0.211954083510012,0.0740428477539733,0.0980619694526756,0.159797115824643,0.164025982588489,0.257937680524829,0.218226761834274,0.164479951523321,0.191504721821839,0.0932535825144343,0.256317577287749,0.132966074520467,0.0951457691721142,0.0584291031317962,0.0647736013139117,0.0834600339035546,0.160324289566278,0.231940605906846,0.178389421879585,0.160236031832896,0.185199702599676,0.0971951787755151,0.0601437873667292,0.319297647341954,0.0958561751246727,0.162493961963993,0.168623320071255,0.179824581267501,0.137142084461483,0.0845959981297676,0.103758794060033,0.0601157943557525,0.189645629687958,0.118408924550525,0.108520447201174,0.152998534976028,0.150582426887241,0.109140366115579,0.112551703156433,0.30278820002056,0.140338025844438,0.188737126171985,0.131431045179829,0.131431045179829,0.118142356372471,0.10143426487445,0.419828808584285,0.134118433992165,0.135773594518336,0.0884499490937422,0,0.109032470068686,0.0644978397420065,0.120654307060609,0.116701144175492,0.111007891516534,0.204549539507482,0.241853092466614,0.199383711262111,0.171031410778435,0.157572956728209,0.133408443446727,0.113466442762872,0.126770786741484,0.121595549982514,0.131800520873677,0.112678444368636,0.100465152408638,0.142188172221874,0.152238585088565,0.148885524152293,0.160555697115052,0.14603875244238,0.145624200922802,0.0725209452039141,0.0872096523738556,0.19273546928226,0.144279654882094,0.185631846872429,0.0980207764349859,0.119344655519668,0.149370686879961,0.146328266884741,0.105271263130539,0.116784801624164,0.115885541129664,0.218212473941539,0.297733420975359,0.134834354445017,0.171728301999045,0.147343826886606,0.135108501747917,0.181589006159149,0.143897318180967,0.121391931774959
0.150280389758446,0.132615038936477,0.217947257184678,0.128821679440115,0.129572080714388,0.148445366482135,0.0961303394215739,0.105892108373008,0.208956860551455,0.137978177481822,0.130005389605566,0.135782685994125,0.0739212337221148,0.182486921918051,0.179070611749828,0.0987070700014703,0.091454179993604,0.111318462818614,0.145452763740189,0.193203665273915,0.157390520220139,0.219818954045842,0.206326101368747,0.120150395655845,0.177082598995936,0.136803192047857,0.0745903270628384,0.0857125516420778,0.106536998438769,0.0916301859990523,0.127014354885057,0.308678093579992,0.131007157414105,0.122737996910885,0.261846871391951,0.1018702406761,0.108474381693036,0.262560053631567,0.117052452335941,0.154497723798556,0.173602500641194,0.134293433851959,0.0782521806881328,0.0853829847534724,0.152030616769256,0.135919637687327,0.133800365457839,0.0840732621827481,0.171529023624602,0.115822956536724,0.0961769303496155,0.128543794947338,0.108464141704106,0.188200977707707,0.119163986831435,0.142328035482947,0.0748801280141716,0.0748801280141716,0.0914924049609372,0.0890984713320792,0.34393002958641,0.0930245973191971,0.0727731036671508,0.084880738335067,0.109032470068686,0,0.161462732430752,0.135284883048002,0.106852575780206,0.119035728853333,0.123964536648821,0.174317011344146,0.113563081413189,0.115500117515923,0.118502156851535,0.129015455876501,0.194937161102588,0.118084871635669,0.0921704563247743,0.115713302319078,0.119930343371666,0.104566302928197,0.109516733404019,0.137629665875275,0.121665950267262,0.103558836185106,0.148312240575644,0.102970616044756,0.117275855196441,0.0774999812622769,0.148263742253233,0.127642325137174,0.1442641929998,0.104771189077573,0.0840471358596836,0.0780575827216958,0.0781658056194539,0.0961809150686021,0.112037544010934,0.108231455680914,0.151618909937156,0.206893529427033,0.125208241330471,0.148699321577077,0.0741680521635414,0.178783450078274,0.238025832133599,0.104148670536117,0.176669421557426
0.279440808844495,0.234267991481928,0.107315974763176,0.162889401029299,0.0738963648298863,0.206226228096378,0.180896418317735,0.167452051516834,0.361251237330529,0.129538240055933,0.184067796701179,0.173210260152602,0.132412530676838,0.324077157331635,0.327826205970684,0.133065462784459,0.0962529372462589,0.229865177528743,0.197232185741411,0.284267986704848,0.271837934930464,0.151997022802471,0.260937942840804,0.231338909208452,0.35354765302594,0.195957059540307,0.145545923844305,0.152411640051326,0.170728396637616,0.167284889469555,0.266280253242275,0.321925676388977,0.310403846233128,0.235386517041641,0.25082809331275,0.137175009832458,0.123401959530233,0.406489521694571,0.171656445672444,0.218570724787692,0.128767407441627,0.294095127786447,0.246228138768837,0.207309040810512,0.129008625701807,0.168969191778358,0.275278600701759,0.0999411711058014,0.216005337954759,0.210089477080779,0.221443850297254,0.165343119261821,0.12643312662579,0.356204707927995,0.195973323132029,0.233835319692289,0.119724453588605,0.119724453588605,0.165158526067989,0.159445645313811,0.495506895029357,0.119357201640274,0.13718175379011,0.185795368835099,0.0644978397420065,0.161462732430752,0,0.190348163877112,0.200359273060708,0.173310647123772,0.297856081624498,0.323371322841036,0.260643811020568,0.258546453086646,0.212128322549227,0.153359722418083,0.101469908678817,0.173395388374468,0.148416349043616,0.219039199900154,0.201200574176751,0.136762738891452,0.135413363478305,0.182752580883026,0.233275807763523,0.138132348166079,0.137541970236316,0.232600107590162,0.140871646142314,0.173367879165736,0.287190044552326,0.218774821497666,0.234248675742684,0.144734547244423,0.205137927188399,0.13273813186458,0.239410004932904,0.147685222650336,0.140444282771226,0.153120253876075,0.306654216565633,0.352626427156452,0.184533820882168,0.192829874658835,0.220392247235532,0.124072684333789,0.243452649318695,0.179855050901417,0.198546786702086
0.137748327080468,0.138571455767773,0.165498540739447,0.0967318955874281,0.131129833995688,0.141776261569164,0.125015093056209,0.0845044935481928,0.202380391493892,0.113933583398635,0.108909608154482,0.115027936318383,0.120418628260565,0.204445572187577,0.180545405292997,0.0739150903414625,0.155348665940306,0.131109696841234,0.130260293475322,0.217938806138054,0.176664609538339,0.189193718480087,0.132814472362115,0.0783494898355503,0.222951609932961,0.112938698402884,0.129760229825084,0.0792991497989727,0.0576227970450562,0.109554167993091,0.134523846848575,0.141149726428644,0.144962048856272,0.150858110227087,0.0978224086042546,0.119395690086102,0.103209651772306,0.266647081532239,0.0785248855097689,0.13245822234475,0.194441724460097,0.167675985914819,0.156239365168983,0.0810117959065041,0.140057419935762,0.095148891235955,0.178325050239759,0.138819064041608,0.0871122064795661,0.129053346323645,0.136620684098757,0.0938114723577933,0.109470951511304,0.259271651566109,0.121053595723785,0.148399808972923,0.15305209954855,0.15305209954855,0.124350158633747,0.129676854774353,0.363726163250922,0.157200826035785,0.162083498403027,0.11424858593237,0.120654307060609,0.135284883048002,0.190348163877112,0,0.0803579163181163,0.0783746886848039,0.18962720425152,0.217635977242174,0.183151641950463,0.149657597454705,0.171248258317553,0.131096264752977,0.192202076153825,0.0881398219164855,0.149959686815072,0.102837747102755,0.0552304838339617,0.103641901367839,0.175086948446191,0.127435321407704,0.0750476279403589,0.188245252104255,0.160267146024637,0.137310752010451,0.0711583318703728,0.110207597776794,0.162817180676047,0.124830851145596,0.150478428118,0.0959109132375714,0.120982095196927,0.161223804989933,0.156916326454685,0.0973557977426621,0.101289408960875,0.0976485793587325,0.20535761624208,0.234560182910782,0.10774878283258,0.137172643411683,0.152677942234949,0.144003291797764,0.092143064984615,0.138314875880067,0.0781559927989066
