"","time","X_RIGHT_INDEX","Y_RIGHT_INDEX","Z_RIGHT_INDEX","env","speed","vertical_velocity","acceleration","jerk","gesture_ID","gesture_type"
"81",650,0.185676498326565,0.101874985037425,-0.330893216003003,0.000563646472007434,0.55807608831175,0.0034101944277007,-0.0266650192582811,0.0602122548855027,NA,NA
"82",660,0.184863554048096,0.104780220323181,-0.332543810075653,0.000545990083001864,0.631643767089432,0.00515213269847209,0.129780805197986,0.129066761903533,NA,NA
"84",670,0.183311814146242,0.111856185640454,-0.334447313287878,0.000529461411201354,0.972558944465305,0.00901108187377485,0.34468671747605,0.173852384739823,NA,NA
"85",680,0.180751481889665,0.124801540825232,-0.336981581939493,0.000514346525948409,1.56054914467432,0.0149885953436443,0.571991164107864,0.177207718065687,NA,NA
"86",690,0.176918009432481,0.144670579829086,-0.339720656971341,0.000500189294175956,2.41634552588581,0.0234622750406098,0.76958591360264,0.125062503332048,NA,NA
"87",700,0.170329099880205,0.17867806147904,-0.341850429813892,0.000486131738964346,3.54113426462161,0.0344459782063664,0.845845648719384,0.00331181716027792,NA,NA
"89",710,0.159889827208755,0.231939838780776,-0.342885430517412,0.000472265431940931,4.57930155367085,0.0442508400681327,0.655555172801875,-0.169836028515121,NA,NA
"90",720,0.14760904533218,0.29271883969394,-0.343171153871368,0.000459173261215267,4.84213439874289,0.0455325460286454,0.170109473665237,-0.304264029480806,NA,NA
"91",730,0.1371648572485,0.337892143129705,-0.343185403672634,0.000446742597790848,4.01863249809475,0.0335375960413785,-0.336337818815186,-0.280698226681366,NA,NA
"93",740,0.131204134644355,0.349544263430445,-0.343041154783247,0.000434760422701216,2.94681401068343,0.0115044447676198,-0.453338939768348,-0.0844198947916188,NA,NA
"94",750,0.129644163125463,0.330482888017155,-0.342668923159115,0.00042347370467607,2.79372899752902,-0.01172035455016,-0.112085694684654,0.133429321234678,NA,NA
"95",760,0.131360248591632,0.294628930258246,-0.341711336931127,0.000413366268157167,3.49955959057501,-0.0295299937944287,0.307648510840163,0.192951881353524,NA,NA
"97",770,0.136651077252623,0.248620384756785,-0.339520668689554,0.000404674860532809,4.2991741439482,-0.0407972389075629,0.437185270499061,0.0636662015034034,NA,NA
"98",780,0.145357257848883,0.195741960288604,-0.335810443587233,0.000397503964389927,4.73458439884206,-0.0459068743292614,0.218971499283157,-0.137828700420496,NA,NA
"99",790,0.155269752997276,0.143254615895678,-0.330776323138117,0.000392424880583311,4.53639395606932,-0.0437842521417236,-0.208355905245015,-0.275188382326733,NA,NA
"100",800,0.16313549408951,0.104412626685255,-0.323802457652984,0.000389262529008695,3.64370734433719,-0.0341022669024765,-0.628588374072097,-0.274971089262847,NA,NA
"102",810,0.167104414873496,0.087727583001381,-0.314306043388167,0.000387422915653176,2.47097512290655,-0.0207569278631481,-0.823723224446601,-0.147452532462558,NA,NA
"103",820,0.168408328759526,0.0850250704997174,-0.303673618735298,0.000386064560337093,1.59080924353222,-0.010256461742086,-0.730123770917615,0.0246311424232152,NA,NA
"104",830,0.168814888079129,0.0838609142201406,-0.294452088847603,0.000384024063406322,1.15348392022035,-0.0059876292415998,-0.478768545535586,0.145907369289587,NA,NA
"106",840,0.168894847353789,0.0785109635233832,-0.288432372928396,0.000380822306478966,1.01177508228093,-0.00647703746511588,-0.233917478251063,0.176879969461752,NA,NA
"107",850,0.168915207341755,0.06878586126032,-0.285058986032118,0.000376074473245897,1.03718673707445,-0.00848090299685514,-0.0733413243267797,0.139786466248421,NA,NA
"108",860,0.169182843861727,0.057484290367524,-0.282018369838353,0.000369254027051296,1.10256888815554,-0.00972101104883728,-0.00669116918979235,0.0769174407858514,NA,NA
"110",870,0.170084919534352,0.0468880340741061,-0.277154954656671,0.000360593017578108,1.1224454012176,-0.00954432988685973,-0.0111590105177901,0.0204516989214905,NA,NA
"111",880,0.171708817928957,0.0379205514874561,-0.269991303528025,0.000350991124637259,1.0796140908488,-0.00821602502822257,-0.0531254173493207,-0.0128504958568622,NA,NA
"112",890,0.173667296675877,0.0308553241583422,-0.262117156723673,0.000341228291061775,0.950804315683569,-0.00592961989521233,-0.101370502711071,-0.0162618983623725,NA,NA
"113",900,0.175447574160324,0.0274601426828308,-0.25624310922565,0.000331930771205278,0.74864061300701,-0.00267028530503719,-0.115555980010341,0.011041767830876,NA,NA
"115",910,0.176748926293015,0.0293099124501665,-0.253821349071072,0.000323966453181524,0.611149007738254,0.00105354914991368,-0.0566641226713694,0.0600476522497981,NA,NA
"116",920,0.177522893122621,0.0346551176461973,-0.253018748289389,0.000318079020416128,0.661049110174364,0.0042740711268193,0.0725648925556266,0.111635503540293,NA,NA
"117",930,0.177443305558903,0.0413084481033871,-0.250209464382761,0.000314420013670558,0.885758417356354,0.00675919907319837,0.237995680522435,0.150516238847643,NA,NA
"119",940,0.175789393267956,0.0490183030107897,-0.242822295637937,0.000312573460366111,1.27597500720109,0.0094810427104478,0.425323705194496,0.173493676459245,NA,NA
"120",950,0.171638725233789,0.0592672877564657,-0.231538136825583,0.000311513645437016,1.89087806089546,0.014167283309431,0.641141855650968,0.174755210650475,NA,NA
"121",960,0.162172106578542,0.0773012567208518,-0.219310393895212,0.000310647048817137,2.83806898168363,0.0225098790643981,0.856032115545138,0.128737183908658,NA,NA
"123",970,0.142299686628568,0.111773402234365,-0.208666319916553,0.000309999900050195,4.10163257626091,0.0340961519126002,0.948643415849174,0.00443242467049536,NA,NA
"124",980,0.111473265287323,0.164143674586527,-0.200205270124095,0.000309740586877657,5.24511282800492,0.0446431221712466,0.752590310242443,-0.185209119399222,NA,NA
"125",990,0.0777016010872242,0.223164142617659,-0.19240207025005,0.000308521985756334,5.59817503425806,0.04829606275454,0.243327114132199,-0.351033889207254,NA,NA
"126",1000,0.0544308759633369,0.271789720320183,-0.182579669935511,0.000305678777263329,4.93032311024896,0.042883791007493,-0.339027238558159,-0.37912361981409,NA,NA
"128",1010,0.0495519030039921,0.300738123821394,-0.169275796033103,0.000301642246290352,3.80477634134604,0.0326729110197726,-0.6576643219045,-0.240263414170838,NA,NA
"129",1020,0.0561837864538494,0.317813218930898,-0.154238877840604,0.000297832627946925,3.00309722252014,0.0249496054660304,-0.594103492875095,-0.0330213799811097,NA,NA
"130",1030,0.0633067750275611,0.336508039637542,-0.140833485409137,0.000295237536649241,2.776946737547,0.0235397703245474,-0.327641547101999,0.101624701884078,NA,NA
"132",1040,0.06553294313195,0.364009404965383,-0.131420923121117,0.000295216487787629,2.90363054327342,0.02640541328257,-0.125443341790774,0.0987511056268281,NA,NA
"133",1050,0.0629635690939254,0.398411103587881,-0.125733729387307,0.000298720910813001,2.98805575246719,0.0284022849007762,-0.138339848535027,0.00367127497936871,NA,NA
"134",1060,0.0588596884405236,0.43032925932002,-0.122146358645206,0.000306302964235654,2.65390959625713,0.0252748232040938,-0.331732968942174,-0.0803023826209411,NA,NA
"136",1070,0.0559230154435207,0.449110292992179,-0.11995581483082,0.000317777926901495,1.87435654427953,0.0165650879706398,-0.512331444669971,-0.0734323417188951,NA,NA
"137",1080,0.0549783242332075,0.451685439419768,-0.118910917721536,0.000331619147722736,1.14349856558888,0.00582332512379701,-0.491381284808852,0.0175625257637763,NA,NA
"138",1090,0.0552517623167642,0.444769233398754,-0.118483152212734,0.000345690100269687,0.896524986630327,-0.00271698883497068,-0.2871398288874,0.110207837571966,NA,NA
"139",1100,0.0559209946004576,0.434769100023302,-0.118255904916096,0.000357922116997886,0.966225999573099,-0.00761423597953534,-0.080603430709778,0.1344278100043,NA,NA
"140",1110,0.0567188282154301,0.423766937908641,-0.118093809936044,0.000366664093949134,1.05808207633591,-0.00989503515434443,0.0183889794023262,0.0960231532140576,NA,NA
"141",1120,0.0575584469358969,0.41243919692042,-0.117952884226906,0.000370695383282973,1.11045594179036,-0.0108601721670196,0.035949361555894,0.0442976271786266,NA,NA
"142",1130,0.058411642460148,0.401005668943502,-0.117818836830843,0.000369364333613742,1.13479582046672,-0.011246565841333,0.0264583522484878,0.0110052333212007,NA,NA
"143",1140,0.0592692493553606,0.389537768690351,-0.117687024334174,0.000362297046340821,1.14508383791635,-0.0113957674464034,0.0150358771961711,-0.00234738661070383,NA,NA
"144",1150,0.0601282895918859,0.378058700207647,-0.117555938000338,0.00035022404624181,1.14919979421095,-0.0114519318612201,0.00750970731132848,-0.00501477073225533,NA,NA
"145",1160,0.0609877955492351,0.36657600294719,-0.117425087611109,0.000334062800192386,1.1507883726291,-0.0114726780778682,0.00346561243811485,-0.00401440814301851,NA,NA
"146",1170,0.0618474528284529,0.355092126625367,-0.11729431388493,0.000314705511566537,1.15138616068806,-0.0114802303516527,0.00151544589549156,-0.00248565209420328,NA,NA
"147",1180,0.0627071592751264,0.343607867203284,-0.117163565068086,0.000293043077878172,1.15160691626204,-0.011482947880293,0.00063717450682241,-0.00134959305192742,NA,NA
"148",1190,0.0635668816972746,0.332123483304381,-0.117032824344776,0.000271192301683853,1.15168726176881,-0.0114839165226957,0.000260001817739969,-0.000674461060384515,NA,NA
"149",1200,0.0644266093101692,0.320639058960506,-0.116902086251214,0.000251520784383522,1.15171616765841,-0.0114842590875542,0.000103618091098287,-0.000318015863765364,NA,NA
"150",1210,0.0652863386096395,0.309154621475265,-0.116771349012109,0.000235454567190935,1.15172646954335,-0.0114843794373943,4.05121057864256e-05,-0.000143564512542053,NA,NA
"151",1220,0.0661460684571115,0.297670179720134,-0.116640612050634,0.000223319280063085,1.15173011243803,-0.0114844214799269,1.55905449627606e-05,-6.26460356817571e-05,NA,NA
"152",1230,0.0670057984826401,0.286185736577632,-0.116509875179366,0.000215412112128481,1.15173139213557,-0.0114844360951501,5.92047372402075e-06,-2.65985770743293e-05,NA,NA
"153",1240,0.0678655285660227,0.274701292984345,-0.116379138337408,0.000210826679411667,1.15173183914282,-0.0114844411541496,2.22289670007522e-06,-1.1041408261437e-05,NA,NA
"154",1250,0.0687252586682032,0.26321684924459,-0.116248401504974,0.00020872904218578,1.15173199452448,-0.0114844428987166,8.2646319017e-07,-4.49735879689089e-06,NA,NA
"155",1260,0.0695849887764916,0.251732405457245,-0.116117664675635,0.000208360306734055,1.15173204830579,-0.0114844434983121,3.04658305203771e-07,-1.8024685674384e-06,NA,NA
"156",1270,0.0704447188867645,0.240247961654436,-0.1159869278473,0.000208991684101024,1.15173206685092,-0.0114844437037741,1.11463655430074e-07,-7.12379570190112e-07,NA,NA
"157",1280,0.0713044489976823,0.228763517846603,-0.115856191019293,0.000210238919470312,1.15173207322444,-0.0114844437739904,4.05092182808028e-08,-2.78137205821507e-07,NA,NA
"158",1290,0.0721641791088095,0.217279074037138,-0.115725454191391,0.000211871561006113,1.15173207540834,-0.0114844437979285,1.46347329564348e-08,-1.07433754877029e-07,NA,NA
"159",1300,0.0730239092200049,0.205794630227142,-0.115594717363525,0.000213614216233811,1.15173207615465,-0.0114844438060715,5.25882567804832e-09,-4.11035173021292e-08,NA,NA
"160",1310,0.0738836393312223,0.194310186416974,-0.115463980535669,0.00021507897845022,1.15173207640907,-0.0114844438088359,1.88057342318347e-09,-1.55923709885762e-08,NA,NA
"161",1320,0.074743369442447,0.18282574260675,-0.115333243707817,0.000216026620711926,1.15173207649562,-0.0114844438097727,6.69549833845496e-10,-5.86964500539422e-09,NA,NA
"162",1330,0.0756030995536739,0.171341298796508,-0.115202506879966,0.000216344595627691,1.151732076525,-0.0114844438100896,2.37429585021983e-10,-2.19429908612597e-09,NA,NA
"163",1340,0.0764628296649017,0.15985685498626,-0.115071770052115,0.000215990632851548,1.15173207653495,-0.0114844438101966,8.38867080045997e-11,-8.15151196534477e-10,NA,NA
"164",1350,0.0773225597761296,0.14837241117601,-0.114941033224265,0.000214737808204786,1.15173207653832,-0.0114844438102327,2.95384484863419e-11,-3.01076567345236e-10,NA,NA
"165",1360,0.0781822898873577,0.136887967365759,-0.114810296396414,0.000212634999192689,1.15173207653946,-0.0114844438102449,1.03689003924922e-11,-1.10616631274951e-10,NA,NA
"166",1370,0.0790420199985858,0.125403523555508,-0.114679559568564,0.000210034526458663,1.15173207653984,-0.011484443810249,3.62929255301544e-12,-4.04437947604346e-11,NA,NA
"167",1380,0.0799017501098139,0.113919079745257,-0.114548822740714,0.000207245782425931,1.15173207653997,-0.0114844438102504,1.26686562216442e-12,-1.4720853226596e-11,NA,NA
"168",1390,0.080761480221042,0.102434635935006,-0.114418085912863,0.000204449858900129,1.15173207654001,-0.0114844438102508,4.4115003841572e-13,-5.33586742715832e-12,NA,NA
"169",1400,0.0816212103322701,0.0909501921247548,-0.114287349085013,0.000201679931739487,1.15173207654003,-0.011484443810251,1.53374120192e-13,-1.9266150889445e-12,NA,NA
"170",1410,0.0824809404434982,0.0794657483145037,-0.114156612257163,0.000199091367353675,1.15173207654003,-0.011484443810251,5.32366164375807e-14,-6.93170453770192e-13,NA,NA
"171",1420,0.0833406705547263,0.0679813045042527,-0.114025875429312,0.000197118878900433,1.15173207654004,-0.0114844438102511,1.83478884891539e-14,-2.4859972607438e-13,NA,NA
"172",1430,0.0842004006659544,0.0564968606940016,-0.113895138601462,0.000195961285672058,1.15173207654004,-0.0114844438102511,6.23528369395426e-15,-8.88876653793689e-14,NA,NA
"173",1440,0.0850601307771825,0.0450124168837506,-0.113764401773612,0.000195590126373894,1.15173207654004,-0.0114844438102511,2.08970676704032e-15,-3.16677316721936e-14,NA,NA
"174",1450,0.0859198608884106,0.0335279730734995,-0.113633664945761,0.00019573199576519,1.15173207654004,-0.0114844438102511,7.194390680377e-16,-1.12299808631236e-14,NA,NA
"175",1460,0.0867795909996387,0.0220435292632485,-0.113502928117911,0.000196116503109448,1.15173207654004,-0.0114844438102511,2.80398811897738e-16,-3.97486684993204e-15,NA,NA
"176",1470,0.0876393211108668,0.0105590854529974,-0.113372191290061,0.000196397670776133,1.15173207654004,-0.0114844438102511,7.89265955550066e-17,-1.43588241955795e-15,NA,NA
"177",1480,0.0884990512220949,-0.000925358357253651,-0.11324145446221,0.000196251708127287,1.15173207654004,-0.0114844438102511,-8.9703042867546e-17,-5.56498582868105e-16,NA,NA
"178",1490,0.089358781333323,-0.0124098021675047,-0.11311071763436,0.000195821614345251,1.15173207654004,-0.0114844438102511,-2.28430218848326e-16,-2.20110027927053e-16,NA,NA
"179",1500,0.090218511444551,-0.0238942459777557,-0.11297998080651,0.000195299529358891,1.15173207654004,-0.011484443810251,-2.20393637150873e-16,-3.88468319095532e-17,NA,NA
"180",1510,0.0910782415557791,-0.0353786897880068,-0.112849243978659,0.000194488946890903,1.15173207654004,-0.011484443810251,-5.43211623007881e-17,7.27049531735962e-17,NA,NA
"181",1520,0.0919379716670072,-0.0468631335982578,-0.112718507150809,0.000193512790458524,1.15173207654004,-0.0114844438102511,1.13420394870893e-16,1.08129299075329e-16,NA,NA
"182",1530,0.0927977017782353,-0.0583475774085089,-0.112587770322959,0.000192799799748308,1.15173207654004,-0.0114844438102511,2.06665404001404e-16,8.66488388757038e-17,NA,NA
"183",1540,0.0936574318894634,-0.0698320212187599,-0.112457033495108,0.000193278676149457,1.15173207654004,-0.0114844438102511,2.78339496189203e-16,3.7358153621359e-17,NA,NA
"184",1550,0.0945171620006915,-0.081316465029011,-0.112326296667258,0.00019554498292979,1.15173207654004,-0.0114844438102511,2.73252744474146e-16,-4.07117855222454e-17,NA,NA
"185",1560,0.0953768921119196,-0.0928009088392621,-0.112195559839408,0.000199578142356136,1.15173207654004,-0.0114844438102511,1.06410334245977e-16,-1.38946011825269e-16,NA,NA
"186",1570,0.0962366222231477,-0.104285352649513,-0.112064823011557,0.000204910118060402,1.15173207654004,-0.0114844438102511,-1.44760957722254e-16,-2.25202421391507e-16,NA,NA
"187",1580,0.0970963523343758,-0.115769796459764,-0.111934086183707,0.000211170237961337,1.15173207654004,-0.0114844438102511,-3.65394076441468e-16,-3.15313034803812e-16,NA,NA
"188",1590,0.0979560824456039,-0.127254240270015,-0.111803349355857,0.000217850467898866,1.15173207654004,-0.0114844438102511,-4.75649146588299e-16,-5.66217921476051e-16,NA,NA
"189",1600,0.098815812556832,-0.138738684080266,-0.111672612528006,0.000224062954117967,1.15173207654004,-0.011484443810251,-5.52310165843165e-16,-1.42973340688152e-15,NA,NA
"190",1610,0.0996755426680601,-0.150223127890517,-0.111541875700156,0.000229227645551767,1.15173207654004,-0.011484443810251,-9.36482488310822e-16,-4.07146373005738e-15,NA,NA
"191",1620,0.100535272779288,-0.161707571700768,-0.111411138872306,0.000232493047675653,1.15173207654004,-0.011484443810251,-2.40058781629184e-15,-1.16141506097364e-14,NA,NA
"192",1630,0.101395002890516,-0.173192015511019,-0.111280402044455,0.000233418671357512,1.15173207654003,-0.011484443810251,-6.84246477644817e-15,-3.27278451722839e-14,NA,NA
"193",1640,0.102254733001744,-0.18467645932127,-0.111149665216605,0.000231842849909547,1.15173207654003,-0.011484443810251,-1.97137031534246e-14,-9.16039258444526e-14,NA,NA
"194",1650,0.103114463112973,-0.196160903131521,-0.111018928388755,0.000227768660983738,1.15173207654003,-0.011484443810251,-5.68096000267274e-14,-2.55372094844328e-13,NA,NA
"195",1660,0.103974193224201,-0.207645346941773,-0.110888191560904,0.000221715452361279,1.15173207654001,-0.0114844438102508,-1.63387149839003e-13,-7.09425763209505e-13,NA,NA
"196",1670,0.104833923335429,-0.219129790752024,-0.110757454733054,0.000214686415537864,1.15173207653996,-0.0114844438102503,-4.69233758153253e-13,-1.96352622626539e-12,NA,NA
"197",1680,0.105693653446657,-0.230614234562274,-0.110626717905204,0.000207779035666291,1.15173207653982,-0.0114844438102488,-1.34446861584134e-12,-5.41291088794852e-12,NA,NA
"198",1690,0.106553383557885,-0.242098678372525,-0.110495981077353,0.000201608909992736,1.1517320765394,-0.0114844438102445,-3.8405793723795e-12,-1.48581496275726e-11,NA,NA
"199",1700,0.107413113669112,-0.253583122182775,-0.110365244249504,0.000196930065502619,1.15173207653814,-0.0114844438102315,-1.09370341005652e-11,-4.05976711710414e-11,NA,NA
"200",1710,0.108272843780337,-0.265067565993023,-0.110234507421655,0.000194715364694457,1.15173207653444,-0.011484443810193,-3.1047503550549e-11,-1.10375846770618e-10,NA,NA
"201",1720,0.109132573891558,-0.276552009803265,-0.11010377059381,0.000195144062294533,1.15173207652351,-0.0114844438100788,-8.78357034639053e-11,-2.98462831411528e-10,NA,NA
"202",1730,0.109992304002762,-0.288036453613487,-0.109973033765976,0.000197979048791384,1.15173207649132,-0.011484443809741,-2.47569103435405e-10,-8.02286693843649e-10,NA,NA
"203",1740,0.110852034113916,-0.299520897423648,-0.109842296938175,0.000202320578455094,1.15173207639668,-0.0114844438087432,-6.94948035168389e-10,-2.14259256328324e-09,NA,NA
"204",1750,0.111711764224917,-0.311005341233622,-0.109711560110477,0.000207208818896413,1.15173207611912,-0.0114844438058009,-1.94207955960416e-09,-5.68103979877096e-09,NA,NA
"205",1760,0.112571494335445,-0.32248978504302,-0.109580823283097,0.000212162903688601,1.15173207530706,-0.0114844437971417,-5.40059344920414e-09,-1.4943511995669e-08,NA,NA
"206",1770,0.113431224444521,-0.333974228850647,-0.109450086456692,0.000216889161392327,1.15173207293761,-0.0114844437717105,-1.49363217115602e-08,-3.89593225534108e-08,NA,NA
"207",1780,0.114290954549123,-0.345458672652821,-0.109319349633291,0.000220988831380598,1.15173206604464,-0.0114844436971938,-4.10583051349812e-08,-1.00559757954851e-07,NA,NA
"208",1790,0.11515068463996,-0.356943116438216,-0.109188612819133,0.000224176180670398,1.15173204605971,-0.0114844434794027,-1.12096166795901e-07,-2.56633051369722e-07,NA,NA
"209",1800,0.116010414688431,-0.368427560171966,-0.109057876033425,0.000226172436742601,1.15173198833627,-0.011484442844652,-3.03687215865451e-07,-6.46500474372728e-07,NA,NA
"210",1810,0.116870144606512,-0.37991200374677,-0.108927139335275,0.000226673575682318,1.15173182232727,-0.0114844410004749,-8.15530471423166e-07,-1.60440070574647e-06,NA,NA
"211",1820,0.117729874123293,-0.391396446832391,-0.108796402906602,0.000225700023258668,1.15173134724518,-0.0114844356613329,-2.16798833400125e-06,-3.91226005305652e-06,NA,NA
"212",1830,0.118589602405002,-0.40288088841246,-0.108665667307293,0.000223406333265791,1.15172999540042,-0.0114844202652509,-5.69586116312974e-06,-9.3424574045591e-06,NA,NA
"213",1840,0.119449326885549,-0.414365325358918,-0.108534934260504,0.000220039088418849,1.15172617434174,-0.0114843760697924,-1.47582711278698e-05,-2.17503309785513e-05,NA,NA
"214",1850,0.120309039667323,-0.425849748044583,-0.108404209069563,0.000215844990624291,1.15171545917982,-0.0114842498643053,-3.76096596165279e-05,-4.90598970464384e-05,NA,NA
"215",1860,0.121168716443976,-0.437334126840046,-0.108273508056438,0.000211024724269688,1.15168569700821,-0.0114838916485965,-9.39219310650316e-05,-0.000106231632767991,NA,NA
"216",1870,0.122028282408258,-0.448818370555353,-0.108142881454979,0.000205594118245319,1.15160399534817,-0.0114828821349488,-0.000228691114319481,-0.000217642532198411,NA,NA
"217",1880,0.122887507327135,-0.460302198536687,-0.108012483869078,0.000199723096257683,1.1513830026039,-0.0114800612757761,-0.000538998273742931,-0.000411250305126413,NA,NA
"218",1890,0.123745682616182,-0.471784747020421,-0.107882791120589,0.000194115176356426,1.15079659685012,-0.0114722601026222,-0.00121605118116132,-0.000679394100853823,NA,NA
"219",1900,0.124600627476777,-0.483263357615453,-0.107755267638603,0.000189239620536975,1.14928029410753,-0.0114509605798429,-0.00257831003728328,-0.000839153335257369,NA,NA
"220",1910,0.125445630100912,-0.494729848635255,-0.107634420472416,0.000185579495245186,1.1455010924258,-0.0113937479713508,-0.00496272554742844,-0.000147051037487462,NA,NA
"221",1920,0.126260033667569,-0.506159039437893,-0.107534120893456,0.000183530419360756,1.13659833174921,-0.0112433353403423,-0.0080040626974598,0.00355511595099907,NA,NA
"222",1930,0.126980263018774,-0.517473431976236,-0.107497060285433,0.000183049291878136,1.11756677168526,-0.0108594159898432,-0.00802979156648011,0.0152217138025565,NA,NA
"223",1940,0.127410653937454,-0.528434511786459,-0.10765462921717,0.00018385623144828,1.08446350157332,-0.00992098035083746,0.00875818044266936,0.043436111723563,NA,NA
"224",1950,0.126949013883915,-0.538308206829873,-0.108411206279273,0.000185734973378718,1.0578990682321,-0.00778110080078635,0.0770340534523102,0.096868740270466,NA,NA
"225",1960,0.123741984792525,-0.544835275677906,-0.111011340802841,0.000188369185537639,1.16441651229265,-0.0034983466330054,0.246245079526146,0.173067097982888,NA,NA
"227",1970,0.114625855544626,-0.544018937102207,-0.117454766455094,0.000191637729688185,1.62241181193705,0.00363102853814076,0.534857812610129,0.248198682554575,NA,NA
"228",1980,0.0983101459892121,-0.533388318569157,-0.127809448186086,0.000195545589671967,2.52684227004778,0.0138418835004006,0.897981299893051,0.282386438069537,NA,NA
"229",1990,0.0761079137989007,-0.511489251357743,-0.138476314767112,0.000199511566535256,3.88049714104865,0.0280469636516932,1.25108112268869,0.232974209547866,NA,NA
"231",2000,0.0461564379419244,-0.466975302040937,-0.142632975808953,0.000202974654854404,5.70520400679368,0.0468964671756803,1.45265681521737,0.0646906601775674,NA,NA
"232",2010,0.0064571388910067,-0.390873988102104,-0.135968995183756,0.000205545584383748,7.58358583938924,0.0659414897047948,1.27874749610475,-0.217056214080437,NA,NA
"233",2020,-0.0371943797560033,-0.298095602620011,-0.122283248975478,0.000206815737184581,8.54685220742593,0.0759646162332238,0.603496265665011,-0.515189239120315,NA,NA
"234",2030,-0.0738126546580559,-0.214252781877624,-0.107169051757793,0.000206566450502836,7.97301149707738,0.0713857872640592,-0.358267811468426,-0.66414878276104,NA,NA
"236",2040,-0.0952035865747789,-0.156181665874229,-0.092963874425772,0.000205344927901827,6.22521779447821,0.0552382889597964,-1.14500891745688,-0.557510059811871,NA,NA
"237",2050,-0.103455692055114,-0.123592000306676,-0.0801494479202554,0.000203970508224517,4.24285646693932,0.0350156803784688,-1.41567837315717,-0.248940125326844,NA,NA
"238",2060,-0.107541356242534,-0.109314799085242,-0.068653587440125,0.000202888842366641,2.80344238338182,0.0156819972478021,-1.16415270201728,0.0879602361968835,NA,NA
"240",2070,-0.114523008588041,-0.114091869627282,-0.05898139414319,0.000202461780517048,2.26696942583203,-0.0014211990634648,-0.652776672831004,0.287434595040211,NA,NA
"241",2080,-0.125948205206844,-0.136912386309804,-0.0516118819761798,0.000202807301224452,2.41903043592167,-0.0141718860097854,-0.229346567357239,0.294763021596799,NA,NA
"242",2090,-0.137626037166862,-0.166475549125758,-0.0470238520105534,0.000203787728077843,2.52441981552653,-0.0187546102674696,-0.0830795259696367,0.187971723500438,NA,NA
"244",2100,-0.140931544837355,-0.186698707223569,-0.048305436897652,0.00020524097331471,2.26691368696108,-0.0138166182937357,-0.0902754226070719,0.0962999981872152,NA,NA
"245",2110,-0.130479012441763,-0.188485227514918,-0.0577130955352552,0.000207021739181618,2.12590252407064,-0.00308253462154846,-0.0310116475122878,0.0726759087132463,NA,NA
"246",2120,-0.111550238669085,-0.177051866272909,-0.0707721150888094,0.000208918646521214,2.35206584381827,0.00766301496469706,0.0946368282648264,0.0678900098786812,NA,NA
"247",2130,-0.0925205116194682,-0.159159469767647,-0.0790647788259627,0.000210748762259211,2.61813784713104,0.0154909608810724,0.150561838800232,0.0298183384228568,NA,NA
"249",2140,-0.0775674345291765,-0.135964750854304,-0.0765937603098284,0.000212485655798531,2.76240202651557,0.0203562477238352,0.101177943175266,-0.0323925721278623,NA,NA
"250",2150,-0.0664463143708218,-0.109825693658901,-0.065028798509484,0.000214087942311347,2.80167872242128,0.0220671147381291,-0.0145369126475461,-0.0844390456613215,NA,NA
"251",2160,-0.0561749983575757,-0.085881204572783,-0.0514958308893818,0.000215751956625444,2.61862152285394,0.0198686237757691,-0.16458329560553,-0.103838593805048,NA,NA
"253",2170,-0.0441138194160498,-0.0701709065994868,-0.0422960233706509,0.000217115037318368,2.20823257992176,0.0140711096385092,-0.286965621729733,-0.0801657491071938,NA,NA
"254",2180,-0.0298270085717341,-0.0646634983065773,-0.0393390926245907,0.00021765147207538,1.78726246325015,0.00666479038683046,-0.312237760907329,-0.0216311386428414,NA,NA
"255",2190,-0.0156500753836887,-0.0661129999232981,-0.0402045924460097,0.000217352403803024,1.51307079750394,-0.000256386428136185,-0.240179825904553,0.0419332473081327,NA,NA
"257",2200,-0.00642982698165615,-0.0732211022550144,-0.0425988532936982,0.00021650445064354,1.39626584968889,-0.00595934919035524,-0.124136571766492,0.0819500303710908,NA,NA
"258",2210,-0.00508887967472823,-0.0863448067106728,-0.0460497011919312,0.000215202489856789,1.42554767761591,-0.00992588424948352,-0.0144143432259195,0.0917875079869719,NA,NA
"259",2220,-0.00784847710799579,-0.101715695577485,-0.0509214353923148,0.000213590013167196,1.50761852359293,-0.0107285450647703,0.0667344285201441,0.0842725215511342,NA,NA
"260",2230,-0.00780484730938765,-0.112435798207977,-0.059248545275088,0.000211988276828545,1.60289771728566,-0.00743861843624615,0.140251285600133,0.073795748016773,NA,NA
"262",2240,-0.00043352091963782,-0.113267702849621,-0.073390301971298,0.000210445560872438,1.86084443179359,-0.00138257413119158,0.224438164339609,0.0572925590451474,NA,NA
"263",2250,0.0132900268721611,-0.105564196047906,-0.0925572706487698,0.000208769093413341,2.26328073347731,0.00437545506298797,0.267999949391009,0.0210539839710775,NA,NA
"264",2260,0.0286777307703347,-0.0950738020751968,-0.113964916340909,0.000206989108633905,2.5460351620954,0.00748127281041564,0.215632808106245,-0.0273617720521428,NA,NA
"266",2270,0.0417035891282141,-0.0862763657149795,-0.13585926474235,0.000205416409199412,2.59524255889392,0.00793734868051447,0.109047574820171,-0.0553308541136781,NA,NA
"267",2280,0.0509627561451515,-0.0802196160294706,-0.157763590391138,0.000204230640282587,2.53891408054863,0.00755444983264759,0.0415071531485512,-0.0441130907638092,NA,NA
